iso_code,country,date,sdsn_new_deaths_per_million_smoothed
AGO,Angola,2020-08-29,0.04557142857142858
AGO,Angola,2020-08-30,0.04121428571428571
AGO,Angola,2020-08-31,0.04335714285714286
AGO,Angola,2020-09-01,0.04114285714285715
AGO,Angola,2020-09-02,0.043285714285714295
AGO,Angola,2020-09-03,0.043285714285714295
AGO,Angola,2020-09-04,0.0455
AGO,Angola,2020-09-05,0.04985714285714286
AGO,Angola,2020-09-06,0.0455
AGO,Angola,2020-09-07,0.04328571428571428
AGO,Angola,2020-09-08,0.04764285714285714
AGO,Angola,2020-09-09,0.04985714285714286
AGO,Angola,2020-09-10,0.054214285714285715
AGO,Angola,2020-09-11,0.054214285714285715
AGO,Angola,2020-09-12,0.054214285714285715
AGO,Angola,2020-09-13,0.05857142857142857
AGO,Angola,2020-09-14,0.06078571428571428
AGO,Angola,2020-09-15,0.06514285714285714
AGO,Angola,2020-09-16,0.06735714285714285
AGO,Angola,2020-09-17,0.06735714285714285
AGO,Angola,2020-09-18,0.06949999999999999
AGO,Angola,2020-09-19,0.06514285714285714
AGO,Angola,2020-09-20,0.076
AGO,Angola,2020-09-21,0.07385714285714286
AGO,Angola,2020-09-22,0.06728571428571428
AGO,Angola,2020-09-23,0.07164285714285715
AGO,Angola,2020-09-24,0.06942857142857144
AGO,Angola,2020-09-25,0.07814285714285715
AGO,Angola,2020-09-26,0.08471428571428571
AGO,Angola,2020-09-27,0.08685714285714285
AGO,Angola,2020-09-28,0.08685714285714285
AGO,Angola,2020-09-29,0.08685714285714285
AGO,Angola,2020-09-30,0.08685714285714284
AGO,Angola,2020-10-01,0.08907142857142857
AGO,Angola,2020-10-02,0.09128571428571426
AGO,Angola,2020-10-03,0.09999999999999996
AGO,Angola,2020-10-04,0.09349999999999999
AGO,Angola,2020-10-05,0.09785714285714284
AGO,Angola,2020-10-06,0.12178571428571427
AGO,Angola,2020-10-07,0.11307142857142857
AGO,Angola,2020-10-08,0.10007142857142859
AGO,Angola,2020-10-09,0.09792857142857143
AGO,Angola,2020-10-10,0.1022857142857143
AGO,Angola,2020-10-11,0.09578571428571428
AGO,Angola,2020-10-12,0.09357142857142857
AGO,Angola,2020-10-13,0.0935714285714286
AGO,Angola,2020-10-14,0.09571428571428571
AGO,Angola,2020-10-15,0.0935
AGO,Angola,2020-10-16,0.09785714285714285
AGO,Angola,2020-10-17,0.10435714285714286
AGO,Angola,2020-10-18,0.11307142857142859
AGO,Angola,2020-10-19,0.10650000000000001
AGO,Angola,2020-10-20,0.08692857142857142
AGO,Angola,2020-10-21,0.09564285714285714
AGO,Angola,2020-10-22,0.113
AGO,Angola,2020-10-23,0.11514285714285714
AGO,Angola,2020-10-24,0.10642857142857141
AGO,Angola,2020-10-25,0.10857142857142855
AGO,Angola,2020-10-26,0.11078571428571427
AGO,Angola,2020-10-27,0.10642857142857141
AGO,Angola,2020-10-28,0.10428571428571429
AGO,Angola,2020-10-29,0.10214285714285712
AGO,Angola,2020-10-30,0.09778571428571427
AGO,Angola,2020-10-31,0.0934285714285714
AGO,Angola,2020-11-01,0.08471428571428571
AGO,Angola,2020-11-02,0.08907142857142857
AGO,Angola,2020-11-03,0.08692857142857142
AGO,Angola,2020-11-04,0.08907142857142857
AGO,Angola,2020-11-05,0.08471428571428571
AGO,Angola,2020-11-06,0.076
AGO,Angola,2020-11-07,0.07814285714285714
AGO,Angola,2020-11-08,0.08471428571428571
AGO,Angola,2020-11-09,0.0825
AGO,Angola,2020-11-10,0.08035714285714286
AGO,Angola,2020-11-11,0.08035714285714286
AGO,Angola,2020-11-12,0.08685714285714285
AGO,Angola,2020-11-13,0.0825
AGO,Angola,2020-11-14,0.08249999999999999
AGO,Angola,2020-11-15,0.07814285714285714
AGO,Angola,2020-11-16,0.07599999999999998
AGO,Angola,2020-11-17,0.08035714285714286
AGO,Angola,2020-11-18,0.07821428571428571
AGO,Angola,2020-11-19,0.07385714285714286
AGO,Angola,2020-11-20,0.07385714285714286
AGO,Angola,2020-11-21,0.07171428571428572
AGO,Angola,2020-11-22,0.06514285714285716
AGO,Angola,2020-11-23,0.06300000000000001
AGO,Angola,2020-11-24,0.06514285714285716
AGO,Angola,2020-11-25,0.06078571428571428
AGO,Angola,2020-11-26,0.05642857142857143
AGO,Angola,2020-11-27,0.05421428571428572
AGO,Angola,2020-11-28,0.04985714285714286
AGO,Angola,2020-11-29,0.052
AGO,Angola,2020-11-30,0.052
AGO,Angola,2020-12-01,0.047642857142857147
AGO,Angola,2020-12-02,0.04107142857142858
AGO,Angola,2020-12-03,0.04107142857142858
AGO,Angola,2020-12-04,0.04107142857142858
AGO,Angola,2020-12-05,0.03885714285714286
AGO,Angola,2020-12-06,0.03671428571428571
AGO,Angola,2020-12-07,0.03671428571428572
AGO,Angola,2020-12-08,0.03671428571428572
AGO,Angola,2020-12-09,0.03885714285714286
AGO,Angola,2020-12-10,0.04542857142857143
AGO,Angola,2020-12-11,0.04978571428571428
AGO,Angola,2020-12-12,0.04542857142857143
AGO,Angola,2020-12-13,0.054142857142857145
AGO,Angola,2020-12-14,0.051928571428571435
AGO,Angola,2020-12-15,0.04757142857142858
AGO,Angola,2020-12-16,0.060642857142857144
AGO,Angola,2020-12-17,0.06499999999999999
AGO,Angola,2020-12-18,0.0672142857142857
AGO,Angola,2020-12-19,0.06942857142857142
AGO,Angola,2020-12-20,0.07157142857142858
AGO,Angola,2020-12-21,0.07807142857142856
AGO,Angola,2020-12-22,0.08242857142857142
AGO,Angola,2020-12-23,0.07592857142857143
AGO,Angola,2020-12-24,0.0672142857142857
AGO,Angola,2020-12-25,0.06721428571428571
AGO,Angola,2020-12-26,0.07157142857142858
AGO,Angola,2020-12-27,0.06071428571428571
AGO,Angola,2020-12-28,0.06728571428571428
AGO,Angola,2020-12-29,0.06728571428571428
AGO,Angola,2020-12-30,0.05642857142857143
AGO,Angola,2020-12-31,0.04992857142857143
AGO,Angola,2021-01-01,0.04557142857142856
AGO,Angola,2021-01-02,0.04557142857142856
AGO,Angola,2021-01-03,0.04557142857142856
AGO,Angola,2021-01-04,0.039071428571428576
AGO,Angola,2021-01-05,0.03692857142857142
AGO,Angola,2021-01-06,0.04342857142857142
AGO,Angola,2021-01-07,0.04342857142857142
AGO,Angola,2021-01-08,0.041285714285714294
AGO,Angola,2021-01-09,0.03692857142857143
AGO,Angola,2021-01-10,0.03692857142857143
AGO,Angola,2021-01-11,0.03692857142857143
AGO,Angola,2021-01-12,0.041285714285714294
AGO,Angola,2021-01-13,0.04128571428571427
AGO,Angola,2021-01-14,0.04342857142857142
AGO,Angola,2021-01-15,0.04992857142857142
AGO,Angola,2021-01-16,0.05207142857142857
AGO,Angola,2021-01-17,0.06078571428571428
AGO,Angola,2021-01-18,0.06728571428571428
AGO,Angola,2021-01-19,0.06942857142857142
AGO,Angola,2021-01-20,0.06728571428571428
AGO,Angola,2021-01-21,0.076
AGO,Angola,2021-01-22,0.08035714285714286
AGO,Angola,2021-01-23,0.08907142857142857
AGO,Angola,2021-01-24,0.09342857142857142
AGO,Angola,2021-01-25,0.08907142857142855
AGO,Angola,2021-01-26,0.08685714285714285
AGO,Angola,2021-01-27,0.08249999999999999
AGO,Angola,2021-01-28,0.08471428571428571
AGO,Angola,2021-01-29,0.07821428571428571
AGO,Angola,2021-01-30,0.07171428571428572
AGO,Angola,2021-01-31,0.06521428571428571
AGO,Angola,2021-02-01,0.058714285714285705
AGO,Angola,2021-02-02,0.05657142857142856
AGO,Angola,2021-02-03,0.05657142857142856
AGO,Angola,2021-02-04,0.05435714285714285
AGO,Angola,2021-02-05,0.047785714285714286
AGO,Angola,2021-02-06,0.039071428571428576
AGO,Angola,2021-02-07,0.03471428571428572
AGO,Angola,2021-02-08,0.03035714285714286
AGO,Angola,2021-02-09,0.03471428571428571
AGO,Angola,2021-02-10,0.054285714285714284
AGO,Angola,2021-02-11,0.049928571428571426
AGO,Angola,2021-02-12,0.056428571428571425
AGO,Angola,2021-02-13,0.058571428571428566
AGO,Angola,2021-02-14,0.05635714285714286
AGO,Angola,2021-02-15,0.0585
AGO,Angola,2021-02-16,0.056285714285714286
AGO,Angola,2021-02-17,0.056285714285714286
AGO,Angola,2021-02-18,0.054142857142857145
AGO,Angola,2021-02-19,0.052
AGO,Angola,2021-02-20,0.04985714285714286
AGO,Angola,2021-02-21,0.052
AGO,Angola,2021-02-22,0.052
AGO,Angola,2021-02-23,0.047642857142857147
AGO,Angola,2021-02-24,0.030214285714285718
AGO,Angola,2021-02-25,0.03235714285714286
AGO,Angola,2021-02-26,0.03021428571428572
AGO,Angola,2021-02-27,0.03242857142857143
AGO,Angola,2021-02-28,0.03464285714285715
AGO,Angola,2021-03-01,0.0325
AGO,Angola,2021-03-02,0.03471428571428571
AGO,Angola,2021-03-03,0.030357142857142857
AGO,Angola,2021-03-04,0.028142857142857143
AGO,Angola,2021-03-05,0.028142857142857143
AGO,Angola,2021-03-06,0.030285714285714287
AGO,Angola,2021-03-07,0.0325
AGO,Angola,2021-03-08,0.03464285714285714
AGO,Angola,2021-03-09,0.03464285714285714
AGO,Angola,2021-03-10,0.032499999999999994
AGO,Angola,2021-03-11,0.03250000000000001
AGO,Angola,2021-03-12,0.0325
AGO,Angola,2021-03-13,0.030285714285714287
AGO,Angola,2021-03-14,0.028071428571428574
AGO,Angola,2021-03-15,0.028071428571428574
AGO,Angola,2021-03-16,0.025857142857142863
AGO,Angola,2021-03-17,0.025857142857142863
AGO,Angola,2021-03-18,0.02371428571428572
AGO,Angola,2021-03-19,0.028071428571428577
AGO,Angola,2021-03-20,0.030285714285714287
AGO,Angola,2021-03-21,0.028071428571428574
AGO,Angola,2021-03-22,0.032428571428571425
AGO,Angola,2021-03-23,0.03028571428571428
AGO,Angola,2021-03-24,0.034642857142857135
AGO,Angola,2021-03-25,0.0325
AGO,Angola,2021-03-26,0.02814285714285714
AGO,Angola,2021-03-27,0.028142857142857143
AGO,Angola,2021-03-28,0.026
AGO,Angola,2021-03-29,0.028142857142857143
AGO,Angola,2021-03-30,0.030357142857142857
AGO,Angola,2021-03-31,0.032499999999999994
AGO,Angola,2021-04-01,0.03464285714285714
AGO,Angola,2021-04-02,0.030285714285714287
AGO,Angola,2021-04-03,0.030285714285714284
AGO,Angola,2021-04-04,0.03250000000000001
AGO,Angola,2021-04-05,0.028142857142857143
AGO,Angola,2021-04-06,0.03685714285714286
AGO,Angola,2021-04-07,0.032499999999999994
AGO,Angola,2021-04-08,0.03685714285714286
AGO,Angola,2021-04-09,0.03685714285714286
AGO,Angola,2021-04-10,0.03685714285714286
AGO,Angola,2021-04-11,0.04335714285714286
AGO,Angola,2021-04-12,0.04335714285714286
AGO,Angola,2021-04-13,0.03899999999999999
AGO,Angola,2021-04-14,0.04335714285714286
AGO,Angola,2021-04-15,0.04121428571428571
AGO,Angola,2021-04-16,0.04771428571428571
AGO,Angola,2021-04-17,0.0455
AGO,Angola,2021-04-18,0.04114285714285714
AGO,Angola,2021-04-19,0.04335714285714286
AGO,Angola,2021-04-20,0.039
AGO,Angola,2021-04-21,0.049857142857142864
AGO,Angola,2021-04-22,0.04985714285714286
AGO,Angola,2021-04-23,0.05421428571428571
AGO,Angola,2021-04-24,0.05857142857142856
AGO,Angola,2021-04-25,0.05642857142857142
AGO,Angola,2021-04-26,0.06299999999999999
AGO,Angola,2021-04-27,0.0717142857142857
AGO,Angola,2021-04-28,0.07392857142857141
AGO,Angola,2021-04-29,0.0804285714285714
AGO,Angola,2021-04-30,0.07828571428571429
AGO,Angola,2021-05-01,0.08485714285714287
AGO,Angola,2021-05-02,0.08921428571428569
AGO,Angola,2021-05-03,0.09138461538461537
ALB,Albania,2020-03-17,0.049571428571428565
ALB,Albania,2020-03-18,0.08675
ALB,Albania,2020-03-19,0.0771111111111111
ALB,Albania,2020-03-20,0.06939999999999999
ALB,Albania,2020-03-21,0.06309090909090909
ALB,Albania,2020-03-22,0.05783333333333333
ALB,Albania,2020-03-23,0.10684615384615383
ALB,Albania,2020-03-24,0.12399999999999999
ALB,Albania,2020-03-25,0.0992142857142857
ALB,Albania,2020-03-26,0.12399999999999999
ALB,Albania,2020-03-27,0.17364285714285713
ALB,Albania,2020-03-28,0.22328571428571425
ALB,Albania,2020-03-29,0.22328571428571425
ALB,Albania,2020-03-30,0.24807142857142853
ALB,Albania,2020-03-31,0.3473571428571428
ALB,Albania,2020-04-01,0.3225714285714285
ALB,Albania,2020-04-02,0.3473571428571428
ALB,Albania,2020-04-03,0.37214285714285705
ALB,Albania,2020-04-04,0.4465714285714285
ALB,Albania,2020-04-05,0.4465714285714285
ALB,Albania,2020-04-06,0.4217142857142856
ALB,Albania,2020-04-07,0.4217142857142856
ALB,Albania,2020-04-08,0.4217142857142856
ALB,Albania,2020-04-09,0.4217142857142856
ALB,Albania,2020-04-10,0.37207142857142855
ALB,Albania,2020-04-11,0.3224285714285714
ALB,Albania,2020-04-12,0.3224285714285714
ALB,Albania,2020-04-13,0.29764285714285715
ALB,Albania,2020-04-14,0.22314285714285712
ALB,Albania,2020-04-15,0.24792857142857144
ALB,Albania,2020-04-16,0.24792857142857141
ALB,Albania,2020-04-17,0.22314285714285714
ALB,Albania,2020-04-18,0.14871428571428572
ALB,Albania,2020-04-19,0.14871428571428572
ALB,Albania,2020-04-20,0.12392857142857142
ALB,Albania,2020-04-21,0.09914285714285713
ALB,Albania,2020-04-22,0.12392857142857142
ALB,Albania,2020-04-23,0.09914285714285713
ALB,Albania,2020-04-24,0.09914285714285713
ALB,Albania,2020-04-25,0.09914285714285713
ALB,Albania,2020-04-26,0.12392857142857142
ALB,Albania,2020-04-27,0.12392857142857142
ALB,Albania,2020-04-28,0.14878571428571427
ALB,Albania,2020-04-29,0.12399999999999999
ALB,Albania,2020-04-30,0.12399999999999999
ALB,Albania,2020-05-01,0.12399999999999999
ALB,Albania,2020-05-02,0.12399999999999999
ALB,Albania,2020-05-03,0.12399999999999999
ALB,Albania,2020-05-04,0.12399999999999999
ALB,Albania,2020-05-05,0.12399999999999999
ALB,Albania,2020-05-06,0.0992142857142857
ALB,Albania,2020-05-07,0.0992142857142857
ALB,Albania,2020-05-08,0.0992142857142857
ALB,Albania,2020-05-09,0.0992142857142857
ALB,Albania,2020-05-10,0.07442857142857141
ALB,Albania,2020-05-11,0.07442857142857141
ALB,Albania,2020-05-12,0.024785714285714282
ALB,Albania,2020-05-13,0.024785714285714282
ALB,Albania,2020-05-14,0.0
ALB,Albania,2020-05-15,0.0
ALB,Albania,2020-05-16,0.0
ALB,Albania,2020-05-17,0.0
ALB,Albania,2020-05-18,0.0
ALB,Albania,2020-05-19,0.0
ALB,Albania,2020-05-20,0.0
ALB,Albania,2020-05-21,0.0
ALB,Albania,2020-05-22,0.0
ALB,Albania,2020-05-23,0.0
ALB,Albania,2020-05-24,0.024785714285714282
ALB,Albania,2020-05-25,0.024785714285714282
ALB,Albania,2020-05-26,0.049571428571428565
ALB,Albania,2020-05-27,0.049571428571428565
ALB,Albania,2020-05-28,0.049571428571428565
ALB,Albania,2020-05-29,0.049571428571428565
ALB,Albania,2020-05-30,0.049571428571428565
ALB,Albania,2020-05-31,0.049571428571428565
ALB,Albania,2020-06-01,0.049571428571428565
ALB,Albania,2020-06-02,0.049571428571428565
ALB,Albania,2020-06-03,0.049571428571428565
ALB,Albania,2020-06-04,0.049571428571428565
ALB,Albania,2020-06-05,0.049571428571428565
ALB,Albania,2020-06-06,0.07435714285714286
ALB,Albania,2020-06-07,0.049571428571428565
ALB,Albania,2020-06-08,0.049571428571428565
ALB,Albania,2020-06-09,0.024785714285714282
ALB,Albania,2020-06-10,0.024785714285714282
ALB,Albania,2020-06-11,0.049571428571428565
ALB,Albania,2020-06-12,0.07435714285714286
ALB,Albania,2020-06-13,0.07435714285714286
ALB,Albania,2020-06-14,0.07435714285714286
ALB,Albania,2020-06-15,0.07435714285714286
ALB,Albania,2020-06-16,0.09914285714285713
ALB,Albania,2020-06-17,0.12392857142857142
ALB,Albania,2020-06-18,0.14871428571428572
ALB,Albania,2020-06-19,0.22314285714285712
ALB,Albania,2020-06-20,0.22314285714285714
ALB,Albania,2020-06-21,0.24792857142857144
ALB,Albania,2020-06-22,0.24792857142857144
ALB,Albania,2020-06-23,0.27271428571428574
ALB,Albania,2020-06-24,0.32235714285714284
ALB,Albania,2020-06-25,0.34721428571428575
ALB,Albania,2020-06-26,0.3720714285714286
ALB,Albania,2020-06-27,0.42171428571428576
ALB,Albania,2020-06-28,0.4713571428571429
ALB,Albania,2020-06-29,0.5457857142857143
ALB,Albania,2020-06-30,0.6202857142857143
ALB,Albania,2020-07-01,0.6699285714285715
ALB,Albania,2020-07-02,0.7444285714285714
ALB,Albania,2020-07-03,0.7444285714285713
ALB,Albania,2020-07-04,0.7692857142857142
ALB,Albania,2020-07-05,0.7941428571428572
ALB,Albania,2020-07-06,0.8685714285714285
ALB,Albania,2020-07-07,0.8934285714285715
ALB,Albania,2020-07-08,0.8934285714285715
ALB,Albania,2020-07-09,0.8437857142857144
ALB,Albania,2020-07-10,0.8437857142857144
ALB,Albania,2020-07-11,0.8934285714285716
ALB,Albania,2020-07-12,0.9430714285714288
ALB,Albania,2020-07-13,0.9182857142857144
ALB,Albania,2020-07-14,0.8686428571428573
ALB,Albania,2020-07-15,0.8935000000000002
ALB,Albania,2020-07-16,0.8686428571428573
ALB,Albania,2020-07-17,0.8686428571428572
ALB,Albania,2020-07-18,0.9182857142857143
ALB,Albania,2020-07-19,0.8934285714285715
ALB,Albania,2020-07-20,0.8437857142857143
ALB,Albania,2020-07-21,0.8934285714285713
ALB,Albania,2020-07-22,0.9182142857142858
ALB,Albania,2020-07-23,0.9926428571428572
ALB,Albania,2020-07-24,1.0670714285714284
ALB,Albania,2020-07-25,1.1167142857142858
ALB,Albania,2020-07-26,1.1167142857142858
ALB,Albania,2020-07-27,1.216
ALB,Albania,2020-07-28,1.2656428571428573
ALB,Albania,2020-07-29,1.216
ALB,Albania,2020-07-30,1.240857142857143
ALB,Albania,2020-07-31,1.240857142857143
ALB,Albania,2020-08-01,1.2408571428571429
ALB,Albania,2020-08-02,1.340142857142857
ALB,Albania,2020-08-03,1.4642857142857142
ALB,Albania,2020-08-04,1.4642857142857146
ALB,Albania,2020-08-05,1.5387857142857144
ALB,Albania,2020-08-06,1.6132857142857144
ALB,Albania,2020-08-07,1.514
ALB,Albania,2020-08-08,1.4643571428571431
ALB,Albania,2020-08-09,1.5140000000000005
ALB,Albania,2020-08-10,1.389857142857143
ALB,Albania,2020-08-11,1.414642857142857
ALB,Albania,2020-08-12,1.4394285714285715
ALB,Albania,2020-08-13,1.464214285714286
ALB,Albania,2020-08-14,1.538714285714286
ALB,Albania,2020-08-15,1.588357142857143
ALB,Albania,2020-08-16,1.538714285714286
ALB,Albania,2020-08-17,1.4394285714285715
ALB,Albania,2020-08-18,1.3897857142857146
ALB,Albania,2020-08-19,1.2905
ALB,Albania,2020-08-20,1.2408571428571429
ALB,Albania,2020-08-21,1.2657142857142856
ALB,Albania,2020-08-22,1.2905
ALB,Albania,2020-08-23,1.2656428571428573
ALB,Albania,2020-08-24,1.340142857142857
ALB,Albania,2020-08-25,1.340142857142857
ALB,Albania,2020-08-26,1.365
ALB,Albania,2020-08-27,1.3153571428571431
ALB,Albania,2020-08-28,1.2905
ALB,Albania,2020-08-29,1.2408571428571429
ALB,Albania,2020-08-30,1.2905
ALB,Albania,2020-08-31,1.340142857142857
ALB,Albania,2020-09-01,1.4394285714285715
ALB,Albania,2020-09-02,1.538714285714286
ALB,Albania,2020-09-03,1.5635000000000001
ALB,Albania,2020-09-04,1.6379285714285718
ALB,Albania,2020-09-05,1.6627857142857145
ALB,Albania,2020-09-06,1.6380000000000001
ALB,Albania,2020-09-07,1.6131428571428574
ALB,Albania,2020-09-08,1.538714285714286
ALB,Albania,2020-09-09,1.464214285714286
ALB,Albania,2020-09-10,1.4394285714285717
ALB,Albania,2020-09-11,1.3897857142857146
ALB,Albania,2020-09-12,1.3649285714285715
ALB,Albania,2020-09-13,1.340142857142857
ALB,Albania,2020-09-14,1.340142857142857
ALB,Albania,2020-09-15,1.2408571428571429
ALB,Albania,2020-09-16,1.1663571428571429
ALB,Albania,2020-09-17,1.1415714285714287
ALB,Albania,2020-09-18,1.1664285714285716
ALB,Albania,2020-09-19,1.1415714285714287
ALB,Albania,2020-09-20,1.1415714285714287
ALB,Albania,2020-09-21,1.1167857142857143
ALB,Albania,2020-09-22,1.1415714285714285
ALB,Albania,2020-09-23,1.191214285714286
ALB,Albania,2020-09-24,1.1415714285714287
ALB,Albania,2020-09-25,1.1415714285714285
ALB,Albania,2020-09-26,1.1167857142857143
ALB,Albania,2020-09-27,1.0671428571428572
ALB,Albania,2020-09-28,1.0422857142857143
ALB,Albania,2020-09-29,1.0919285714285716
ALB,Albania,2020-09-30,1.0919285714285716
ALB,Albania,2020-10-01,1.0174285714285716
ALB,Albania,2020-10-02,0.8932857142857141
ALB,Albania,2020-10-03,0.8436428571428571
ALB,Albania,2020-10-04,0.8436428571428571
ALB,Albania,2020-10-05,0.8932857142857143
ALB,Albania,2020-10-06,0.8932857142857143
ALB,Albania,2020-10-07,0.9181428571428573
ALB,Albania,2020-10-08,1.0174285714285716
ALB,Albania,2020-10-09,0.9926428571428572
ALB,Albania,2020-10-10,1.0174285714285716
ALB,Albania,2020-10-11,1.0670714285714287
ALB,Albania,2020-10-12,1.0919285714285716
ALB,Albania,2020-10-13,1.1167142857142858
ALB,Albania,2020-10-14,1.1663571428571429
ALB,Albania,2020-10-15,1.2656428571428573
ALB,Albania,2020-10-16,1.340142857142857
ALB,Albania,2020-10-17,1.3897857142857144
ALB,Albania,2020-10-18,1.3649285714285715
ALB,Albania,2020-10-19,1.3400714285714288
ALB,Albania,2020-10-20,1.3649285714285715
ALB,Albania,2020-10-21,1.3649285714285715
ALB,Albania,2020-10-22,1.3400714285714286
ALB,Albania,2020-10-23,1.389714285714286
ALB,Albania,2020-10-24,1.4145714285714288
ALB,Albania,2020-10-25,1.4145714285714288
ALB,Albania,2020-10-26,1.389714285714286
ALB,Albania,2020-10-27,1.4393571428571428
ALB,Albania,2020-10-28,1.464214285714286
ALB,Albania,2020-10-29,1.4890714285714286
ALB,Albania,2020-10-30,1.464214285714286
ALB,Albania,2020-10-31,1.513857142857143
ALB,Albania,2020-11-01,1.6627857142857143
ALB,Albania,2020-11-02,1.8117142857142856
ALB,Albania,2020-11-03,1.8364999999999998
ALB,Albania,2020-11-04,1.8364999999999998
ALB,Albania,2020-11-05,1.935785714285714
ALB,Albania,2020-11-06,1.985428571428571
ALB,Albania,2020-11-07,2.084714285714286
ALB,Albania,2020-11-08,2.035071428571429
ALB,Albania,2020-11-09,2.2585
ALB,Albania,2020-11-10,2.2833571428571426
ALB,Albania,2020-11-11,2.407428571428572
ALB,Albania,2020-11-12,2.4570714285714286
ALB,Albania,2020-11-13,2.5563571428571428
ALB,Albania,2020-11-14,2.5563571428571428
ALB,Albania,2020-11-15,2.6060000000000003
ALB,Albania,2020-11-16,2.5812142857142857
ALB,Albania,2020-11-17,2.6060714285714286
ALB,Albania,2020-11-18,2.7301428571428565
ALB,Albania,2020-11-19,2.8294285714285716
ALB,Albania,2020-11-20,3.0527857142857147
ALB,Albania,2020-11-21,3.1768571428571435
ALB,Albania,2020-11-22,3.4747142857142856
ALB,Albania,2020-11-23,3.598785714285714
ALB,Albania,2020-11-24,3.871785714285715
ALB,Albania,2020-11-25,3.7973571428571438
ALB,Albania,2020-11-26,3.847000000000001
ALB,Albania,2020-11-27,4.120071428571429
ALB,Albania,2020-11-28,4.343500000000001
ALB,Albania,2020-11-29,4.343500000000001
ALB,Albania,2020-11-30,4.442785714285715
ALB,Albania,2020-12-01,4.5917142857142865
ALB,Albania,2020-12-02,4.790285714285715
ALB,Albania,2020-12-03,4.839928571428572
ALB,Albania,2020-12-04,4.914428571428572
ALB,Albania,2020-12-05,5.063357142857144
ALB,Albania,2020-12-06,5.113
ALB,Albania,2020-12-07,5.113
ALB,Albania,2020-12-08,4.988928571428572
ALB,Albania,2020-12-09,5.162642857142857
