iso_code,country,date,owid_weekly_deaths_2018
GTM,Guatemala,2020-08-16,1478.0
GTM,Guatemala,2020-08-23,1586.0
GTM,Guatemala,2020-08-30,1280.0
GTM,Guatemala,2020-09-06,1587.0
GTM,Guatemala,2020-09-13,1584.0
GTM,Guatemala,2020-09-20,1548.0
GTM,Guatemala,2020-09-27,1581.0
GTM,Guatemala,2020-10-04,1577.0
GTM,Guatemala,2020-10-11,1644.0
GTM,Guatemala,2020-10-18,1642.0
GTM,Guatemala,2020-10-25,1534.0
GTM,Guatemala,2020-11-01,1430.0
GTM,Guatemala,2020-11-08,1608.0
GTM,Guatemala,2020-11-15,1577.0
GTM,Guatemala,2020-11-22,1556.0
GTM,Guatemala,2020-11-29,1568.0
GTM,Guatemala,2020-12-06,1529.0
GTM,Guatemala,2020-12-13,1582.0
GTM,Guatemala,2020-12-20,1620.0
GTM,Guatemala,2020-12-27,1782.0
GUF,French Guiana,2020-01-05,18.0
GUF,French Guiana,2020-01-12,21.0
GUF,French Guiana,2020-01-19,26.0
GUF,French Guiana,2020-01-26,10.0
GUF,French Guiana,2020-02-02,22.0
GUF,French Guiana,2020-02-09,19.0
GUF,French Guiana,2020-02-16,15.0
GUF,French Guiana,2020-02-23,25.0
GUF,French Guiana,2020-03-01,18.0
GUF,French Guiana,2020-03-08,11.0
GUF,French Guiana,2020-03-15,12.0
GUF,French Guiana,2020-03-22,17.0
GUF,French Guiana,2020-03-29,19.0
GUF,French Guiana,2020-04-05,17.0
GUF,French Guiana,2020-04-12,23.0
GUF,French Guiana,2020-04-19,16.0
GUF,French Guiana,2020-04-26,21.0
GUF,French Guiana,2020-05-03,25.0
GUF,French Guiana,2020-05-10,14.0
GUF,French Guiana,2020-05-17,17.0
GUF,French Guiana,2020-05-24,14.0
GUF,French Guiana,2020-05-31,11.0
GUF,French Guiana,2020-06-07,10.0
GUF,French Guiana,2020-06-14,11.0
GUF,French Guiana,2020-06-21,16.0
GUF,French Guiana,2020-06-28,18.0
GUF,French Guiana,2020-07-05,16.0
GUF,French Guiana,2020-07-12,18.0
GUF,French Guiana,2020-07-19,18.0
GUF,French Guiana,2020-07-26,13.0
GUF,French Guiana,2020-08-02,16.0
GUF,French Guiana,2020-08-09,13.0
GUF,French Guiana,2020-08-16,22.0
GUF,French Guiana,2020-08-23,13.0
GUF,French Guiana,2020-08-30,16.0
GUF,French Guiana,2020-09-06,21.0
GUF,French Guiana,2020-09-13,19.0
GUF,French Guiana,2020-09-20,20.0
GUF,French Guiana,2020-09-27,12.0
GUF,French Guiana,2020-10-04,9.0
GUF,French Guiana,2020-10-11,11.0
GUF,French Guiana,2020-10-18,22.0
GUF,French Guiana,2020-10-25,11.0
GUF,French Guiana,2020-11-01,12.0
GUF,French Guiana,2020-11-08,20.0
GUF,French Guiana,2020-11-15,15.0
GUF,French Guiana,2020-11-22,15.0
GUF,French Guiana,2020-11-29,19.0
GUF,French Guiana,2020-12-06,13.0
GUF,French Guiana,2020-12-13,25.0
GUF,French Guiana,2020-12-20,19.0
GUF,French Guiana,2020-12-27,13.0
HKG,Hong Kong SAR China,2020-01-31,4607.0
HKG,Hong Kong SAR China,2020-02-29,4660.0
HKG,Hong Kong SAR China,2020-03-31,4264.0
HKG,Hong Kong SAR China,2020-04-30,3862.0
HKG,Hong Kong SAR China,2020-05-31,3738.0
HKG,Hong Kong SAR China,2020-06-30,3551.0
HKG,Hong Kong SAR China,2020-07-31,3608.0
HKG,Hong Kong SAR China,2020-08-31,3714.0
HKG,Hong Kong SAR China,2020-09-30,3478.0
HKG,Hong Kong SAR China,2020-10-31,3844.0
HKG,Hong Kong SAR China,2020-11-30,3783.0
HKG,Hong Kong SAR China,2020-12-31,4291.0
HRV,Croatia,2020-01-05,1128.0
HRV,Croatia,2020-01-12,1165.0
HRV,Croatia,2020-01-19,1203.0
HRV,Croatia,2020-01-26,1137.0
HRV,Croatia,2020-02-02,1146.0
HRV,Croatia,2020-02-09,1154.0
HRV,Croatia,2020-02-16,1157.0
HRV,Croatia,2020-02-23,1134.0
HRV,Croatia,2020-03-01,1225.0
HRV,Croatia,2020-03-08,1266.0
HRV,Croatia,2020-03-15,1165.0
HRV,Croatia,2020-03-22,1072.0
HRV,Croatia,2020-03-29,1061.0
HRV,Croatia,2020-04-05,1065.0
HRV,Croatia,2020-04-12,1007.0
HRV,Croatia,2020-04-19,947.0
HRV,Croatia,2020-04-26,1028.0
HRV,Croatia,2020-05-03,878.0
HRV,Croatia,2020-05-10,935.0
HRV,Croatia,2020-05-17,919.0
HRV,Croatia,2020-05-24,930.0
HRV,Croatia,2020-05-31,950.0
HRV,Croatia,2020-06-07,917.0
HRV,Croatia,2020-06-14,901.0
HRV,Croatia,2020-06-21,845.0
HRV,Croatia,2020-06-28,884.0
HRV,Croatia,2020-07-05,985.0
HRV,Croatia,2020-07-12,947.0
HRV,Croatia,2020-07-19,911.0
HRV,Croatia,2020-07-26,916.0
HRV,Croatia,2020-08-02,1044.0
HRV,Croatia,2020-08-09,1030.0
HRV,Croatia,2020-08-16,956.0
HRV,Croatia,2020-08-23,939.0
HRV,Croatia,2020-08-30,879.0
HRV,Croatia,2020-09-06,918.0
HRV,Croatia,2020-09-13,929.0
HRV,Croatia,2020-09-20,926.0
HRV,Croatia,2020-09-27,913.0
HRV,Croatia,2020-10-04,1035.0
HRV,Croatia,2020-10-11,957.0
HRV,Croatia,2020-10-18,959.0
HRV,Croatia,2020-10-25,1004.0
HRV,Croatia,2020-11-01,950.0
HRV,Croatia,2020-11-08,925.0
HRV,Croatia,2020-11-15,986.0
HRV,Croatia,2020-11-22,981.0
HRV,Croatia,2020-11-29,1009.0
HRV,Croatia,2020-12-06,982.0
HRV,Croatia,2020-12-13,1070.0
HRV,Croatia,2020-12-20,1078.0
HRV,Croatia,2020-12-27,1114.0
HUN,Hungary,2020-01-05,2595.0
HUN,Hungary,2020-01-12,2546.0
HUN,Hungary,2020-01-19,2675.0
HUN,Hungary,2020-01-26,2655.0
HUN,Hungary,2020-02-02,2731.0
HUN,Hungary,2020-02-09,2833.0
HUN,Hungary,2020-02-16,3037.0
HUN,Hungary,2020-02-23,3161.0
HUN,Hungary,2020-03-01,3237.0
HUN,Hungary,2020-03-08,3218.0
HUN,Hungary,2020-03-15,3016.0
HUN,Hungary,2020-03-22,2878.0
HUN,Hungary,2020-03-29,2774.0
HUN,Hungary,2020-04-05,2622.0
HUN,Hungary,2020-04-12,2576.0
HUN,Hungary,2020-04-19,2336.0
HUN,Hungary,2020-04-26,2300.0
HUN,Hungary,2020-05-03,2294.0
HUN,Hungary,2020-05-10,2160.0
HUN,Hungary,2020-05-17,2154.0
HUN,Hungary,2020-05-24,2352.0
HUN,Hungary,2020-05-31,2393.0
HUN,Hungary,2020-06-07,2228.0
HUN,Hungary,2020-06-14,2243.0
HUN,Hungary,2020-06-21,2188.0
HUN,Hungary,2020-06-28,2140.0
HUN,Hungary,2020-07-05,2225.0
HUN,Hungary,2020-07-12,2285.0
HUN,Hungary,2020-07-19,2265.0
HUN,Hungary,2020-07-26,2389.0
HUN,Hungary,2020-08-02,2479.0
HUN,Hungary,2020-08-09,2419.0
HUN,Hungary,2020-08-16,2199.0
HUN,Hungary,2020-08-23,2323.0
HUN,Hungary,2020-08-30,2254.0
HUN,Hungary,2020-09-06,2267.0
HUN,Hungary,2020-09-13,2356.0
HUN,Hungary,2020-09-20,2385.0
HUN,Hungary,2020-09-27,2362.0
HUN,Hungary,2020-10-04,2498.0
HUN,Hungary,2020-10-11,2512.0
HUN,Hungary,2020-10-18,2432.0
HUN,Hungary,2020-10-25,2409.0
HUN,Hungary,2020-11-01,2361.0
HUN,Hungary,2020-11-08,2362.0
HUN,Hungary,2020-11-15,2408.0
HUN,Hungary,2020-11-22,2555.0
HUN,Hungary,2020-11-29,2559.0
HUN,Hungary,2020-12-06,2644.0
HUN,Hungary,2020-12-13,2677.0
HUN,Hungary,2020-12-20,2797.0
HUN,Hungary,2020-12-27,2860.0
IRL,Ireland,2020-01-31,3488.0
IRL,Ireland,2020-02-29,2850.0
IRL,Ireland,2020-03-31,2994.0
IRL,Ireland,2020-04-30,2596.0
IRL,Ireland,2020-05-31,2385.0
IRL,Ireland,2020-06-30,2291.0
IRL,Ireland,2020-07-31,2334.0
IRL,Ireland,2020-08-31,2244.0
IRL,Ireland,2020-09-30,2295.0
IRL,Ireland,2020-10-31,2483.0
IRL,Ireland,2020-11-30,2527.0
IRL,Ireland,2020-12-31,2653.0
IRN,"Iran, Islamic Rep.",2020-01-05,8203.6
IRN,"Iran, Islamic Rep.",2020-01-12,8065.1
IRN,"Iran, Islamic Rep.",2020-01-19,8326.1
IRN,"Iran, Islamic Rep.",2020-01-26,8301.0
IRN,"Iran, Islamic Rep.",2020-02-02,7971.0
IRN,"Iran, Islamic Rep.",2020-02-09,8136.6
IRN,"Iran, Islamic Rep.",2020-02-16,7346.1
IRN,"Iran, Islamic Rep.",2020-02-23,7520.0
IRN,"Iran, Islamic Rep.",2020-03-01,7852.9
IRN,"Iran, Islamic Rep.",2020-03-08,7284.7
IRN,"Iran, Islamic Rep.",2020-03-15,6607.3
IRN,"Iran, Islamic Rep.",2020-03-22,6257.7
IRN,"Iran, Islamic Rep.",2020-03-29,7961.7
IRN,"Iran, Islamic Rep.",2020-04-05,6297.4
IRN,"Iran, Islamic Rep.",2020-04-12,7205.4
IRN,"Iran, Islamic Rep.",2020-04-19,6600.4
IRN,"Iran, Islamic Rep.",2020-04-26,7047.1
IRN,"Iran, Islamic Rep.",2020-05-03,6475.3
IRN,"Iran, Islamic Rep.",2020-05-10,7089.4
IRN,"Iran, Islamic Rep.",2020-05-17,6720.1
IRN,"Iran, Islamic Rep.",2020-05-24,6879.3
IRN,"Iran, Islamic Rep.",2020-05-31,6169.4
IRN,"Iran, Islamic Rep.",2020-06-07,5679.1
IRN,"Iran, Islamic Rep.",2020-06-14,7236.6
IRN,"Iran, Islamic Rep.",2020-06-21,6592.4
IRN,"Iran, Islamic Rep.",2020-06-28,7107.9
IRN,"Iran, Islamic Rep.",2020-07-05,6991.6
IRN,"Iran, Islamic Rep.",2020-07-12,7053.4
IRN,"Iran, Islamic Rep.",2020-07-19,7388.1
IRN,"Iran, Islamic Rep.",2020-07-26,7339.4
IRN,"Iran, Islamic Rep.",2020-08-02,7289.1
IRN,"Iran, Islamic Rep.",2020-08-09,6953.0
IRN,"Iran, Islamic Rep.",2020-08-16,6526.1
IRN,"Iran, Islamic Rep.",2020-08-23,6066.7
IRN,"Iran, Islamic Rep.",2020-08-30,6795.7
IRN,"Iran, Islamic Rep.",2020-09-06,7148.9
IRN,"Iran, Islamic Rep.",2020-09-13,6293.6
IRN,"Iran, Islamic Rep.",2020-09-20,6165.3
IRN,"Iran, Islamic Rep.",2020-09-27,8111.7
IRN,"Iran, Islamic Rep.",2020-10-04,7031.6
IRN,"Iran, Islamic Rep.",2020-10-11,6894.0
IRN,"Iran, Islamic Rep.",2020-10-18,7000.3
IRN,"Iran, Islamic Rep.",2020-10-25,6918.1
IRN,"Iran, Islamic Rep.",2020-11-01,6449.6
IRN,"Iran, Islamic Rep.",2020-11-08,6699.4
IRN,"Iran, Islamic Rep.",2020-11-15,7991.6
IRN,"Iran, Islamic Rep.",2020-11-22,7213.1
IRN,"Iran, Islamic Rep.",2020-11-29,7463.0
IRN,"Iran, Islamic Rep.",2020-12-06,7574.6
IRN,"Iran, Islamic Rep.",2020-12-13,7382.0
IRN,"Iran, Islamic Rep.",2020-12-20,7509.7
IRN,"Iran, Islamic Rep.",2020-12-27,8288.3
ISL,Iceland,2020-01-05,62.0
ISL,Iceland,2020-01-12,47.0
ISL,Iceland,2020-01-19,41.0
ISL,Iceland,2020-01-26,50.0
ISL,Iceland,2020-02-02,47.0
ISL,Iceland,2020-02-09,46.0
ISL,Iceland,2020-02-16,44.0
ISL,Iceland,2020-02-23,57.0
ISL,Iceland,2020-03-01,50.0
ISL,Iceland,2020-03-08,43.0
ISL,Iceland,2020-03-15,37.0
ISL,Iceland,2020-03-22,36.0
ISL,Iceland,2020-03-29,55.0
ISL,Iceland,2020-04-05,55.0
ISL,Iceland,2020-04-12,51.0
ISL,Iceland,2020-04-19,45.0
ISL,Iceland,2020-04-26,41.0
ISL,Iceland,2020-05-03,32.0
ISL,Iceland,2020-05-10,43.0
ISL,Iceland,2020-05-17,38.0
ISL,Iceland,2020-05-24,51.0
ISL,Iceland,2020-05-31,50.0
ISL,Iceland,2020-06-07,54.0
ISL,Iceland,2020-06-14,35.0
ISL,Iceland,2020-06-21,36.0
ISL,Iceland,2020-06-28,52.0
ISL,Iceland,2020-07-05,40.0
ISL,Iceland,2020-07-12,38.0
ISL,Iceland,2020-07-19,33.0
ISL,Iceland,2020-07-26,30.0
ISL,Iceland,2020-08-02,41.0
ISL,Iceland,2020-08-09,45.0
ISL,Iceland,2020-08-16,25.0
ISL,Iceland,2020-08-23,38.0
ISL,Iceland,2020-08-30,36.0
ISL,Iceland,2020-09-06,41.0
ISL,Iceland,2020-09-13,45.0
ISL,Iceland,2020-09-20,33.0
ISL,Iceland,2020-09-27,50.0
ISL,Iceland,2020-10-04,42.0
ISL,Iceland,2020-10-11,51.0
ISL,Iceland,2020-10-18,37.0
ISL,Iceland,2020-10-25,54.0
ISL,Iceland,2020-11-01,40.0
ISL,Iceland,2020-11-08,39.0
ISL,Iceland,2020-11-15,45.0
ISL,Iceland,2020-11-22,42.0
ISL,Iceland,2020-11-29,32.0
ISL,Iceland,2020-12-06,43.0
ISL,Iceland,2020-12-13,41.0
ISL,Iceland,2020-12-20,42.0
ISL,Iceland,2020-12-27,46.0
ISR,Israel,2020-01-05,1011.0
ISR,Israel,2020-01-12,999.0
ISR,Israel,2020-01-19,1016.0
ISR,Israel,2020-01-26,1006.0
ISR,Israel,2020-02-02,1015.0
ISR,Israel,2020-02-09,989.0
ISR,Israel,2020-02-16,1010.0
ISR,Israel,2020-02-23,974.0
ISR,Israel,2020-03-01,934.0
ISR,Israel,2020-03-08,909.0
ISR,Israel,2020-03-15,907.0
ISR,Israel,2020-03-22,868.0
ISR,Israel,2020-03-29,872.0
ISR,Israel,2020-04-05,846.0
ISR,Israel,2020-04-12,790.0
ISR,Israel,2020-04-19,803.0
ISR,Israel,2020-04-26,799.0
ISR,Israel,2020-05-03,812.0
ISR,Israel,2020-05-10,797.0
ISR,Israel,2020-05-17,820.0
ISR,Israel,2020-05-24,818.0
ISR,Israel,2020-05-31,763.0
ISR,Israel,2020-06-07,820.0
ISR,Israel,2020-06-14,718.0
ISR,Israel,2020-06-21,821.0
ISR,Israel,2020-06-28,762.0
ISR,Israel,2020-07-05,788.0
ISR,Israel,2020-07-12,812.0
ISR,Israel,2020-07-19,779.0
ISR,Israel,2020-07-26,798.0
ISR,Israel,2020-08-02,752.0
ISR,Israel,2020-08-09,774.0
ISR,Israel,2020-08-16,780.0
ISR,Israel,2020-08-23,831.0
ISR,Israel,2020-08-30,799.0
ISR,Israel,2020-09-06,805.0
ISR,Israel,2020-09-13,787.0
ISR,Israel,2020-09-20,798.0
ISR,Israel,2020-09-27,782.0
ISR,Israel,2020-10-04,783.0
ISR,Israel,2020-10-11,814.0
ISR,Israel,2020-10-18,807.0
ISR,Israel,2020-10-25,877.0
ISR,Israel,2020-11-01,901.0
ISR,Israel,2020-11-08,878.0
ISR,Israel,2020-11-15,843.0
ISR,Israel,2020-11-22,859.0
ISR,Israel,2020-11-29,870.0
ISR,Israel,2020-12-06,865.0
ISR,Israel,2020-12-13,899.0
ISR,Israel,2020-12-20,939.0
ISR,Israel,2020-12-27,898.0
ITA,Italy,2020-01-05,16245.0
ITA,Italy,2020-01-12,15947.0
ITA,Italy,2020-01-19,15234.0
ITA,Italy,2020-01-26,14698.0
ITA,Italy,2020-02-02,14551.0
ITA,Italy,2020-02-09,13844.0
ITA,Italy,2020-02-16,14034.0
ITA,Italy,2020-02-23,14026.0
ITA,Italy,2020-03-01,14406.0
ITA,Italy,2020-03-08,14197.0
ITA,Italy,2020-03-15,13306.0
ITA,Italy,2020-03-22,12417.0
ITA,Italy,2020-03-29,12793.0
ITA,Italy,2020-04-05,12404.0
ITA,Italy,2020-04-12,12140.0
ITA,Italy,2020-04-19,11917.0
ITA,Italy,2020-04-26,11742.0
ITA,Italy,2020-05-03,11060.0
ITA,Italy,2020-05-10,11030.0
ITA,Italy,2020-05-17,10857.0
ITA,Italy,2020-05-24,11329.0
ITA,Italy,2020-05-31,11317.0
ITA,Italy,2020-06-07,10996.0
ITA,Italy,2020-06-14,11091.0
ITA,Italy,2020-06-21,11003.0
ITA,Italy,2020-06-28,10550.0
ITA,Italy,2020-07-05,11146.0
ITA,Italy,2020-07-12,11117.0
ITA,Italy,2020-07-19,11180.0
ITA,Italy,2020-07-26,11132.0
ITA,Italy,2020-08-02,12305.0
ITA,Italy,2020-08-09,12469.0
ITA,Italy,2020-08-16,11204.0
ITA,Italy,2020-08-23,11189.0
ITA,Italy,2020-08-30,10851.0
ITA,Italy,2020-09-06,11008.0
ITA,Italy,2020-09-13,11098.0
ITA,Italy,2020-09-20,11177.0
ITA,Italy,2020-09-27,10903.0
ITA,Italy,2020-10-04,11485.0
ITA,Italy,2020-10-11,11614.0
ITA,Italy,2020-10-18,11593.0
ITA,Italy,2020-10-25,11891.0
ITA,Italy,2020-11-01,11551.0
ITA,Italy,2020-11-08,11805.0
ITA,Italy,2020-11-15,11811.0
ITA,Italy,2020-11-22,12532.0
ITA,Italy,2020-11-29,12391.0
ITA,Italy,2020-12-06,12739.0
ITA,Italy,2020-12-13,12827.0
ITA,Italy,2020-12-20,13306.0
ITA,Italy,2020-12-27,13426.0
JAM,Jamaica,2020-01-31,1695.0
JAM,Jamaica,2020-02-29,1521.0
JAM,Jamaica,2020-03-31,1670.0
JAM,Jamaica,2020-04-30,1549.0
JAM,Jamaica,2020-05-31,1513.0
JAM,Jamaica,2020-06-30,1472.0
JAM,Jamaica,2020-07-31,1607.0
JAM,Jamaica,2020-08-31,1402.0
JAM,Jamaica,2020-09-30,1380.0
JAM,Jamaica,2020-10-31,1422.0
JAM,Jamaica,2020-11-30,1353.0
JAM,Jamaica,2020-12-31,1560.0
JPN,Japan,2020-01-31,137773.0
JPN,Japan,2020-02-29,122855.0
JPN,Japan,2020-03-31,120575.0
JPN,Japan,2020-04-30,108977.0
JPN,Japan,2020-05-31,106196.0
JPN,Japan,2020-06-30,98406.0
JPN,Japan,2020-07-31,106782.0
JPN,Japan,2020-08-31,105948.0
JPN,Japan,2020-09-30,104679.0
JPN,Japan,2020-10-31,112320.0
JPN,Japan,2020-11-30,114473.0
JPN,Japan,2020-12-31,123486.0
KAZ,Kazakhstan,2020-01-31,11786.0
KAZ,Kazakhstan,2020-02-29,10527.0
KAZ,Kazakhstan,2020-03-31,11519.0
KAZ,Kazakhstan,2020-04-30,10963.0
KAZ,Kazakhstan,2020-05-31,11634.0
KAZ,Kazakhstan,2020-06-30,10333.0
KAZ,Kazakhstan,2020-07-31,11289.0
KAZ,Kazakhstan,2020-08-31,9963.0
KAZ,Kazakhstan,2020-09-30,10089.0
KAZ,Kazakhstan,2020-10-31,11363.0
KAZ,Kazakhstan,2020-11-30,10780.0
KAZ,Kazakhstan,2020-12-31,10269.0
KGZ,Kyrgyz Republic,2020-01-31,2781.0
KGZ,Kyrgyz Republic,2020-02-29,2565.0
KGZ,Kyrgyz Republic,2020-03-31,2887.0
KGZ,Kyrgyz Republic,2020-04-30,2749.0
KGZ,Kyrgyz Republic,2020-05-31,2775.0
KGZ,Kyrgyz Republic,2020-06-30,2594.0
KGZ,Kyrgyz Republic,2020-07-31,2912.0
KGZ,Kyrgyz Republic,2020-08-31,2646.0
KGZ,Kyrgyz Republic,2020-09-30,2432.0
KGZ,Kyrgyz Republic,2020-10-31,2803.0
KGZ,Kyrgyz Republic,2020-11-30,2804.0
KGZ,Kyrgyz Republic,2020-12-31,3041.0
KOR,"Korea, Rep.",2020-01-05,7000.0
KOR,"Korea, Rep.",2020-01-12,7135.0
KOR,"Korea, Rep.",2020-01-19,7370.0
KOR,"Korea, Rep.",2020-01-26,7014.0
KOR,"Korea, Rep.",2020-02-02,6888.0
KOR,"Korea, Rep.",2020-02-09,6392.0
KOR,"Korea, Rep.",2020-02-16,6094.0
KOR,"Korea, Rep.",2020-02-23,6211.0
KOR,"Korea, Rep.",2020-03-01,5938.0
KOR,"Korea, Rep.",2020-03-08,5940.0
KOR,"Korea, Rep.",2020-03-15,5739.0
KOR,"Korea, Rep.",2020-03-22,5508.0
KOR,"Korea, Rep.",2020-03-29,5560.0
KOR,"Korea, Rep.",2020-04-05,5573.0
KOR,"Korea, Rep.",2020-04-12,5632.0
KOR,"Korea, Rep.",2020-04-19,5621.0
KOR,"Korea, Rep.",2020-04-26,5471.0
KOR,"Korea, Rep.",2020-05-03,5519.0
KOR,"Korea, Rep.",2020-05-10,5477.0
KOR,"Korea, Rep.",2020-05-17,5451.0
KOR,"Korea, Rep.",2020-05-24,5312.0
KOR,"Korea, Rep.",2020-05-31,5436.0
KOR,"Korea, Rep.",2020-06-07,5439.0
KOR,"Korea, Rep.",2020-06-14,5208.0
KOR,"Korea, Rep.",2020-06-21,5220.0
KOR,"Korea, Rep.",2020-06-28,5196.0
KOR,"Korea, Rep.",2020-07-05,5233.0
KOR,"Korea, Rep.",2020-07-12,5237.0
KOR,"Korea, Rep.",2020-07-19,5482.0
KOR,"Korea, Rep.",2020-07-26,5539.0
KOR,"Korea, Rep.",2020-08-02,5843.0
KOR,"Korea, Rep.",2020-08-09,5456.0
KOR,"Korea, Rep.",2020-08-16,5332.0
KOR,"Korea, Rep.",2020-08-23,5295.0
KOR,"Korea, Rep.",2020-08-30,5127.0
KOR,"Korea, Rep.",2020-09-06,5343.0
KOR,"Korea, Rep.",2020-09-13,5480.0
KOR,"Korea, Rep.",2020-09-20,5216.0
KOR,"Korea, Rep.",2020-09-27,5342.0
KOR,"Korea, Rep.",2020-10-04,5633.0
KOR,"Korea, Rep.",2020-10-11,5577.0
KOR,"Korea, Rep.",2020-10-18,5636.0
KOR,"Korea, Rep.",2020-10-25,5604.0
KOR,"Korea, Rep.",2020-11-01,5778.0
KOR,"Korea, Rep.",2020-11-08,5790.0
KOR,"Korea, Rep.",2020-11-15,5494.0
KOR,"Korea, Rep.",2020-11-22,5598.0
KOR,"Korea, Rep.",2020-11-29,5667.0
KOR,"Korea, Rep.",2020-12-06,5780.0
KOR,"Korea, Rep.",2020-12-13,5958.0
KOR,"Korea, Rep.",2020-12-20,6140.0
KOR,"Korea, Rep.",2020-12-27,6106.0
KWT,Kuwait,2020-01-31,708.0
KWT,Kuwait,2020-02-29,575.0
KWT,Kuwait,2020-03-31,574.0
KWT,Kuwait,2020-04-30,550.0
KWT,Kuwait,2020-05-31,509.0
KWT,Kuwait,2020-06-30,548.0
KWT,Kuwait,2020-07-31,505.0
KWT,Kuwait,2020-08-31,535.0
KWT,Kuwait,2020-09-30,526.0
KWT,Kuwait,2020-10-31,583.0
KWT,Kuwait,2020-11-30,570.0
KWT,Kuwait,2020-12-31,624.0
LBN,Lebanon,2020-01-31,2275.0
LBN,Lebanon,2020-02-29,2179.0
LBN,Lebanon,2020-03-31,2454.0
LBN,Lebanon,2020-04-30,1983.0
LBN,Lebanon,2020-05-31,2513.0
LBN,Lebanon,2020-06-30,1893.0
LBN,Lebanon,2020-07-31,1925.0
LBN,Lebanon,2020-08-31,1708.0
LBN,Lebanon,2020-09-30,1700.0
LBN,Lebanon,2020-10-31,2415.0
LBN,Lebanon,2020-11-30,2035.0
LBN,Lebanon,2020-12-31,2016.0
LIE,Liechtenstein,2020-01-31,25.0
LIE,Liechtenstein,2020-02-29,20.0
LIE,Liechtenstein,2020-03-31,36.0
LIE,Liechtenstein,2020-04-30,22.0
LIE,Liechtenstein,2020-05-31,17.0
LIE,Liechtenstein,2020-06-30,23.0
LIE,Liechtenstein,2020-07-31,20.0
LIE,Liechtenstein,2020-08-31,28.0
LIE,Liechtenstein,2020-09-30,22.0
LIE,Liechtenstein,2020-10-31,17.0
LIE,Liechtenstein,2020-11-30,25.0
LIE,Liechtenstein,2020-12-31,19.0
LTU,Lithuania,2020-01-05,826.0
LTU,Lithuania,2020-01-12,788.0
LTU,Lithuania,2020-01-19,879.0
LTU,Lithuania,2020-01-26,862.0
LTU,Lithuania,2020-02-02,911.0
LTU,Lithuania,2020-02-09,957.0
LTU,Lithuania,2020-02-16,947.0
LTU,Lithuania,2020-02-23,965.0
LTU,Lithuania,2020-03-01,964.0
LTU,Lithuania,2020-03-08,903.0
LTU,Lithuania,2020-03-15,858.0
LTU,Lithuania,2020-03-22,802.0
LTU,Lithuania,2020-03-29,800.0
LTU,Lithuania,2020-04-05,856.0
LTU,Lithuania,2020-04-12,790.0
LTU,Lithuania,2020-04-19,785.0
LTU,Lithuania,2020-04-26,701.0
LTU,Lithuania,2020-05-03,739.0
LTU,Lithuania,2020-05-10,777.0
LTU,Lithuania,2020-05-17,726.0
LTU,Lithuania,2020-05-24,708.0
LTU,Lithuania,2020-05-31,730.0
LTU,Lithuania,2020-06-07,622.0
LTU,Lithuania,2020-06-14,688.0
LTU,Lithuania,2020-06-21,662.0
LTU,Lithuania,2020-06-28,648.0
LTU,Lithuania,2020-07-05,623.0
LTU,Lithuania,2020-07-12,691.0
LTU,Lithuania,2020-07-19,733.0
LTU,Lithuania,2020-07-26,719.0
LTU,Lithuania,2020-08-02,807.0
LTU,Lithuania,2020-08-09,736.0
LTU,Lithuania,2020-08-16,678.0
LTU,Lithuania,2020-08-23,694.0
LTU,Lithuania,2020-08-30,623.0
LTU,Lithuania,2020-09-06,627.0
LTU,Lithuania,2020-09-13,645.0
LTU,Lithuania,2020-09-20,658.0
LTU,Lithuania,2020-09-27,682.0
LTU,Lithuania,2020-10-04,701.0
LTU,Lithuania,2020-10-11,729.0
LTU,Lithuania,2020-10-18,711.0
LTU,Lithuania,2020-10-25,753.0
LTU,Lithuania,2020-11-01,706.0
LTU,Lithuania,2020-11-08,686.0
LTU,Lithuania,2020-11-15,681.0
LTU,Lithuania,2020-11-22,727.0
LTU,Lithuania,2020-11-29,741.0
LTU,Lithuania,2020-12-06,843.0
LTU,Lithuania,2020-12-13,773.0
LTU,Lithuania,2020-12-20,770.0
LTU,Lithuania,2020-12-27,821.0
LUX,Luxembourg,2020-01-05,85.0
LUX,Luxembourg,2020-01-12,100.0
LUX,Luxembourg,2020-01-19,84.0
LUX,Luxembourg,2020-01-26,85.0
LUX,Luxembourg,2020-02-02,96.0
LUX,Luxembourg,2020-02-09,115.0
LUX,Luxembourg,2020-02-16,111.0
LUX,Luxembourg,2020-02-23,112.0
LUX,Luxembourg,2020-03-01,111.0
LUX,Luxembourg,2020-03-08,135.0
LUX,Luxembourg,2020-03-15,85.0
LUX,Luxembourg,2020-03-22,94.0
LUX,Luxembourg,2020-03-29,70.0
LUX,Luxembourg,2020-04-05,75.0
LUX,Luxembourg,2020-04-12,80.0
LUX,Luxembourg,2020-04-19,83.0
LUX,Luxembourg,2020-04-26,64.0
LUX,Luxembourg,2020-05-03,67.0
LUX,Luxembourg,2020-05-10,77.0
LUX,Luxembourg,2020-05-17,75.0
LUX,Luxembourg,2020-05-24,84.0
LUX,Luxembourg,2020-05-31,53.0
LUX,Luxembourg,2020-06-07,89.0
LUX,Luxembourg,2020-06-14,74.0
LUX,Luxembourg,2020-06-21,57.0
LUX,Luxembourg,2020-06-28,77.0
LUX,Luxembourg,2020-07-05,77.0
LUX,Luxembourg,2020-07-12,63.0
LUX,Luxembourg,2020-07-19,69.0
LUX,Luxembourg,2020-07-26,88.0
LUX,Luxembourg,2020-08-02,100.0
LUX,Luxembourg,2020-08-09,95.0
