iso_code,country,date,owid_weekly_excess_mortality_p_score_65_74
KOR,"Korea, Rep.",2021-08-15,5.86
KOR,"Korea, Rep.",2021-08-22,9.42
KOR,"Korea, Rep.",2021-08-29,8.78
KOR,"Korea, Rep.",2021-09-05,6.58
KOR,"Korea, Rep.",2021-09-12,5.11
KOR,"Korea, Rep.",2021-09-19,8.1
KOR,"Korea, Rep.",2021-09-26,4.05
KOR,"Korea, Rep.",2021-10-03,5.44
LTU,Lithuania,2020-01-05,-3.14
LTU,Lithuania,2020-01-12,-15.59
LTU,Lithuania,2020-01-19,-19.4
LTU,Lithuania,2020-01-26,-15.0
LTU,Lithuania,2020-02-02,-20.6
LTU,Lithuania,2020-02-09,-21.82
LTU,Lithuania,2020-02-16,-4.07
LTU,Lithuania,2020-02-23,-17.58
LTU,Lithuania,2020-03-01,8.38
LTU,Lithuania,2020-03-08,-0.81
LTU,Lithuania,2020-03-15,-6.04
LTU,Lithuania,2020-03-22,4.72
LTU,Lithuania,2020-03-29,1.74
LTU,Lithuania,2020-04-05,0.88
LTU,Lithuania,2020-04-12,16.35
LTU,Lithuania,2020-04-19,6.1
LTU,Lithuania,2020-04-26,17.2
LTU,Lithuania,2020-05-03,3.72
LTU,Lithuania,2020-05-10,0.59
LTU,Lithuania,2020-05-17,-1.17
LTU,Lithuania,2020-05-24,-15.44
LTU,Lithuania,2020-05-31,8.57
LTU,Lithuania,2020-06-07,-7.8
LTU,Lithuania,2020-06-14,15.45
LTU,Lithuania,2020-06-21,14.5
LTU,Lithuania,2020-06-28,45.33
LTU,Lithuania,2020-07-05,8.21
LTU,Lithuania,2020-07-12,0.94
LTU,Lithuania,2020-07-19,15.89
LTU,Lithuania,2020-07-26,6.93
LTU,Lithuania,2020-08-02,9.47
LTU,Lithuania,2020-08-09,1.23
LTU,Lithuania,2020-08-16,26.6
LTU,Lithuania,2020-08-23,8.59
LTU,Lithuania,2020-08-30,12.9
LTU,Lithuania,2020-09-06,14.81
LTU,Lithuania,2020-09-13,19.86
LTU,Lithuania,2020-09-20,-3.99
LTU,Lithuania,2020-09-27,26.69
LTU,Lithuania,2020-10-04,-7.93
LTU,Lithuania,2020-10-11,11.45
LTU,Lithuania,2020-10-18,13.13
LTU,Lithuania,2020-10-25,16.93
LTU,Lithuania,2020-11-01,21.08
LTU,Lithuania,2020-11-08,27.51
LTU,Lithuania,2020-11-15,15.56
LTU,Lithuania,2020-11-22,37.39
LTU,Lithuania,2020-11-29,42.86
LTU,Lithuania,2020-12-06,61.87
LTU,Lithuania,2020-12-13,79.65
LTU,Lithuania,2020-12-20,75.58
LTU,Lithuania,2020-12-27,88.12
LTU,Lithuania,2021-01-03,73.97
LTU,Lithuania,2021-01-10,28.27
LTU,Lithuania,2021-01-17,42.4
LTU,Lithuania,2021-01-24,33.03
LTU,Lithuania,2021-01-31,33.12
LTU,Lithuania,2021-02-07,7.94
LTU,Lithuania,2021-02-14,15.38
LTU,Lithuania,2021-02-21,9.07
LTU,Lithuania,2021-02-28,-4.15
LTU,Lithuania,2021-03-07,30.06
LTU,Lithuania,2021-03-14,15.38
LTU,Lithuania,2021-03-21,9.74
LTU,Lithuania,2021-03-28,6.8
LTU,Lithuania,2021-04-04,13.37
LTU,Lithuania,2021-04-11,23.54
LTU,Lithuania,2021-04-18,20.77
LTU,Lithuania,2021-04-25,-0.83
LTU,Lithuania,2021-05-02,10.35
LTU,Lithuania,2021-05-09,11.46
LTU,Lithuania,2021-05-16,13.17
LTU,Lithuania,2021-05-23,3.22
LTU,Lithuania,2021-05-30,0.74
LTU,Lithuania,2021-06-06,15.21
LTU,Lithuania,2021-06-13,-2.55
LTU,Lithuania,2021-06-20,12.96
LTU,Lithuania,2021-06-27,16.79
LTU,Lithuania,2021-07-04,10.73
LTU,Lithuania,2021-07-11,14.93
LTU,Lithuania,2021-07-18,33.02
LTU,Lithuania,2021-07-25,-10.6
LTU,Lithuania,2021-08-01,9.19
LTU,Lithuania,2021-08-08,-3.73
LTU,Lithuania,2021-08-15,18.87
LTU,Lithuania,2021-08-22,15.38
LTU,Lithuania,2021-08-29,23.18
LTU,Lithuania,2021-09-05,11.29
LTU,Lithuania,2021-09-12,17.3
LTU,Lithuania,2021-09-19,52.4
LTU,Lithuania,2021-09-26,45.16
LTU,Lithuania,2021-10-03,40.18
LTU,Lithuania,2021-10-10,27.25
LTU,Lithuania,2021-10-17,46.84
LTU,Lithuania,2021-10-24,27.09
LTU,Lithuania,2021-10-31,54.95
LTU,Lithuania,2021-11-07,55.98
LTU,Lithuania,2021-11-14,32.15
LUX,Luxembourg,2020-01-05,-17.91
LUX,Luxembourg,2020-01-12,-43.75
LUX,Luxembourg,2020-01-19,-2.99
LUX,Luxembourg,2020-01-26,15.38
LUX,Luxembourg,2020-02-02,-15.73
LUX,Luxembourg,2020-02-09,-66.67
LUX,Luxembourg,2020-02-16,2.94
LUX,Luxembourg,2020-02-23,46.55
LUX,Luxembourg,2020-03-01,-37.5
LUX,Luxembourg,2020-03-08,-0.99
LUX,Luxembourg,2020-03-15,8.7
LUX,Luxembourg,2020-03-22,19.05
LUX,Luxembourg,2020-03-29,-1.32
LUX,Luxembourg,2020-04-05,4.48
LUX,Luxembourg,2020-04-12,93.88
LUX,Luxembourg,2020-04-19,13.21
LUX,Luxembourg,2020-04-26,-25.37
LUX,Luxembourg,2020-05-03,-51.61
LUX,Luxembourg,2020-05-10,56.25
LUX,Luxembourg,2020-05-17,18.64
LUX,Luxembourg,2020-05-24,-19.35
LUX,Luxembourg,2020-05-31,38.89
LUX,Luxembourg,2020-06-07,-14.06
LUX,Luxembourg,2020-06-14,-37.5
LUX,Luxembourg,2020-06-21,0.0
LUX,Luxembourg,2020-06-28,66.67
LUX,Luxembourg,2020-07-05,25.0
LUX,Luxembourg,2020-07-12,-38.36
LUX,Luxembourg,2020-07-19,69.81
LUX,Luxembourg,2020-07-26,27.12
LUX,Luxembourg,2020-08-02,17.19
LUX,Luxembourg,2020-08-09,-34.43
LUX,Luxembourg,2020-08-16,3.9
LUX,Luxembourg,2020-08-23,69.81
LUX,Luxembourg,2020-08-30,-63.77
LUX,Luxembourg,2020-09-06,15.38
LUX,Luxembourg,2020-09-13,33.93
LUX,Luxembourg,2020-09-20,57.89
LUX,Luxembourg,2020-09-27,-7.14
LUX,Luxembourg,2020-10-04,-11.29
LUX,Luxembourg,2020-10-11,2.74
LUX,Luxembourg,2020-10-18,-33.33
LUX,Luxembourg,2020-10-25,11.11
LUX,Luxembourg,2020-11-01,57.53
LUX,Luxembourg,2020-11-08,37.68
LUX,Luxembourg,2020-11-15,-6.78
LUX,Luxembourg,2020-11-22,21.62
LUX,Luxembourg,2020-11-29,85.19
LUX,Luxembourg,2020-12-06,-4.11
LUX,Luxembourg,2020-12-13,52.78
LUX,Luxembourg,2020-12-20,40.0
LUX,Luxembourg,2020-12-27,44.74
LUX,Luxembourg,2021-01-03,25.0
LUX,Luxembourg,2021-01-10,71.64
LUX,Luxembourg,2021-01-17,-50.0
LUX,Luxembourg,2021-01-24,-10.45
LUX,Luxembourg,2021-01-31,-15.38
LUX,Luxembourg,2021-02-07,-4.49
LUX,Luxembourg,2021-02-14,-11.11
LUX,Luxembourg,2021-02-21,25.0
LUX,Luxembourg,2021-02-28,-22.41
LUX,Luxembourg,2021-03-07,-9.72
LUX,Luxembourg,2021-03-14,-10.89
LUX,Luxembourg,2021-03-21,102.9
LUX,Luxembourg,2021-03-28,-4.76
LUX,Luxembourg,2021-04-04,-7.89
LUX,Luxembourg,2021-04-11,19.4
LUX,Luxembourg,2021-04-18,42.86
LUX,Luxembourg,2021-04-25,-15.09
LUX,Luxembourg,2021-05-02,11.94
LUX,Luxembourg,2021-05-09,4.84
LUX,Luxembourg,2021-05-16,-16.67
LUX,Luxembourg,2021-05-23,44.07
LUX,Luxembourg,2021-05-30,-27.42
LUX,Luxembourg,2021-06-06,1.85
LUX,Luxembourg,2021-06-13,9.37
LUX,Luxembourg,2021-06-20,-45.31
LUX,Luxembourg,2021-06-27,-18.18
LUX,Luxembourg,2021-07-04,29.63
LUX,Luxembourg,2021-07-11,41.67
LUX,Luxembourg,2021-07-18,30.14
LUX,Luxembourg,2021-07-25,-24.53
LUX,Luxembourg,2021-08-01,-40.68
LUX,Luxembourg,2021-08-08,17.19
LUX,Luxembourg,2021-08-15,-9.84
LUX,Luxembourg,2021-08-22,-9.09
LUX,Luxembourg,2021-08-29,-24.53
LUX,Luxembourg,2021-09-05,-5.8
LUX,Luxembourg,2021-09-12,30.77
LUX,Luxembourg,2021-09-19,16.07
LUX,Luxembourg,2021-09-26,22.81
LUX,Luxembourg,2021-10-03,7.14
LVA,Latvia,2020-01-05,-11.42
LVA,Latvia,2020-01-12,-4.32
LVA,Latvia,2020-01-19,-15.67
LVA,Latvia,2020-01-26,-7.09
LVA,Latvia,2020-02-02,-12.12
LVA,Latvia,2020-02-09,-2.87
LVA,Latvia,2020-02-16,2.25
LVA,Latvia,2020-02-23,-15.64
LVA,Latvia,2020-03-01,-20.92
LVA,Latvia,2020-03-08,-25.41
LVA,Latvia,2020-03-15,-5.11
LVA,Latvia,2020-03-22,-13.67
LVA,Latvia,2020-03-29,-19.06
LVA,Latvia,2020-04-05,-11.29
LVA,Latvia,2020-04-12,15.09
LVA,Latvia,2020-04-19,8.19
LVA,Latvia,2020-04-26,-10.49
LVA,Latvia,2020-05-03,-2.39
LVA,Latvia,2020-05-10,0.79
LVA,Latvia,2020-05-17,19.59
LVA,Latvia,2020-05-24,7.72
LVA,Latvia,2020-05-31,1.16
LVA,Latvia,2020-06-07,-9.09
LVA,Latvia,2020-06-14,19.73
LVA,Latvia,2020-06-21,-13.17
LVA,Latvia,2020-06-28,1.31
LVA,Latvia,2020-07-05,-0.21
LVA,Latvia,2020-07-12,-16.49
LVA,Latvia,2020-07-19,-6.55
LVA,Latvia,2020-07-26,5.38
LVA,Latvia,2020-08-02,14.43
LVA,Latvia,2020-08-09,-6.05
LVA,Latvia,2020-08-16,8.56
LVA,Latvia,2020-08-23,14.47
LVA,Latvia,2020-08-30,13.38
LVA,Latvia,2020-09-06,10.33
LVA,Latvia,2020-09-13,-7.68
LVA,Latvia,2020-09-20,-1.32
LVA,Latvia,2020-09-27,-9.27
LVA,Latvia,2020-10-04,2.06
LVA,Latvia,2020-10-11,3.59
LVA,Latvia,2020-10-18,-1.41
LVA,Latvia,2020-10-25,16.69
LVA,Latvia,2020-11-01,3.11
LVA,Latvia,2020-11-08,17.24
LVA,Latvia,2020-11-15,14.64
LVA,Latvia,2020-11-22,-11.0
LVA,Latvia,2020-11-29,-3.26
LVA,Latvia,2020-12-06,31.0
LVA,Latvia,2020-12-13,23.09
LVA,Latvia,2020-12-20,24.76
LVA,Latvia,2020-12-27,48.5
LVA,Latvia,2021-01-03,44.3
LVA,Latvia,2021-01-10,34.11
LVA,Latvia,2021-01-17,23.46
LVA,Latvia,2021-01-24,24.59
LVA,Latvia,2021-01-31,36.97
LVA,Latvia,2021-02-07,23.72
LVA,Latvia,2021-02-14,15.92
LVA,Latvia,2021-02-21,29.46
LVA,Latvia,2021-02-28,18.77
LVA,Latvia,2021-03-07,-10.21
LVA,Latvia,2021-03-14,-6.56
LVA,Latvia,2021-03-21,20.67
LVA,Latvia,2021-03-28,-0.91
LVA,Latvia,2021-04-04,-19.54
LVA,Latvia,2021-04-11,6.63
LVA,Latvia,2021-04-18,-0.34
LVA,Latvia,2021-04-25,14.04
LVA,Latvia,2021-05-02,7.73
LVA,Latvia,2021-05-09,18.22
LVA,Latvia,2021-05-16,40.32
LVA,Latvia,2021-05-23,5.0
LVA,Latvia,2021-05-30,-3.46
LVA,Latvia,2021-06-06,5.25
LVA,Latvia,2021-06-13,51.82
LVA,Latvia,2021-06-20,7.54
LVA,Latvia,2021-06-27,39.87
LVA,Latvia,2021-07-04,41.61
LVA,Latvia,2021-07-11,27.54
LVA,Latvia,2021-07-18,16.54
LVA,Latvia,2021-07-25,-10.4
LVA,Latvia,2021-08-01,29.03
LVA,Latvia,2021-08-08,8.25
LVA,Latvia,2021-08-15,-2.57
LVA,Latvia,2021-08-22,5.56
LVA,Latvia,2021-08-29,6.91
LVA,Latvia,2021-09-05,32.65
LVA,Latvia,2021-09-12,37.61
LVA,Latvia,2021-09-19,18.53
LVA,Latvia,2021-09-26,14.66
LVA,Latvia,2021-10-03,19.18
LVA,Latvia,2021-10-10,28.11
LVA,Latvia,2021-10-17,59.91
LVA,Latvia,2021-10-24,66.83
LVA,Latvia,2021-10-31,84.84
LVA,Latvia,2021-11-07,82.73
NLD,Netherlands,2020-01-05,3.53
NLD,Netherlands,2020-01-12,0.19
NLD,Netherlands,2020-01-19,-2.18
NLD,Netherlands,2020-01-26,2.22
NLD,Netherlands,2020-02-02,-2.98
NLD,Netherlands,2020-02-09,0.62
NLD,Netherlands,2020-02-16,2.83
NLD,Netherlands,2020-02-23,-8.98
NLD,Netherlands,2020-03-01,-4.6
NLD,Netherlands,2020-03-08,-4.74
NLD,Netherlands,2020-03-15,-0.87
NLD,Netherlands,2020-03-22,24.81
NLD,Netherlands,2020-03-29,46.03
NLD,Netherlands,2020-04-05,62.11
NLD,Netherlands,2020-04-12,55.45
NLD,Netherlands,2020-04-19,30.84
NLD,Netherlands,2020-04-26,33.01
NLD,Netherlands,2020-05-03,15.99
NLD,Netherlands,2020-05-10,7.61
NLD,Netherlands,2020-05-17,0.36
NLD,Netherlands,2020-05-24,5.12
NLD,Netherlands,2020-05-31,2.87
NLD,Netherlands,2020-06-07,5.03
NLD,Netherlands,2020-06-14,0.62
NLD,Netherlands,2020-06-21,10.06
NLD,Netherlands,2020-06-28,4.89
NLD,Netherlands,2020-07-05,-4.64
NLD,Netherlands,2020-07-12,2.62
NLD,Netherlands,2020-07-19,-4.85
NLD,Netherlands,2020-07-26,0.53
NLD,Netherlands,2020-08-02,-0.33
NLD,Netherlands,2020-08-09,-1.07
NLD,Netherlands,2020-08-16,21.71
NLD,Netherlands,2020-08-23,-2.99
NLD,Netherlands,2020-08-30,8.61
NLD,Netherlands,2020-09-06,-5.25
NLD,Netherlands,2020-09-13,8.84
NLD,Netherlands,2020-09-20,1.66
NLD,Netherlands,2020-09-27,-0.28
NLD,Netherlands,2020-10-04,6.85
NLD,Netherlands,2020-10-11,14.74
NLD,Netherlands,2020-10-18,13.09
NLD,Netherlands,2020-10-25,16.35
NLD,Netherlands,2020-11-01,25.25
NLD,Netherlands,2020-11-08,26.68
NLD,Netherlands,2020-11-15,17.95
NLD,Netherlands,2020-11-22,17.58
NLD,Netherlands,2020-11-29,17.3
NLD,Netherlands,2020-12-06,16.28
NLD,Netherlands,2020-12-13,9.72
NLD,Netherlands,2020-12-20,23.26
NLD,Netherlands,2020-12-27,26.62
NLD,Netherlands,2021-01-03,39.8
NLD,Netherlands,2021-01-10,22.47
NLD,Netherlands,2021-01-17,13.91
NLD,Netherlands,2021-01-24,10.0
NLD,Netherlands,2021-01-31,17.93
NLD,Netherlands,2021-02-07,11.57
NLD,Netherlands,2021-02-14,12.63
NLD,Netherlands,2021-02-21,12.1
NLD,Netherlands,2021-02-28,-4.27
NLD,Netherlands,2021-03-07,1.47
NLD,Netherlands,2021-03-14,4.01
NLD,Netherlands,2021-03-21,1.67
NLD,Netherlands,2021-03-28,5.0
NLD,Netherlands,2021-04-04,12.3
NLD,Netherlands,2021-04-11,14.01
NLD,Netherlands,2021-04-18,23.37
NLD,Netherlands,2021-04-25,12.38
NLD,Netherlands,2021-05-02,26.77
NLD,Netherlands,2021-05-09,11.98
NLD,Netherlands,2021-05-16,10.05
NLD,Netherlands,2021-05-23,16.38
NLD,Netherlands,2021-05-30,8.53
NLD,Netherlands,2021-06-06,13.01
NLD,Netherlands,2021-06-13,9.93
NLD,Netherlands,2021-06-20,1.85
NLD,Netherlands,2021-06-27,2.02
NLD,Netherlands,2021-07-04,3.44
NLD,Netherlands,2021-07-11,2.22
NLD,Netherlands,2021-07-18,9.92
NLD,Netherlands,2021-07-25,5.75
NLD,Netherlands,2021-08-01,10.46
NLD,Netherlands,2021-08-08,5.62
NLD,Netherlands,2021-08-15,5.94
NLD,Netherlands,2021-08-22,14.29
NLD,Netherlands,2021-08-29,7.25
NLD,Netherlands,2021-09-05,1.37
NLD,Netherlands,2021-09-12,21.64
NLD,Netherlands,2021-09-19,7.04
NLD,Netherlands,2021-09-26,0.65
NLD,Netherlands,2021-10-03,11.93
NLD,Netherlands,2021-10-10,16.18
NLD,Netherlands,2021-10-17,3.34
NLD,Netherlands,2021-10-24,8.44
NLD,Netherlands,2021-10-31,12.34
NLD,Netherlands,2021-11-07,27.63
NLD,Netherlands,2021-11-14,25.89
NLD,Netherlands,2021-11-21,34.03
NOR,Norway,2020-01-05,-1.32
NOR,Norway,2020-01-12,-2.08
NOR,Norway,2020-01-19,4.14
NOR,Norway,2020-01-26,4.11
NOR,Norway,2020-02-02,-8.1
NOR,Norway,2020-02-09,6.41
NOR,Norway,2020-02-16,2.84
NOR,Norway,2020-02-23,-11.02
NOR,Norway,2020-03-01,-4.86
NOR,Norway,2020-03-08,2.94
NOR,Norway,2020-03-15,-3.99
NOR,Norway,2020-03-22,10.22
NOR,Norway,2020-03-29,4.39
NOR,Norway,2020-04-05,8.7
NOR,Norway,2020-04-12,-2.6
NOR,Norway,2020-04-19,19.78
NOR,Norway,2020-04-26,11.37
NOR,Norway,2020-05-03,4.57
NOR,Norway,2020-05-10,11.2
NOR,Norway,2020-05-17,0.0
NOR,Norway,2020-05-24,1.94
NOR,Norway,2020-05-31,-7.19
NOR,Norway,2020-06-07,-4.03
NOR,Norway,2020-06-14,8.0
NOR,Norway,2020-06-21,-1.98
NOR,Norway,2020-06-28,10.93
NOR,Norway,2020-07-05,-7.69
NOR,Norway,2020-07-12,-13.93
NOR,Norway,2020-07-19,11.45
NOR,Norway,2020-07-26,9.32
NOR,Norway,2020-08-02,14.93
NOR,Norway,2020-08-09,11.11
NOR,Norway,2020-08-16,2.22
NOR,Norway,2020-08-23,-3.07
NOR,Norway,2020-08-30,-29.29
NOR,Norway,2020-09-06,-16.67
NOR,Norway,2020-09-13,12.79
NOR,Norway,2020-09-20,6.47
NOR,Norway,2020-09-27,3.91
NOR,Norway,2020-10-04,-1.21
NOR,Norway,2020-10-11,-2.44
NOR,Norway,2020-10-18,-11.21
NOR,Norway,2020-10-25,16.26
NOR,Norway,2020-11-01,10.75
NOR,Norway,2020-11-08,7.53
NOR,Norway,2020-11-15,5.35
NOR,Norway,2020-11-22,0.0
NOR,Norway,2020-11-29,3.95
NOR,Norway,2020-12-06,-11.98
NOR,Norway,2020-12-13,-5.89
NOR,Norway,2020-12-20,12.97
NOR,Norway,2020-12-27,11.19
NOR,Norway,2021-01-03,-2.06
NOR,Norway,2021-01-10,-20.39
NOR,Norway,2021-01-17,-7.26
NOR,Norway,2021-01-24,0.69
NOR,Norway,2021-01-31,1.91
NOR,Norway,2021-02-07,-2.32
NOR,Norway,2021-02-14,-16.18
NOR,Norway,2021-02-21,-13.48
NOR,Norway,2021-02-28,-9.6
NOR,Norway,2021-03-07,-18.06
NOR,Norway,2021-03-14,-1.96
NOR,Norway,2021-03-21,-3.25
NOR,Norway,2021-03-28,24.09
NOR,Norway,2021-04-04,-9.98
NOR,Norway,2021-04-11,-8.55
NOR,Norway,2021-04-18,-8.37
NOR,Norway,2021-04-25,-11.13
NOR,Norway,2021-05-02,13.74
NOR,Norway,2021-05-09,-19.73
NOR,Norway,2021-05-16,-11.53
NOR,Norway,2021-05-23,-6.3
NOR,Norway,2021-05-30,9.22
NOR,Norway,2021-06-06,2.01
NOR,Norway,2021-06-13,8.06
NOR,Norway,2021-06-20,-11.2
NOR,Norway,2021-06-27,3.79
NOR,Norway,2021-07-04,10.93
NOR,Norway,2021-07-11,8.46
NOR,Norway,2021-07-18,-13.15
NOR,Norway,2021-07-25,-10.39
NOR,Norway,2021-08-01,4.24
NOR,Norway,2021-08-08,3.19
NOR,Norway,2021-08-15,0.94
NOR,Norway,2021-08-22,-14.42
NOR,Norway,2021-08-29,19.55
NOR,Norway,2021-09-05,1.43
NOR,Norway,2021-09-12,5.22
NOR,Norway,2021-09-19,17.85
NOR,Norway,2021-09-26,-5.36
NOR,Norway,2021-10-03,-3.12
NOR,Norway,2021-10-10,5.58
NOR,Norway,2021-10-17,10.57
NOR,Norway,2021-10-24,3.58
NOR,Norway,2021-10-31,3.25
NOR,Norway,2021-11-07,26.22
NOR,Norway,2021-11-14,-7.83
NZL,New Zealand,2020-01-05,5.33
NZL,New Zealand,2020-01-12,5.5
NZL,New Zealand,2020-01-19,10.88
NZL,New Zealand,2020-01-26,5.16
NZL,New Zealand,2020-02-02,0.82
NZL,New Zealand,2020-02-09,-6.75
NZL,New Zealand,2020-02-16,16.9
NZL,New Zealand,2020-02-23,7.97
NZL,New Zealand,2020-03-01,-3.49
NZL,New Zealand,2020-03-08,17.12
NZL,New Zealand,2020-03-15,-3.65
NZL,New Zealand,2020-03-22,-4.96
NZL,New Zealand,2020-03-29,0.6
NZL,New Zealand,2020-04-05,8.22
NZL,New Zealand,2020-04-12,22.66
NZL,New Zealand,2020-04-19,15.13
NZL,New Zealand,2020-04-26,-5.85
NZL,New Zealand,2020-05-03,-8.09
NZL,New Zealand,2020-05-10,0.26
NZL,New Zealand,2020-05-17,1.63
NZL,New Zealand,2020-05-24,-1.14
NZL,New Zealand,2020-05-31,-0.13
NZL,New Zealand,2020-06-07,-0.77
NZL,New Zealand,2020-06-14,-8.54
NZL,New Zealand,2020-06-21,-17.59
NZL,New Zealand,2020-06-28,-1.85
NZL,New Zealand,2020-07-05,1.32
NZL,New Zealand,2020-07-12,-10.25
NZL,New Zealand,2020-07-19,1.66
NZL,New Zealand,2020-07-26,11.04
NZL,New Zealand,2020-08-02,5.62
NZL,New Zealand,2020-08-09,-5.86
NZL,New Zealand,2020-08-16,-6.77
NZL,New Zealand,2020-08-23,-1.39
NZL,New Zealand,2020-08-30,-6.85
NZL,New Zealand,2020-09-06,-1.59
NZL,New Zealand,2020-09-13,-7.22
NZL,New Zealand,2020-09-20,-2.68
NZL,New Zealand,2020-09-27,-6.7
NZL,New Zealand,2020-10-04,8.87
NZL,New Zealand,2020-10-11,-6.23
NZL,New Zealand,2020-10-18,3.36
NZL,New Zealand,2020-10-25,8.52
NZL,New Zealand,2020-11-01,2.98
NZL,New Zealand,2020-11-08,10.87
NZL,New Zealand,2020-11-15,-0.64
NZL,New Zealand,2020-11-22,1.66
NZL,New Zealand,2020-11-29,17.82
NZL,New Zealand,2020-12-06,9.91
NZL,New Zealand,2020-12-13,-8.72
NZL,New Zealand,2020-12-20,5.92
NZL,New Zealand,2020-12-27,7.77
NZL,New Zealand,2021-01-03,5.07
NZL,New Zealand,2021-01-10,27.04
NZL,New Zealand,2021-01-17,4.04
NZL,New Zealand,2021-01-24,24.98
NZL,New Zealand,2021-01-31,4.92
NZL,New Zealand,2021-02-07,10.8
NZL,New Zealand,2021-02-14,12.4
NZL,New Zealand,2021-02-21,0.76
NZL,New Zealand,2021-02-28,-2.99
NZL,New Zealand,2021-03-07,-1.68
NZL,New Zealand,2021-03-14,0.79
NZL,New Zealand,2021-03-21,-0.25
NZL,New Zealand,2021-03-28,6.64
NZL,New Zealand,2021-04-04,15.36
NZL,New Zealand,2021-04-11,-1.91
NZL,New Zealand,2021-04-18,-9.35
NZL,New Zealand,2021-04-25,2.53
NZL,New Zealand,2021-05-02,16.26
NZL,New Zealand,2021-05-09,4.43
NZL,New Zealand,2021-05-16,13.59
NZL,New Zealand,2021-05-23,0.59
NZL,New Zealand,2021-05-30,-1.55
NZL,New Zealand,2021-06-06,-2.61
NZL,New Zealand,2021-06-13,-0.71
NZL,New Zealand,2021-06-20,18.42
NZL,New Zealand,2021-06-27,-6.15
NZL,New Zealand,2021-07-04,-2.9
NZL,New Zealand,2021-07-11,18.88
NZL,New Zealand,2021-07-18,10.16
NZL,New Zealand,2021-07-25,15.38
NZL,New Zealand,2021-08-01,16.48
NZL,New Zealand,2021-08-08,3.88
NZL,New Zealand,2021-08-15,13.72
NZL,New Zealand,2021-08-22,16.49
NZL,New Zealand,2021-08-29,1.72
NZL,New Zealand,2021-09-05,2.94
NZL,New Zealand,2021-09-12,-3.68
NZL,New Zealand,2021-09-19,-4.45
NZL,New Zealand,2021-09-26,-7.71
NZL,New Zealand,2021-10-03,-2.88
NZL,New Zealand,2021-10-10,-8.32
NZL,New Zealand,2021-10-17,-5.84
NZL,New Zealand,2021-10-24,12.93
NZL,New Zealand,2021-10-31,-5.01
NZL,New Zealand,2021-11-07,16.54
NZL,New Zealand,2021-11-14,-2.89
POL,Poland,2020-01-05,17.4
POL,Poland,2020-01-12,15.59
POL,Poland,2020-01-19,15.11
POL,Poland,2020-01-26,10.49
POL,Poland,2020-02-02,12.66
POL,Poland,2020-02-09,12.18
POL,Poland,2020-02-16,12.81
POL,Poland,2020-02-23,12.67
POL,Poland,2020-03-01,10.54
POL,Poland,2020-03-08,10.05
POL,Poland,2020-03-15,20.05
POL,Poland,2020-03-22,17.04
POL,Poland,2020-03-29,14.06
POL,Poland,2020-04-05,22.78
POL,Poland,2020-04-12,19.23
POL,Poland,2020-04-19,22.79
POL,Poland,2020-04-26,14.91
POL,Poland,2020-05-03,16.44
POL,Poland,2020-05-10,17.96
POL,Poland,2020-05-17,20.74
POL,Poland,2020-05-24,20.54
POL,Poland,2020-05-31,24.7
POL,Poland,2020-06-07,27.61
POL,Poland,2020-06-14,28.13
POL,Poland,2020-06-21,17.14
POL,Poland,2020-06-28,21.41
POL,Poland,2020-07-05,24.98
POL,Poland,2020-07-12,21.13
POL,Poland,2020-07-19,27.01
POL,Poland,2020-07-26,20.45
POL,Poland,2020-08-02,20.77
POL,Poland,2020-08-09,27.61
POL,Poland,2020-08-16,34.21
POL,Poland,2020-08-23,34.8
POL,Poland,2020-08-30,23.83
POL,Poland,2020-09-06,24.44
POL,Poland,2020-09-13,30.58
POL,Poland,2020-09-20,28.41
POL,Poland,2020-09-27,28.67
POL,Poland,2020-10-04,30.9
POL,Poland,2020-10-11,38.82
POL,Poland,2020-10-18,49.05
POL,Poland,2020-10-25,82.87
POL,Poland,2020-11-01,125.03
POL,Poland,2020-11-08,143.62
POL,Poland,2020-11-15,141.66
POL,Poland,2020-11-22,125.69
POL,Poland,2020-11-29,100.1
POL,Poland,2020-12-06,92.11
POL,Poland,2020-12-13,77.94
POL,Poland,2020-12-20,75.72
POL,Poland,2020-12-27,75.61
POL,Poland,2021-01-03,70.47
POL,Poland,2021-01-10,65.26
POL,Poland,2021-01-17,61.93
POL,Poland,2021-01-24,61.36
POL,Poland,2021-01-31,51.31
POL,Poland,2021-02-07,38.32
POL,Poland,2021-02-14,41.68
POL,Poland,2021-02-21,43.5
POL,Poland,2021-02-28,40.77
POL,Poland,2021-03-07,45.81
POL,Poland,2021-03-14,67.78
POL,Poland,2021-03-21,85.83
POL,Poland,2021-03-28,97.94
POL,Poland,2021-04-04,130.23
POL,Poland,2021-04-11,138.53
POL,Poland,2021-04-18,116.55
POL,Poland,2021-04-25,110.74
POL,Poland,2021-05-02,89.84
POL,Poland,2021-05-09,70.97
POL,Poland,2021-05-16,65.43
POL,Poland,2021-05-23,47.72
POL,Poland,2021-05-30,34.64
POL,Poland,2021-06-06,34.86
POL,Poland,2021-06-13,34.59
POL,Poland,2021-06-20,35.77
POL,Poland,2021-06-27,37.06
POL,Poland,2021-07-04,26.33
POL,Poland,2021-07-11,32.44
POL,Poland,2021-07-18,32.33
POL,Poland,2021-07-25,23.09
POL,Poland,2021-08-01,29.03
POL,Poland,2021-08-08,18.35
POL,Poland,2021-08-15,19.55
POL,Poland,2021-08-22,28.79
