iso_code,country,date,marioli_ci_95_l
SYC,Seychelles,2021-07-30,0.5078755391536213
SYC,Seychelles,2021-07-31,0.5161229723678575
SYC,Seychelles,2021-08-01,0.5234512713611795
SYC,Seychelles,2021-08-02,0.5252756856988711
SYC,Seychelles,2021-08-03,0.5339212213326832
SYC,Seychelles,2021-08-04,0.5403855166282734
SYC,Seychelles,2021-08-05,0.5428274084217204
SYC,Seychelles,2021-08-06,0.5477295522474621
SYC,Seychelles,2021-08-07,0.5566031951984622
SYC,Seychelles,2021-08-08,0.5735290205079249
SYC,Seychelles,2021-08-09,0.5951227378985946
SYC,Seychelles,2021-08-10,0.6149854672918251
SYC,Seychelles,2021-08-11,0.6303110215146321
SYC,Seychelles,2021-08-12,0.636479544927286
SYC,Seychelles,2021-08-13,0.6351711893938885
SYC,Seychelles,2021-08-14,0.6333336030937414
SYC,Seychelles,2021-08-15,0.6301174781618789
SYC,Seychelles,2021-08-16,0.6212816047272012
SYC,Seychelles,2021-08-17,0.6131072387927157
SYC,Seychelles,2021-08-18,0.6060262598363615
SYC,Seychelles,2021-08-19,0.6092155331809461
SYC,Seychelles,2021-08-20,0.6120571776985917
SYC,Seychelles,2021-08-21,0.5994660050909825
SYC,Seychelles,2021-08-22,0.5990772148650645
SYC,Seychelles,2021-08-23,0.5876726201731101
SYC,Seychelles,2021-08-24,0.584783969452006
SYC,Seychelles,2021-08-25,0.5733637576027544
SYC,Seychelles,2021-08-26,0.5598899384703173
SYC,Seychelles,2021-08-27,0.5614287382381393
SYC,Seychelles,2021-08-28,0.5552811355389634
SYC,Seychelles,2021-08-29,0.5483127524560538
SYC,Seychelles,2021-08-30,0.5508677869173189
SYC,Seychelles,2021-08-31,0.5412845393295852
SYC,Seychelles,2021-09-01,0.5359990814796219
SYC,Seychelles,2021-09-02,0.5269408490344689
SYC,Seychelles,2021-09-03,0.5251277187264274
SYC,Seychelles,2021-09-04,0.5191403641870941
SYC,Seychelles,2021-09-05,0.5139126863693518
SYC,Seychelles,2021-09-06,0.5100555139523929
SYC,Seychelles,2021-09-07,0.514524531410631
SYC,Seychelles,2021-09-08,0.5149323643517371
SYC,Seychelles,2021-09-09,0.5202329206363709
SYC,Seychelles,2021-09-10,0.4814306966642656
SYC,Seychelles,2021-09-11,0.4422448046844361
SYC,Seychelles,2021-09-12,0.4063226680207436
SYC,Seychelles,2021-09-13,0.3678158089040618
SYC,Seychelles,2021-09-14,0.3329143831418229
SYC,Seychelles,2021-09-15,0.2993865362205368
SYC,Seychelles,2021-09-16,0.2711516132563523
SYC,Seychelles,2021-09-17,0.2555357688732892
SYC,Seychelles,2021-09-18,0.2480382156007743
SYC,Seychelles,2021-09-19,0.235672732156171
SYC,Seychelles,2021-09-20,0.2239702690085718
SYC,Seychelles,2021-09-21,0.2087825118255962
SYR,Syrian Arab Republic,2020-05-26,0.0380489077482421
SYR,Syrian Arab Republic,2020-05-27,0.0
SYR,Syrian Arab Republic,2020-05-28,0.0
SYR,Syrian Arab Republic,2020-05-29,0.0
SYR,Syrian Arab Republic,2020-05-30,0.0
SYR,Syrian Arab Republic,2020-05-31,0.0
SYR,Syrian Arab Republic,2020-06-01,0.0
SYR,Syrian Arab Republic,2020-06-02,0.0
SYR,Syrian Arab Republic,2020-06-03,0.0
SYR,Syrian Arab Republic,2020-06-04,0.0
SYR,Syrian Arab Republic,2020-06-05,0.0423982582688369
SYR,Syrian Arab Republic,2020-06-06,0.1303670936765407
SYR,Syrian Arab Republic,2020-06-07,0.2256965371739148
SYR,Syrian Arab Republic,2020-06-08,0.3522121010754899
SYR,Syrian Arab Republic,2020-06-09,0.4971137506836215
SYR,Syrian Arab Republic,2020-06-10,0.6567603885060946
SYR,Syrian Arab Republic,2020-06-11,0.7298115596629903
SYR,Syrian Arab Republic,2020-06-12,0.6913466538525173
SYR,Syrian Arab Republic,2020-06-13,0.6984735389153974
SYR,Syrian Arab Republic,2020-06-14,0.6712183645430585
SYR,Syrian Arab Republic,2020-06-15,0.5526955643293429
SYR,Syrian Arab Republic,2020-06-16,0.5864725091543714
SYR,Syrian Arab Republic,2020-06-17,0.7433322844560888
SYR,Syrian Arab Republic,2020-06-18,0.9467061881418458
SYR,Syrian Arab Republic,2020-06-19,1.055909383906697
SYR,Syrian Arab Republic,2020-06-20,1.265529619929255
SYR,Syrian Arab Republic,2020-06-21,1.3051119589772764
SYR,Syrian Arab Republic,2020-06-22,1.3292765983217627
SYR,Syrian Arab Republic,2020-06-23,1.2501564479143623
SYR,Syrian Arab Republic,2020-06-24,1.1065162485264886
SYR,Syrian Arab Republic,2020-06-25,1.0743157473153235
SYR,Syrian Arab Republic,2020-06-26,1.0580003495962298
SYR,Syrian Arab Republic,2020-06-27,0.950905711193166
SYR,Syrian Arab Republic,2020-06-28,0.968738573862168
SYR,Syrian Arab Republic,2020-06-29,1.1030789230131095
SYR,Syrian Arab Republic,2020-06-30,1.1916242162593649
SYR,Syrian Arab Republic,2020-07-01,1.2554187341323635
SYR,Syrian Arab Republic,2020-07-02,1.2437576158504988
SYR,Syrian Arab Republic,2020-07-03,1.1671072327448075
SYR,Syrian Arab Republic,2020-07-04,1.095341855457208
SYR,Syrian Arab Republic,2020-07-05,1.0133795179418776
SYR,Syrian Arab Republic,2020-07-06,0.7875650532498333
SYR,Syrian Arab Republic,2020-07-07,0.6227268073573533
SYR,Syrian Arab Republic,2020-07-08,0.5826538130502501
SYR,Syrian Arab Republic,2020-07-09,0.6487143349024962
SYR,Syrian Arab Republic,2020-07-10,0.8642587329732316
SYR,Syrian Arab Republic,2020-07-11,0.8836226526346745
SYR,Syrian Arab Republic,2020-07-12,0.9890045598789392
SYR,Syrian Arab Republic,2020-07-13,1.1879565471466025
SYR,Syrian Arab Republic,2020-07-14,1.2530505168042163
SYR,Syrian Arab Republic,2020-07-15,1.2125974668594002
SYR,Syrian Arab Republic,2020-07-16,1.1234413748726468
SYR,Syrian Arab Republic,2020-07-17,1.0093329285231467
SYR,Syrian Arab Republic,2020-07-18,0.9182710854859268
SYR,Syrian Arab Republic,2020-07-19,0.9370940903830618
SYR,Syrian Arab Republic,2020-07-20,1.062696370222701
SYR,Syrian Arab Republic,2020-07-21,1.1080603127129882
SYR,Syrian Arab Republic,2020-07-22,1.1422591040917789
SYR,Syrian Arab Republic,2020-07-23,1.1354554702076471
SYR,Syrian Arab Republic,2020-07-24,1.11926527721854
SYR,Syrian Arab Republic,2020-07-25,1.1076931979302007
SYR,Syrian Arab Republic,2020-07-26,1.0789275619889669
SYR,Syrian Arab Republic,2020-07-27,1.0015791341307856
SYR,Syrian Arab Republic,2020-07-28,0.9883885253495984
SYR,Syrian Arab Republic,2020-07-29,0.9880425238551456
SYR,Syrian Arab Republic,2020-07-30,0.984002035899284
SYR,Syrian Arab Republic,2020-07-31,1.0208315047910486
SYR,Syrian Arab Republic,2020-08-01,1.1261073542787652
SYR,Syrian Arab Republic,2020-08-02,1.2125088935764412
SYR,Syrian Arab Republic,2020-08-03,1.2799738165451435
SYR,Syrian Arab Republic,2020-08-04,1.3506067758078335
SYR,Syrian Arab Republic,2020-08-05,1.3943883499058296
SYR,Syrian Arab Republic,2020-08-06,1.3794259324071807
SYR,Syrian Arab Republic,2020-08-07,1.3733293793356336
SYR,Syrian Arab Republic,2020-08-08,1.3481682119454093
SYR,Syrian Arab Republic,2020-08-09,1.2829458420962958
SYR,Syrian Arab Republic,2020-08-10,1.207358467243289
SYR,Syrian Arab Republic,2020-08-11,1.1397189706021127
SYR,Syrian Arab Republic,2020-08-12,1.080781874849271
SYR,Syrian Arab Republic,2020-08-13,1.1717284069780058
SYR,Syrian Arab Republic,2020-08-14,1.1646318594588865
SYR,Syrian Arab Republic,2020-08-15,1.1411366336251891
SYR,Syrian Arab Republic,2020-08-16,1.1004343908176346
SYR,Syrian Arab Republic,2020-08-17,1.036152427469883
SYR,Syrian Arab Republic,2020-08-18,0.9786677599341732
SYR,Syrian Arab Republic,2020-08-19,0.9370266383561616
SYR,Syrian Arab Republic,2020-08-20,0.8709718787197152
SYR,Syrian Arab Republic,2020-08-21,0.8314217639371975
SYR,Syrian Arab Republic,2020-08-22,0.8186546895746788
SYR,Syrian Arab Republic,2020-08-23,0.8001053458583496
SYR,Syrian Arab Republic,2020-08-24,0.7739258391740597
SYR,Syrian Arab Republic,2020-08-25,0.7455186313879649
SYR,Syrian Arab Republic,2020-08-26,0.7329729941418726
SYR,Syrian Arab Republic,2020-08-27,0.7032756931501876
SYR,Syrian Arab Republic,2020-08-28,0.7031252220324824
SYR,Syrian Arab Republic,2020-08-29,0.7204985374310294
SYR,Syrian Arab Republic,2020-08-30,0.7205559252155966
SYR,Syrian Arab Republic,2020-08-31,0.7075218414476183
SYR,Syrian Arab Republic,2020-09-01,0.7041349836884281
SYR,Syrian Arab Republic,2020-09-02,0.7107301475239906
SYR,Syrian Arab Republic,2020-09-03,0.707483828146514
SYR,Syrian Arab Republic,2020-09-04,0.7090697019739862
SYR,Syrian Arab Republic,2020-09-05,0.7006049808773305
SYR,Syrian Arab Republic,2020-09-06,0.6821091848099564
SYR,Syrian Arab Republic,2020-09-07,0.6542430395864467
SYR,Syrian Arab Republic,2020-09-08,0.6341561151437023
SYR,Syrian Arab Republic,2020-09-09,0.6144532768753309
SYR,Syrian Arab Republic,2020-09-10,0.5895277384353341
SYR,Syrian Arab Republic,2020-09-11,0.5559751961775914
SYR,Syrian Arab Republic,2020-09-12,0.5043105230110522
SYR,Syrian Arab Republic,2020-09-13,0.4847070377695151
SYR,Syrian Arab Republic,2020-09-14,0.478291454644184
SYR,Syrian Arab Republic,2020-09-15,0.4837880634508498
SYR,Syrian Arab Republic,2020-09-16,0.4952718403064157
SYR,Syrian Arab Republic,2020-09-17,0.5134416033019666
SYR,Syrian Arab Republic,2020-09-18,0.5416195052985056
SYR,Syrian Arab Republic,2020-09-19,0.5647035904374645
SYR,Syrian Arab Republic,2020-09-20,0.5904445225384078
SYR,Syrian Arab Republic,2020-09-21,0.6093283027818954
SYR,Syrian Arab Republic,2020-09-22,0.6420234701678543
SYR,Syrian Arab Republic,2020-09-23,0.6603849714815838
SYR,Syrian Arab Republic,2020-09-24,0.6625144949352822
SYR,Syrian Arab Republic,2020-09-25,0.6669682542001003
SYR,Syrian Arab Republic,2020-09-26,0.6839547524768875
SYR,Syrian Arab Republic,2020-09-27,0.6914807613722922
SYR,Syrian Arab Republic,2020-09-28,0.7135873377307196
SYR,Syrian Arab Republic,2020-09-29,0.7601808277837117
SYR,Syrian Arab Republic,2020-09-30,0.7841728452830309
SYR,Syrian Arab Republic,2020-10-01,0.7854071419899371
SYR,Syrian Arab Republic,2020-10-02,0.7879093697672876
SYR,Syrian Arab Republic,2020-10-03,0.7903121634081953
SYR,Syrian Arab Republic,2020-10-04,0.7965834544186148
SYR,Syrian Arab Republic,2020-10-05,0.8164328176618367
SYR,Syrian Arab Republic,2020-10-06,0.8328687591153404
SYR,Syrian Arab Republic,2020-10-07,0.8508250605643048
SYR,Syrian Arab Republic,2020-10-08,0.8776019416675077
SYR,Syrian Arab Republic,2020-10-09,0.8752054434344109
SYR,Syrian Arab Republic,2020-10-10,0.8732366940536265
SYR,Syrian Arab Republic,2020-10-11,0.8509325878672009
SYR,Syrian Arab Republic,2020-10-12,0.8352499456285345
SYR,Syrian Arab Republic,2020-10-13,0.8163531487634381
SYR,Syrian Arab Republic,2020-10-14,0.7939435069026971
SYR,Syrian Arab Republic,2020-10-15,0.7751935772356779
SYR,Syrian Arab Republic,2020-10-16,0.7733247060797963
SYR,Syrian Arab Republic,2020-10-17,0.7640128767791212
SYR,Syrian Arab Republic,2020-10-18,0.7445203500014479
SYR,Syrian Arab Republic,2020-10-19,0.7405280612366083
SYR,Syrian Arab Republic,2020-10-20,0.7194112800357279
SYR,Syrian Arab Republic,2020-10-21,0.7079193518048148
SYR,Syrian Arab Republic,2020-10-22,0.7138713037920414
SYR,Syrian Arab Republic,2020-10-23,0.7420680229805877
SYR,Syrian Arab Republic,2020-10-24,0.7612196703362175
SYR,Syrian Arab Republic,2020-10-25,0.7870540029461599
SYR,Syrian Arab Republic,2020-10-26,0.8050540930764206
SYR,Syrian Arab Republic,2020-10-27,0.8217207326446474
SYR,Syrian Arab Republic,2020-10-28,0.7976713876405507
SYR,Syrian Arab Republic,2020-10-29,0.7926155432565646
SYR,Syrian Arab Republic,2020-10-30,0.794454217786141
SYR,Syrian Arab Republic,2020-10-31,0.8077835908990489
SYR,Syrian Arab Republic,2020-11-01,0.8277348375069412
SYR,Syrian Arab Republic,2020-11-02,0.8280685218315491
SYR,Syrian Arab Republic,2020-11-03,0.8395409851835882
SYR,Syrian Arab Republic,2020-11-04,0.8778326818253087
SYR,Syrian Arab Republic,2020-11-05,0.8827704590337483
SYR,Syrian Arab Republic,2020-11-06,0.8624932342164517
SYR,Syrian Arab Republic,2020-11-07,0.8516753465049198
SYR,Syrian Arab Republic,2020-11-08,0.8598982825275461
SYR,Syrian Arab Republic,2020-11-09,0.8594593783602196
SYR,Syrian Arab Republic,2020-11-10,0.8519280365451598
SYR,Syrian Arab Republic,2020-11-11,0.8364412979881504
SYR,Syrian Arab Republic,2020-11-12,0.8285493121792471
SYR,Syrian Arab Republic,2020-11-13,0.8325242428157967
SYR,Syrian Arab Republic,2020-11-14,0.8420978993167217
SYR,Syrian Arab Republic,2020-11-15,0.8536513788820865
SYR,Syrian Arab Republic,2020-11-16,0.8657211033909946
SYR,Syrian Arab Republic,2020-11-17,0.8667746374534605
SYR,Syrian Arab Republic,2020-11-18,0.8648319507740069
SYR,Syrian Arab Republic,2020-11-19,0.8554265016487255
SYR,Syrian Arab Republic,2020-11-20,0.8544218022983915
SYR,Syrian Arab Republic,2020-11-21,0.8411356878970433
SYR,Syrian Arab Republic,2020-11-22,0.8248570229519656
SYR,Syrian Arab Republic,2020-11-23,0.8191041835238864
SYR,Syrian Arab Republic,2020-11-24,0.8265007376611742
SYR,Syrian Arab Republic,2020-11-25,0.8428011824393025
SYR,Syrian Arab Republic,2020-11-26,0.8438527785965185
SYR,Syrian Arab Republic,2020-11-27,0.8499121242730343
SYR,Syrian Arab Republic,2020-11-28,0.8391680462897688
SYR,Syrian Arab Republic,2020-11-29,0.8330483311631873
SYR,Syrian Arab Republic,2020-11-30,0.8315151552840157
SYR,Syrian Arab Republic,2020-12-01,0.8226425946497733
SYR,Syrian Arab Republic,2020-12-02,0.8098715262411602
SYR,Syrian Arab Republic,2020-12-03,0.8122978967453303
SYR,Syrian Arab Republic,2020-12-04,0.8141148893177113
SYR,Syrian Arab Republic,2020-12-05,0.8265469362531016
SYR,Syrian Arab Republic,2020-12-06,0.8325587138726808
SYR,Syrian Arab Republic,2020-12-07,0.8485318499390248
SYR,Syrian Arab Republic,2020-12-08,0.8690786979233899
SYR,Syrian Arab Republic,2020-12-09,0.9048917576576698
SYR,Syrian Arab Republic,2020-12-10,0.9481173726405472
SYR,Syrian Arab Republic,2020-12-11,0.9820120919599934
SYR,Syrian Arab Republic,2020-12-12,1.0024452237882977
SYR,Syrian Arab Republic,2020-12-13,1.0105215102654084
SYR,Syrian Arab Republic,2020-12-14,1.0111584616374396
SYR,Syrian Arab Republic,2020-12-15,1.002982721459633
SYR,Syrian Arab Republic,2020-12-16,0.9807114381003664
SYR,Syrian Arab Republic,2020-12-17,0.9519061999074988
SYR,Syrian Arab Republic,2020-12-18,0.9190647805896178
SYR,Syrian Arab Republic,2020-12-19,0.864028220738828
SYR,Syrian Arab Republic,2020-12-20,0.8280734904105943
SYR,Syrian Arab Republic,2020-12-21,0.7829660336764682
SYR,Syrian Arab Republic,2020-12-22,0.7486126291907897
SYR,Syrian Arab Republic,2020-12-23,0.7245405561474985
SYR,Syrian Arab Republic,2020-12-24,0.7001243398035344
SYR,Syrian Arab Republic,2020-12-25,0.6786416905569775
SYR,Syrian Arab Republic,2020-12-26,0.6562142130417238
SYR,Syrian Arab Republic,2020-12-27,0.6328138916346723
SYR,Syrian Arab Republic,2020-12-28,0.6227765840563534
SYR,Syrian Arab Republic,2020-12-29,0.6091857470217663
SYR,Syrian Arab Republic,2020-12-30,0.5992846438137329
SYR,Syrian Arab Republic,2020-12-31,0.5887913733455652
SYR,Syrian Arab Republic,2021-01-01,0.5966531126258068
SYR,Syrian Arab Republic,2021-01-02,0.6117536238750583
SYR,Syrian Arab Republic,2021-01-03,0.6276284667549816
SYR,Syrian Arab Republic,2021-01-04,0.6335059193993762
SYR,Syrian Arab Republic,2021-01-05,0.6474623211363671
SYR,Syrian Arab Republic,2021-01-06,0.6622431150473432
SYR,Syrian Arab Republic,2021-01-07,0.6744708554767055
SYR,Syrian Arab Republic,2021-01-08,0.6840454405739569
SYR,Syrian Arab Republic,2021-01-09,0.6970105816847868
SYR,Syrian Arab Republic,2021-01-10,0.7026312478711783
SYR,Syrian Arab Republic,2021-01-11,0.7125223689843383
SYR,Syrian Arab Republic,2021-01-12,0.7160930045519789
SYR,Syrian Arab Republic,2021-01-13,0.7137816196096034
SYR,Syrian Arab Republic,2021-01-14,0.7070261631328175
SYR,Syrian Arab Republic,2021-01-15,0.7020437632084888
SYR,Syrian Arab Republic,2021-01-16,0.7031757092805786
SYR,Syrian Arab Republic,2021-01-17,0.7000463114408937
SYR,Syrian Arab Republic,2021-01-18,0.6901906224741068
SYR,Syrian Arab Republic,2021-01-19,0.6728463159342778
SYR,Syrian Arab Republic,2021-01-20,0.6512741297721613
SYR,Syrian Arab Republic,2021-01-21,0.6279367987861912
SYR,Syrian Arab Republic,2021-01-22,0.6099502065923001
SYR,Syrian Arab Republic,2021-01-23,0.5944388513426901
SYR,Syrian Arab Republic,2021-01-24,0.5752752333779048
SYR,Syrian Arab Republic,2021-01-25,0.5563839332502898
SYR,Syrian Arab Republic,2021-01-26,0.5464504616459416
SYR,Syrian Arab Republic,2021-01-27,0.5318600848567118
SYR,Syrian Arab Republic,2021-01-28,0.5237779337856577
SYR,Syrian Arab Republic,2021-01-29,0.5277223553259398
SYR,Syrian Arab Republic,2021-01-30,0.5297555102277244
SYR,Syrian Arab Republic,2021-01-31,0.5411281331778617
SYR,Syrian Arab Republic,2021-02-01,0.5585850705285235
SYR,Syrian Arab Republic,2021-02-02,0.5879813271867758
SYR,Syrian Arab Republic,2021-02-03,0.6385008402532362
SYR,Syrian Arab Republic,2021-02-04,0.6796110414404634
SYR,Syrian Arab Republic,2021-02-05,0.7146848017710674
SYR,Syrian Arab Republic,2021-02-06,0.729826094455504
SYR,Syrian Arab Republic,2021-02-07,0.7302989051015283
SYR,Syrian Arab Republic,2021-02-08,0.7169771299238925
SYR,Syrian Arab Republic,2021-02-09,0.6786262927353977
SYR,Syrian Arab Republic,2021-02-10,0.6368405001540252
SYR,Syrian Arab Republic,2021-02-11,0.607448666013825
SYR,Syrian Arab Republic,2021-02-12,0.5857609692882746
SYR,Syrian Arab Republic,2021-02-13,0.5906669352993864
SYR,Syrian Arab Republic,2021-02-14,0.5862712303676803
SYR,Syrian Arab Republic,2021-02-15,0.5857594382737348
SYR,Syrian Arab Republic,2021-02-16,0.5979049298299489
SYR,Syrian Arab Republic,2021-02-17,0.6151475726157192
SYR,Syrian Arab Republic,2021-02-18,0.6302841988498187
SYR,Syrian Arab Republic,2021-02-19,0.656474590162978
SYR,Syrian Arab Republic,2021-02-20,0.6766838981169503
SYR,Syrian Arab Republic,2021-02-21,0.7032877679956779
SYR,Syrian Arab Republic,2021-02-22,0.7456644233275557
SYR,Syrian Arab Republic,2021-02-23,0.7821101400042482
SYR,Syrian Arab Republic,2021-02-24,0.8113725008735193
SYR,Syrian Arab Republic,2021-02-25,0.8272611495379752
SYR,Syrian Arab Republic,2021-02-26,0.8298438168390713
SYR,Syrian Arab Republic,2021-02-27,0.8294729261439516
SYR,Syrian Arab Republic,2021-02-28,0.8165344206040726
SYR,Syrian Arab Republic,2021-03-01,0.7960711038672208
SYR,Syrian Arab Republic,2021-03-02,0.7880324879705211
SYR,Syrian Arab Republic,2021-03-03,0.7850211054359607
SYR,Syrian Arab Republic,2021-03-04,0.7920417635090684
SYR,Syrian Arab Republic,2021-03-05,0.7974557114423659
SYR,Syrian Arab Republic,2021-03-06,0.8121501769531859
SYR,Syrian Arab Republic,2021-03-07,0.8379650046093237
SYR,Syrian Arab Republic,2021-03-08,0.8724637704188074
SYR,Syrian Arab Republic,2021-03-09,0.8967182027527612
SYR,Syrian Arab Republic,2021-03-10,0.91051373396015
SYR,Syrian Arab Republic,2021-03-11,0.9256307071905648
SYR,Syrian Arab Republic,2021-03-12,0.9525703225447624
SYR,Syrian Arab Republic,2021-03-13,0.9832174301598892
SYR,Syrian Arab Republic,2021-03-14,1.0301642857897124
SYR,Syrian Arab Republic,2021-03-15,1.0828247537369764
SYR,Syrian Arab Republic,2021-03-16,1.1570811651794228
SYR,Syrian Arab Republic,2021-03-17,1.2174128797340042
SYR,Syrian Arab Republic,2021-03-18,1.252154625943335
SYR,Syrian Arab Republic,2021-03-19,1.2599758728268375
SYR,Syrian Arab Republic,2021-03-20,1.237834994234633
SYR,Syrian Arab Republic,2021-03-21,1.2054032714305976
SYR,Syrian Arab Republic,2021-03-22,1.1457953059267791
SYR,Syrian Arab Republic,2021-03-23,1.0702516794070522
SYR,Syrian Arab Republic,2021-03-24,1.0002618524971971
SYR,Syrian Arab Republic,2021-03-25,0.9411584592237472
SYR,Syrian Arab Republic,2021-03-26,0.8996224991077915
SYR,Syrian Arab Republic,2021-03-27,0.8642975708963558
SYR,Syrian Arab Republic,2021-03-28,0.8191103976699932
SYR,Syrian Arab Republic,2021-03-29,0.7863088726401096
SYR,Syrian Arab Republic,2021-03-30,0.7537031664128621
SYR,Syrian Arab Republic,2021-03-31,0.7249761041041773
SYR,Syrian Arab Republic,2021-04-01,0.6994579290281175
SYR,Syrian Arab Republic,2021-04-02,0.6844380311838711
SYR,Syrian Arab Republic,2021-04-03,0.6794284325788851
SYR,Syrian Arab Republic,2021-04-04,0.6803508213574028
SYR,Syrian Arab Republic,2021-04-05,0.6737906833376961
SYR,Syrian Arab Republic,2021-04-06,0.6665812499741715
SYR,Syrian Arab Republic,2021-04-07,0.6733577545617009
SYR,Syrian Arab Republic,2021-04-08,0.6757753104973518
SYR,Syrian Arab Republic,2021-04-09,0.6864097992512955
SYR,Syrian Arab Republic,2021-04-10,0.6898248887218177
SYR,Syrian Arab Republic,2021-04-11,0.6964515403331111
SYR,Syrian Arab Republic,2021-04-12,0.7044988265214878
SYR,Syrian Arab Republic,2021-04-13,0.7322536607468899
SYR,Syrian Arab Republic,2021-04-14,0.7737186854085488
SYR,Syrian Arab Republic,2021-04-15,0.8183670911302131
SYR,Syrian Arab Republic,2021-04-16,0.8305674666975951
SYR,Syrian Arab Republic,2021-04-17,0.8359404171532516
SYR,Syrian Arab Republic,2021-04-18,0.8307230631243717
SYR,Syrian Arab Republic,2021-04-19,0.8208837630714159
SYR,Syrian Arab Republic,2021-04-20,0.8158533118653823
SYR,Syrian Arab Republic,2021-04-21,0.7946291319825551
SYR,Syrian Arab Republic,2021-04-22,0.7683167804550295
SYR,Syrian Arab Republic,2021-04-23,0.7478063214486035
SYR,Syrian Arab Republic,2021-04-24,0.7322633636431217
SYR,Syrian Arab Republic,2021-04-25,0.7075228255436666
SYR,Syrian Arab Republic,2021-04-26,0.6780067655827752
SYR,Syrian Arab Republic,2021-04-27,0.6499064531735598
SYR,Syrian Arab Republic,2021-04-28,0.6152735891155476
SYR,Syrian Arab Republic,2021-04-29,0.5806463091515283
SYR,Syrian Arab Republic,2021-04-30,0.5420855505798086
SYR,Syrian Arab Republic,2021-05-01,0.509580192269715
SYR,Syrian Arab Republic,2021-05-02,0.4842138520889158
SYR,Syrian Arab Republic,2021-05-03,0.4626506006207012
SYR,Syrian Arab Republic,2021-05-04,0.4490578905073851
SYR,Syrian Arab Republic,2021-05-05,0.4419698163456897
SYR,Syrian Arab Republic,2021-05-06,0.4402006728291154
SYR,Syrian Arab Republic,2021-05-07,0.441350960000592
SYR,Syrian Arab Republic,2021-05-08,0.4456955669847521
SYR,Syrian Arab Republic,2021-05-09,0.4504414517418502
SYR,Syrian Arab Republic,2021-05-10,0.4425805058828836
SYR,Syrian Arab Republic,2021-05-11,0.4487453586372184
SYR,Syrian Arab Republic,2021-05-12,0.4552700825377125
SYR,Syrian Arab Republic,2021-05-13,0.466653366566356
SYR,Syrian Arab Republic,2021-05-14,0.4868386004838846
SYR,Syrian Arab Republic,2021-05-15,0.5081494397496444
SYR,Syrian Arab Republic,2021-05-16,0.5208200279753898
SYR,Syrian Arab Republic,2021-05-17,0.5453058720427115
SYR,Syrian Arab Republic,2021-05-18,0.5752968583733284
SYR,Syrian Arab Republic,2021-05-19,0.6159777877585917
SYR,Syrian Arab Republic,2021-05-20,0.6613323227433807
SYR,Syrian Arab Republic,2021-05-21,0.6912682660358099
SYR,Syrian Arab Republic,2021-05-22,0.7181615142896507
SYR,Syrian Arab Republic,2021-05-23,0.7317111693092492
SYR,Syrian Arab Republic,2021-05-24,0.7207140368404934
SYR,Syrian Arab Republic,2021-05-25,0.6899956153199571
SYR,Syrian Arab Republic,2021-05-26,0.6468899786888608
SYR,Syrian Arab Republic,2021-05-27,0.5854288731678849
SYR,Syrian Arab Republic,2021-05-28,0.5289639076251784
SYR,Syrian Arab Republic,2021-05-29,0.474954098204383
SYR,Syrian Arab Republic,2021-05-30,0.4314634328648166
SYR,Syrian Arab Republic,2021-05-31,0.4092636156899583
SYR,Syrian Arab Republic,2021-06-01,0.4154667349085535
SYR,Syrian Arab Republic,2021-06-02,0.4188241657823346
SYR,Syrian Arab Republic,2021-06-03,0.4245985660724832
SYR,Syrian Arab Republic,2021-06-04,0.4206363628205654
SYR,Syrian Arab Republic,2021-06-05,0.4132803655097517
SYR,Syrian Arab Republic,2021-06-06,0.4073217882106636
SYR,Syrian Arab Republic,2021-06-07,0.4224070540713229
SYR,Syrian Arab Republic,2021-06-08,0.4574694506607401
SYR,Syrian Arab Republic,2021-06-09,0.5076031671616225
SYR,Syrian Arab Republic,2021-06-10,0.5668158806243075
SYR,Syrian Arab Republic,2021-06-11,0.6445804890643455
SYR,Syrian Arab Republic,2021-06-12,0.7262266422327439
SYR,Syrian Arab Republic,2021-06-13,0.8152702218718958
SYR,Syrian Arab Republic,2021-06-14,0.9132510513271888
SYR,Syrian Arab Republic,2021-06-15,0.95688997708765
SYR,Syrian Arab Republic,2021-06-16,0.9707490468759206
SYR,Syrian Arab Republic,2021-06-17,0.9754024580338182
SYR,Syrian Arab Republic,2021-06-18,0.961687744088146
SYR,Syrian Arab Republic,2021-06-19,0.9331037719803832
SYR,Syrian Arab Republic,2021-06-20,0.8965529873253165
SYR,Syrian Arab Republic,2021-06-21,0.8594224446719314
SYR,Syrian Arab Republic,2021-06-22,0.8494068066347429
SYR,Syrian Arab Republic,2021-06-23,0.8268097278554744
SYR,Syrian Arab Republic,2021-06-24,0.79828144692269
SYR,Syrian Arab Republic,2021-06-25,0.7769931860222603
SYR,Syrian Arab Republic,2021-06-26,0.7507675944076705
SYR,Syrian Arab Republic,2021-06-27,0.7201306367311832
SYR,Syrian Arab Republic,2021-06-28,0.6955596771780211
SYR,Syrian Arab Republic,2021-06-29,0.6752299763742781
SYR,Syrian Arab Republic,2021-06-30,0.6647403671547615
SYR,Syrian Arab Republic,2021-07-01,0.653307440716941
SYR,Syrian Arab Republic,2021-07-02,0.6335078412514669
SYR,Syrian Arab Republic,2021-07-03,0.6080380810308703
SYR,Syrian Arab Republic,2021-07-04,0.5582484815857554
SYR,Syrian Arab Republic,2021-07-05,0.4979528867120268
SYR,Syrian Arab Republic,2021-07-06,0.4391467628839738
SYR,Syrian Arab Republic,2021-07-07,0.3820930295500429
