iso_code,country,date,marioli_effective_reproduction_rate
CYP,Cyprus,2020-04-03,1.1649688851438071
CYP,Cyprus,2020-04-04,1.1288158936823731
CYP,Cyprus,2020-04-05,1.09482103873504
CYP,Cyprus,2020-04-06,1.0678535219230842
CYP,Cyprus,2020-04-07,1.0465508140471853
CYP,Cyprus,2020-04-08,1.0251073053479922
CYP,Cyprus,2020-04-09,1.0012478519558448
CYP,Cyprus,2020-04-10,0.9711557522392414
CYP,Cyprus,2020-04-11,0.9394252053917042
CYP,Cyprus,2020-04-12,0.9112503923525316
CYP,Cyprus,2020-04-13,0.8881081646706773
CYP,Cyprus,2020-04-14,0.8612100966297825
CYP,Cyprus,2020-04-15,0.8282600435733019
CYP,Cyprus,2020-04-16,0.7965363335284144
CYP,Cyprus,2020-04-17,0.7657626458003433
CYP,Cyprus,2020-04-18,0.7363356218701713
CYP,Cyprus,2020-04-19,0.7125817898387634
CYP,Cyprus,2020-04-20,0.6952213514540582
CYP,Cyprus,2020-04-21,0.6840952133398004
CYP,Cyprus,2020-04-22,0.6733013804565855
CYP,Cyprus,2020-04-23,0.6681725260435236
CYP,Cyprus,2020-04-24,0.6674759801168562
CYP,Cyprus,2020-04-25,0.6666337717428287
CYP,Cyprus,2020-04-26,0.6687295214829041
CYP,Cyprus,2020-04-27,0.6730947586215852
CYP,Cyprus,2020-04-28,0.6817715978669286
CYP,Cyprus,2020-04-29,0.6773515431976419
CYP,Cyprus,2020-04-30,0.674296609987356
CYP,Cyprus,2020-05-01,0.6708147783605147
CYP,Cyprus,2020-05-02,0.6665743102920801
CYP,Cyprus,2020-05-03,0.6610689674135946
CYP,Cyprus,2020-05-04,0.6517361382201939
CYP,Cyprus,2020-05-05,0.6505993547518518
CYP,Cyprus,2020-05-06,0.6513519089910094
CYP,Cyprus,2020-05-07,0.6507625134822442
CYP,Cyprus,2020-05-08,0.6470370787200374
CYP,Cyprus,2020-05-09,0.6486471427764942
CYP,Cyprus,2020-05-10,0.6580373843746777
CYP,Cyprus,2020-05-11,0.6598309051499066
CYP,Cyprus,2020-05-12,0.6636082141111732
CYP,Cyprus,2020-05-13,0.6728129494957369
CYP,Cyprus,2020-05-14,0.6841619764987956
CYP,Cyprus,2020-05-15,0.6992954951134136
CYP,Cyprus,2020-05-16,0.7122943204207725
CYP,Cyprus,2020-05-17,0.7209659286111669
CYP,Cyprus,2020-05-18,0.7333093369607474
CYP,Cyprus,2020-05-19,0.7525828163225725
CYP,Cyprus,2020-05-20,0.7797186645800549
CYP,Cyprus,2020-05-21,0.7964753752710003
CYP,Cyprus,2020-05-22,0.8212090127877778
CYP,Cyprus,2020-05-23,0.8353571767200849
CYP,Cyprus,2020-05-24,0.8648720405522969
CYP,Cyprus,2020-05-25,0.8551195812800757
CYP,Cyprus,2020-05-26,0.8507703832831435
CYP,Cyprus,2020-05-27,0.8489732421946794
CYP,Cyprus,2020-05-28,0.8619020971166841
CYP,Cyprus,2020-05-29,0.8755569729147721
CYP,Cyprus,2020-05-30,0.8977785473046889
CYP,Cyprus,2020-05-31,0.919124154530759
CYP,Cyprus,2020-06-01,0.9562911131335752
CYP,Cyprus,2020-06-02,0.9666575826150684
CYP,Cyprus,2020-06-03,0.9726115008866624
CYP,Cyprus,2020-06-04,0.9526224730706848
CYP,Cyprus,2020-06-05,0.9503930413954716
CYP,Cyprus,2020-06-06,0.949302714382644
CYP,Cyprus,2020-06-07,0.9647933351577158
CYP,Cyprus,2020-06-08,0.9644445478196249
CYP,Cyprus,2020-06-09,0.938624216589608
CYP,Cyprus,2020-06-10,0.9161378416601428
CYP,Cyprus,2020-06-11,0.8983857525809402
CYP,Cyprus,2020-06-12,0.8879294599764739
CYP,Cyprus,2020-06-13,0.857920258003627
CYP,Cyprus,2020-06-14,0.8419084098355653
CYP,Cyprus,2020-06-15,0.8193591737936825
CYP,Cyprus,2020-06-16,0.796142100088682
CYP,Cyprus,2020-06-17,0.7853690874879612
CYP,Cyprus,2020-06-18,0.7864947829239236
CYP,Cyprus,2020-06-19,0.8009777690694859
CYP,Cyprus,2020-06-20,0.8284811640781745
CYP,Cyprus,2020-06-21,0.8692394748483322
CYP,Cyprus,2020-06-22,0.9095674806082004
CYP,Cyprus,2020-06-23,0.9322636198645804
CYP,Cyprus,2020-06-24,0.9441792941451572
CYP,Cyprus,2020-06-25,0.9595627288797288
CYP,Cyprus,2020-06-26,0.9782145370283808
CYP,Cyprus,2020-06-27,1.0127853043400792
CYP,Cyprus,2020-06-28,1.0326357003595192
CYP,Cyprus,2020-06-29,1.0690823608363045
CYP,Cyprus,2020-06-30,1.090709440476242
CYP,Cyprus,2020-07-01,1.1004602146929643
CYP,Cyprus,2020-07-02,1.1170464171876526
CYP,Cyprus,2020-07-03,1.1523708288757544
CYP,Cyprus,2020-07-04,1.2076939011449983
CYP,Cyprus,2020-07-05,1.227663306547305
CYP,Cyprus,2020-07-06,1.2547138468411618
CYP,Cyprus,2020-07-07,1.2883920460614584
CYP,Cyprus,2020-07-08,1.3302195366725331
CYP,Cyprus,2020-07-09,1.3498985385993636
CYP,Cyprus,2020-07-10,1.3682410086505217
CYP,Cyprus,2020-07-11,1.3761926240250637
CYP,Cyprus,2020-07-12,1.3981267549732967
CYP,Cyprus,2020-07-13,1.370245771223106
CYP,Cyprus,2020-07-14,1.3589085216889594
CYP,Cyprus,2020-07-15,1.3634351047292137
CYP,Cyprus,2020-07-16,1.3745687603043504
CYP,Cyprus,2020-07-17,1.3582567178253953
CYP,Cyprus,2020-07-18,1.3532995313533034
CYP,Cyprus,2020-07-19,1.3428092882710114
CYP,Cyprus,2020-07-20,1.348158219280439
CYP,Cyprus,2020-07-21,1.376567194320738
CYP,Cyprus,2020-07-22,1.4112441634247008
CYP,Cyprus,2020-07-23,1.4704136081630006
CYP,Cyprus,2020-07-24,1.5080458048627865
CYP,Cyprus,2020-07-25,1.5568682421722246
CYP,Cyprus,2020-07-26,1.587458778740379
CYP,Cyprus,2020-07-27,1.6218707755902455
CYP,Cyprus,2020-07-28,1.6656800343018652
CYP,Cyprus,2020-07-29,1.6991792097219962
CYP,Cyprus,2020-07-30,1.6996923070087562
CYP,Cyprus,2020-07-31,1.6964459831962857
CYP,Cyprus,2020-08-01,1.652022072866564
CYP,Cyprus,2020-08-02,1.6140873199930144
CYP,Cyprus,2020-08-03,1.5529927438360598
CYP,Cyprus,2020-08-04,1.5108322145043958
CYP,Cyprus,2020-08-05,1.4539255155574362
CYP,Cyprus,2020-08-06,1.4009989448892872
CYP,Cyprus,2020-08-07,1.3545183275945425
CYP,Cyprus,2020-08-08,1.3122233373907184
CYP,Cyprus,2020-08-09,1.2770920990039396
CYP,Cyprus,2020-08-10,1.2523383145155662
CYP,Cyprus,2020-08-11,1.2352225035638442
CYP,Cyprus,2020-08-12,1.2030091861905612
CYP,Cyprus,2020-08-13,1.1739541289457742
CYP,Cyprus,2020-08-14,1.147044963344812
CYP,Cyprus,2020-08-15,1.1230704945682644
CYP,Cyprus,2020-08-16,1.1007476979538848
CYP,Cyprus,2020-08-17,1.0874793296761622
CYP,Cyprus,2020-08-18,1.0765806081310034
CYP,Cyprus,2020-08-19,1.0734723374668649
CYP,Cyprus,2020-08-20,1.050947637509989
CYP,Cyprus,2020-08-21,1.0334371880096351
CYP,Cyprus,2020-08-22,1.0192622742272213
CYP,Cyprus,2020-08-23,1.007721745497807
CYP,Cyprus,2020-08-24,1.009218903966979
CYP,Cyprus,2020-08-25,0.982204550216275
CYP,Cyprus,2020-08-26,0.9445019976129412
CYP,Cyprus,2020-08-27,0.9110561281033854
CYP,Cyprus,2020-08-28,0.877580923533821
CYP,Cyprus,2020-08-29,0.8435323451592428
CYP,Cyprus,2020-08-30,0.8204838925100622
CYP,Cyprus,2020-08-31,0.8048604601240671
CYP,Cyprus,2020-09-01,0.7993631498549737
CYP,Cyprus,2020-09-02,0.802728636327136
CYP,Cyprus,2020-09-03,0.8079191979936811
CYP,Cyprus,2020-09-04,0.8198611352536389
CYP,Cyprus,2020-09-05,0.8344930695863673
CYP,Cyprus,2020-09-06,0.8482409378824733
CYP,Cyprus,2020-09-07,0.8709241130435491
CYP,Cyprus,2020-09-08,0.9034238462038368
CYP,Cyprus,2020-09-09,0.9481080416075556
CYP,Cyprus,2020-09-10,0.995514432689571
CYP,Cyprus,2020-09-11,1.047160442873366
CYP,Cyprus,2020-09-12,1.1026197377539184
CYP,Cyprus,2020-09-13,1.1650162248839238
CYP,Cyprus,2020-09-14,1.2333163230477442
CYP,Cyprus,2020-09-15,1.2861469358841655
CYP,Cyprus,2020-09-16,1.337744390225678
CYP,Cyprus,2020-09-17,1.3818993047148218
CYP,Cyprus,2020-09-18,1.4152729616263922
CYP,Cyprus,2020-09-19,1.4531187766053428
CYP,Cyprus,2020-09-20,1.4452512720801258
CYP,Cyprus,2020-09-21,1.4427654676285198
CYP,Cyprus,2020-09-22,1.458317804316833
CYP,Cyprus,2020-09-23,1.467488911227361
CYP,Cyprus,2020-09-24,1.4364785255942218
CYP,Cyprus,2020-09-25,1.4179236786390597
CYP,Cyprus,2020-09-26,1.4113755262747807
CYP,Cyprus,2020-09-27,1.41074742104108
CYP,Cyprus,2020-09-28,1.4169631736669983
CYP,Cyprus,2020-09-29,1.4225824242970146
CYP,Cyprus,2020-09-30,1.4117609487493528
CYP,Cyprus,2020-10-01,1.4125882204518194
CYP,Cyprus,2020-10-02,1.4168771536386922
CYP,Cyprus,2020-10-03,1.427957999930055
CYP,Cyprus,2020-10-04,1.4374471779693203
CYP,Cyprus,2020-10-05,1.4570647559555314
CYP,Cyprus,2020-10-06,1.4765654567965925
CYP,Cyprus,2020-10-07,1.4926704860214173
CYP,Cyprus,2020-10-08,1.5147924267412844
CYP,Cyprus,2020-10-09,1.5437919404483391
CYP,Cyprus,2020-10-10,1.5698101185282174
CYP,Cyprus,2020-10-11,1.5954147673220689
CYP,Cyprus,2020-10-12,1.6336949219225665
CYP,Cyprus,2020-10-13,1.6692417828149315
CYP,Cyprus,2020-10-14,1.6783955163848403
CYP,Cyprus,2020-10-15,1.6910196288851616
CYP,Cyprus,2020-10-16,1.6851072245709782
CYP,Cyprus,2020-10-17,1.6732492834732295
CYP,Cyprus,2020-10-18,1.625651411909991
CYP,Cyprus,2020-10-19,1.592914367706982
CYP,Cyprus,2020-10-20,1.5763581834603917
CYP,Cyprus,2020-10-21,1.5499502992768497
CYP,Cyprus,2020-10-22,1.523098616555982
CYP,Cyprus,2020-10-23,1.4862989231207029
CYP,Cyprus,2020-10-24,1.4467443879755268
CYP,Cyprus,2020-10-25,1.4125092571851492
CYP,Cyprus,2020-10-26,1.387057131667042
CYP,Cyprus,2020-10-27,1.3707213429857656
CYP,Cyprus,2020-10-28,1.3496219421316178
CYP,Cyprus,2020-10-29,1.3354160055658773
CYP,Cyprus,2020-10-30,1.3263430706824402
CYP,Cyprus,2020-10-31,1.3176406071560889
CYP,Cyprus,2020-11-01,1.307913723551862
CYP,Cyprus,2020-11-02,1.2954260639080448
CYP,Cyprus,2020-11-03,1.279944956661242
CYP,Cyprus,2020-11-04,1.2662170485110849
CYP,Cyprus,2020-11-05,1.2541494760310783
CYP,Cyprus,2020-11-06,1.2394088699538583
CYP,Cyprus,2020-11-07,1.2221692186331443
CYP,Cyprus,2020-11-08,1.1937481981994509
CYP,Cyprus,2020-11-09,1.1747951360283282
CYP,Cyprus,2020-11-10,1.1664036168191343
CYP,Cyprus,2020-11-11,1.1571537606803717
CYP,Cyprus,2020-11-12,1.1530330364053
CYP,Cyprus,2020-11-13,1.1489785788904066
CYP,Cyprus,2020-11-14,1.1424868709193994
CYP,Cyprus,2020-11-15,1.136787137059608
CYP,Cyprus,2020-11-16,1.1389553486044932
CYP,Cyprus,2020-11-17,1.1497890293684103
CYP,Cyprus,2020-11-18,1.1559088222108913
CYP,Cyprus,2020-11-19,1.163325764986086
CYP,Cyprus,2020-11-20,1.1645390573987884
CYP,Cyprus,2020-11-21,1.16469455996994
CYP,Cyprus,2020-11-22,1.1630347585649656
CYP,Cyprus,2020-11-23,1.1658478760171018
CYP,Cyprus,2020-11-24,1.1626384644801298
CYP,Cyprus,2020-11-25,1.159866820628013
CYP,Cyprus,2020-11-26,1.15501317950087
CYP,Cyprus,2020-11-27,1.1536453218984204
CYP,Cyprus,2020-11-28,1.1486858815492051
CYP,Cyprus,2020-11-29,1.1456087511469428
CYP,Cyprus,2020-11-30,1.150684077311855
CYP,Cyprus,2020-12-01,1.1618257226127349
CYP,Cyprus,2020-12-02,1.1680570333017282
CYP,Cyprus,2020-12-03,1.1737838223956467
CYP,Cyprus,2020-12-04,1.1752322374375996
CYP,Cyprus,2020-12-05,1.1762086612854132
CYP,Cyprus,2020-12-06,1.1732628424401146
CYP,Cyprus,2020-12-07,1.1746281563127046
CYP,Cyprus,2020-12-08,1.1704944937642052
CYP,Cyprus,2020-12-09,1.161921446823286
CYP,Cyprus,2020-12-10,1.1725802348530665
CYP,Cyprus,2020-12-11,1.1817277539592363
CYP,Cyprus,2020-12-12,1.2102677036591172
CYP,Cyprus,2020-12-13,1.2025351787631868
CYP,Cyprus,2020-12-14,1.1811229618573609
CYP,Cyprus,2020-12-15,1.164170958364626
CYP,Cyprus,2020-12-16,1.1521101411640569
CYP,Cyprus,2020-12-17,1.140846732025668
CYP,Cyprus,2020-12-18,1.1478527103931275
CYP,Cyprus,2020-12-19,1.1502447909115945
CYP,Cyprus,2020-12-20,1.130163870181483
CYP,Cyprus,2020-12-21,1.1205874845648292
CYP,Cyprus,2020-12-22,1.115800806021268
CYP,Cyprus,2020-12-23,1.13021634179648
CYP,Cyprus,2020-12-24,1.1169290011450903
CYP,Cyprus,2020-12-25,1.1034353709200917
CYP,Cyprus,2020-12-26,1.1072104614498743
CYP,Cyprus,2020-12-27,1.1279444127694664
CYP,Cyprus,2020-12-28,1.1536833606295311
CYP,Cyprus,2020-12-29,1.1555684957211203
CYP,Cyprus,2020-12-30,1.136931697184709
CYP,Cyprus,2020-12-31,1.1110366807566598
CYP,Cyprus,2021-01-01,1.104684367456224
CYP,Cyprus,2021-01-02,1.0839434429874382
CYP,Cyprus,2021-01-03,1.0603222382459547
CYP,Cyprus,2021-01-04,1.035339769264867
CYP,Cyprus,2021-01-05,1.0058241231630094
CYP,Cyprus,2021-01-06,0.974593479699942
CYP,Cyprus,2021-01-07,0.9396748914895304
CYP,Cyprus,2021-01-08,0.9082319923549104
CYP,Cyprus,2021-01-09,0.8778177557925337
CYP,Cyprus,2021-01-10,0.8513583680747265
CYP,Cyprus,2021-01-11,0.8263569417215498
CYP,Cyprus,2021-01-12,0.8043196203865818
CYP,Cyprus,2021-01-13,0.7862523312867773
CYP,Cyprus,2021-01-14,0.7706345538862964
CYP,Cyprus,2021-01-15,0.7676473903210373
CYP,Cyprus,2021-01-16,0.7534118388700428
CYP,Cyprus,2021-01-17,0.7417058992723304
CYP,Cyprus,2021-01-18,0.7324264936759878
CYP,Cyprus,2021-01-19,0.7275146756449671
CYP,Cyprus,2021-01-20,0.7248418123863825
CYP,Cyprus,2021-01-21,0.7236200751613148
CYP,Cyprus,2021-01-22,0.7219017803994638
CYP,Cyprus,2021-01-23,0.7240926956240308
CYP,Cyprus,2021-01-24,0.7282986688132497
CYP,Cyprus,2021-01-25,0.7349155441667516
CYP,Cyprus,2021-01-26,0.742601895801756
CYP,Cyprus,2021-01-27,0.7532664834776543
CYP,Cyprus,2021-01-28,0.7637980269167806
CYP,Cyprus,2021-01-29,0.7708182806829704
CYP,Cyprus,2021-01-30,0.7791294006831491
CYP,Cyprus,2021-01-31,0.7883451731503008
CYP,Cyprus,2021-02-01,0.8003849609980684
CYP,Cyprus,2021-02-02,0.8111626099703914
CYP,Cyprus,2021-02-03,0.8214773886704267
CYP,Cyprus,2021-02-04,0.8283870498826796
CYP,Cyprus,2021-02-05,0.8350812246268058
CYP,Cyprus,2021-02-06,0.8408281272951776
CYP,Cyprus,2021-02-07,0.8446423466958013
CYP,Cyprus,2021-02-08,0.8466705389024252
CYP,Cyprus,2021-02-09,0.8501460655347609
CYP,Cyprus,2021-02-10,0.855722706983147
CYP,Cyprus,2021-02-11,0.8617897090560611
CYP,Cyprus,2021-02-12,0.8669251906388435
CYP,Cyprus,2021-02-13,0.8715504305399866
CYP,Cyprus,2021-02-14,0.8756592793471754
CYP,Cyprus,2021-02-15,0.8760645954618614
CYP,Cyprus,2021-02-16,0.8762939425773147
CYP,Cyprus,2021-02-17,0.8788029893891571
CZE,Czech Republic,2020-03-14,2.315795695414712
CZE,Czech Republic,2020-03-15,2.312448691058034
CZE,Czech Republic,2020-03-16,2.2913000475290306
CZE,Czech Republic,2020-03-17,2.312740350531325
CZE,Czech Republic,2020-03-18,2.295470812641339
CZE,Czech Republic,2020-03-19,2.313367398360339
CZE,Czech Republic,2020-03-20,2.188943440524705
CZE,Czech Republic,2020-03-21,2.07859689156872
CZE,Czech Republic,2020-03-22,1.9735624485861325
CZE,Czech Republic,2020-03-23,1.9011537927964623
CZE,Czech Republic,2020-03-24,1.865304778615153
CZE,Czech Republic,2020-03-25,1.8450672266483783
CZE,Czech Republic,2020-03-26,1.79662231387795
CZE,Czech Republic,2020-03-27,1.7325560117925192
CZE,Czech Republic,2020-03-28,1.6369032134519357
CZE,Czech Republic,2020-03-29,1.5228423797344346
CZE,Czech Republic,2020-03-30,1.4414422430851943
CZE,Czech Republic,2020-03-31,1.387198436409147
CZE,Czech Republic,2020-04-01,1.3240839580925168
CZE,Czech Republic,2020-04-02,1.2799034603146298
CZE,Czech Republic,2020-04-03,1.2178611066454312
CZE,Czech Republic,2020-04-04,1.1670392921241777
CZE,Czech Republic,2020-04-05,1.090708310977247
CZE,Czech Republic,2020-04-06,1.0470216380918442
CZE,Czech Republic,2020-04-07,1.0051413423718834
CZE,Czech Republic,2020-04-08,0.97175080520498
CZE,Czech Republic,2020-04-09,0.9215203007798878
CZE,Czech Republic,2020-04-10,0.8619340953728658
CZE,Czech Republic,2020-04-11,0.8117327251734068
CZE,Czech Republic,2020-04-12,0.7809884599070659
CZE,Czech Republic,2020-04-13,0.7501671468340472
CZE,Czech Republic,2020-04-14,0.741092380270733
CZE,Czech Republic,2020-04-15,0.7548909837580913
CZE,Czech Republic,2020-04-16,0.7738067147160608
CZE,Czech Republic,2020-04-17,0.7607779732768267
CZE,Czech Republic,2020-04-18,0.7501595362221429
CZE,Czech Republic,2020-04-19,0.7607909162360075
CZE,Czech Republic,2020-04-20,0.7601429594718613
CZE,Czech Republic,2020-04-21,0.7442512092948008
CZE,Czech Republic,2020-04-22,0.7181890038947051
CZE,Czech Republic,2020-04-23,0.6928351952148561
CZE,Czech Republic,2020-04-24,0.6825958607708613
CZE,Czech Republic,2020-04-25,0.6722211626934618
CZE,Czech Republic,2020-04-26,0.6634133770961708
CZE,Czech Republic,2020-04-27,0.6644418377241272
CZE,Czech Republic,2020-04-28,0.6797349270962472
CZE,Czech Republic,2020-04-29,0.6969473256865713
CZE,Czech Republic,2020-04-30,0.7074214451500179
CZE,Czech Republic,2020-05-01,0.6936775024513927
CZE,Czech Republic,2020-05-02,0.6844002181909303
CZE,Czech Republic,2020-05-03,0.6988147905967799
CZE,Czech Republic,2020-05-04,0.7315443239899563
CZE,Czech Republic,2020-05-05,0.7736875677274402
CZE,Czech Republic,2020-05-06,0.7931269185954997
CZE,Czech Republic,2020-05-07,0.7927810935594426
CZE,Czech Republic,2020-05-08,0.7882556272008042
CZE,Czech Republic,2020-05-09,0.7900283681239861
CZE,Czech Republic,2020-05-10,0.8176466499760144
CZE,Czech Republic,2020-05-11,0.8624008971186525
CZE,Czech Republic,2020-05-12,0.8987074648973534
CZE,Czech Republic,2020-05-13,0.9379598678058562
CZE,Czech Republic,2020-05-14,0.9774143667042856
CZE,Czech Republic,2020-05-15,0.9847152189434948
CZE,Czech Republic,2020-05-16,0.9924137006952872
CZE,Czech Republic,2020-05-17,1.0070135888830145
CZE,Czech Republic,2020-05-18,1.0547998358029762
CZE,Czech Republic,2020-05-19,1.040331249592128
CZE,Czech Republic,2020-05-20,1.027278270487912
CZE,Czech Republic,2020-05-21,1.0022956066924151
CZE,Czech Republic,2020-05-22,1.0018090605670056
CZE,Czech Republic,2020-05-23,1.0001925248851096
CZE,Czech Republic,2020-05-24,0.98030168002053
CZE,Czech Republic,2020-05-25,0.9548756200936755
CZE,Czech Republic,2020-05-26,0.9386622455604184
CZE,Czech Republic,2020-05-27,0.9295979280804908
CZE,Czech Republic,2020-05-28,0.9342845331013112
CZE,Czech Republic,2020-05-29,0.9364793856086092
CZE,Czech Republic,2020-05-30,0.9328126454901584
CZE,Czech Republic,2020-05-31,0.9455236662615172
CZE,Czech Republic,2020-06-01,0.968386274841535
CZE,Czech Republic,2020-06-02,1.0044947712116024
CZE,Czech Republic,2020-06-03,1.0254217590628352
CZE,Czech Republic,2020-06-04,1.02211983230406
CZE,Czech Republic,2020-06-05,1.0173590849164222
CZE,Czech Republic,2020-06-06,1.0302876619522272
CZE,Czech Republic,2020-06-07,1.0585629365177749
CZE,Czech Republic,2020-06-08,1.076024305847031
CZE,Czech Republic,2020-06-09,1.078116170386484
CZE,Czech Republic,2020-06-10,1.084119547427452
CZE,Czech Republic,2020-06-11,1.07657408092817
CZE,Czech Republic,2020-06-12,1.095612681139818
CZE,Czech Republic,2020-06-13,1.0894988589426426
CZE,Czech Republic,2020-06-14,1.0898738581846272
CZE,Czech Republic,2020-06-15,1.1169949403628632
CZE,Czech Republic,2020-06-16,1.1618273792478648
CZE,Czech Republic,2020-06-17,1.2204923396912286
CZE,Czech Republic,2020-06-18,1.2909831380262604
CZE,Czech Republic,2020-06-19,1.3062314105521953
CZE,Czech Republic,2020-06-20,1.2816885188249614
CZE,Czech Republic,2020-06-21,1.2918677329656894
CZE,Czech Republic,2020-06-22,1.3297808630157288
CZE,Czech Republic,2020-06-23,1.4180098551547151
CZE,Czech Republic,2020-06-24,1.4665414448925056
CZE,Czech Republic,2020-06-25,1.4939669230326291
CZE,Czech Republic,2020-06-26,1.5373165543537382
CZE,Czech Republic,2020-06-27,1.5514266777102743
CZE,Czech Republic,2020-06-28,1.500249169812363
