iso_code,country,date,owid_male_smokers
NZL,New Zealand,2020-06-22,17.2
NZL,New Zealand,2020-06-23,17.2
NZL,New Zealand,2020-06-24,17.2
NZL,New Zealand,2020-06-25,17.2
NZL,New Zealand,2020-06-26,17.2
NZL,New Zealand,2020-06-27,17.2
NZL,New Zealand,2020-06-28,17.2
NZL,New Zealand,2020-06-29,17.2
NZL,New Zealand,2020-06-30,17.2
NZL,New Zealand,2020-07-01,17.2
NZL,New Zealand,2020-07-02,17.2
NZL,New Zealand,2020-07-03,17.2
NZL,New Zealand,2020-07-04,17.2
NZL,New Zealand,2020-07-05,17.2
NZL,New Zealand,2020-07-06,17.2
NZL,New Zealand,2020-07-07,17.2
NZL,New Zealand,2020-07-08,17.2
NZL,New Zealand,2020-07-09,17.2
NZL,New Zealand,2020-07-10,17.2
NZL,New Zealand,2020-07-11,17.2
NZL,New Zealand,2020-07-12,17.2
NZL,New Zealand,2020-07-13,17.2
NZL,New Zealand,2020-07-14,17.2
NZL,New Zealand,2020-07-15,17.2
NZL,New Zealand,2020-07-16,17.2
NZL,New Zealand,2020-07-17,17.2
NZL,New Zealand,2020-07-18,17.2
NZL,New Zealand,2020-07-19,17.2
NZL,New Zealand,2020-07-20,17.2
NZL,New Zealand,2020-07-21,17.2
NZL,New Zealand,2020-07-22,17.2
NZL,New Zealand,2020-07-23,17.2
NZL,New Zealand,2020-07-24,17.2
NZL,New Zealand,2020-07-25,17.2
NZL,New Zealand,2020-07-26,17.2
NZL,New Zealand,2020-07-27,17.2
NZL,New Zealand,2020-07-28,17.2
NZL,New Zealand,2020-07-29,17.2
NZL,New Zealand,2020-07-30,17.2
NZL,New Zealand,2020-07-31,17.2
NZL,New Zealand,2020-08-01,17.2
NZL,New Zealand,2020-08-02,17.2
NZL,New Zealand,2020-08-03,17.2
NZL,New Zealand,2020-08-04,17.2
NZL,New Zealand,2020-08-05,17.2
NZL,New Zealand,2020-08-06,17.2
NZL,New Zealand,2020-08-07,17.2
NZL,New Zealand,2020-08-08,17.2
NZL,New Zealand,2020-08-09,17.2
NZL,New Zealand,2020-08-10,17.2
NZL,New Zealand,2020-08-11,17.2
NZL,New Zealand,2020-08-12,17.2
NZL,New Zealand,2020-08-13,17.2
NZL,New Zealand,2020-08-14,17.2
NZL,New Zealand,2020-08-15,17.2
NZL,New Zealand,2020-08-16,17.2
NZL,New Zealand,2020-08-17,17.2
NZL,New Zealand,2020-08-18,17.2
NZL,New Zealand,2020-08-19,17.2
NZL,New Zealand,2020-08-20,17.2
NZL,New Zealand,2020-08-21,17.2
NZL,New Zealand,2020-08-22,17.2
NZL,New Zealand,2020-08-23,17.2
NZL,New Zealand,2020-08-24,17.2
NZL,New Zealand,2020-08-25,17.2
NZL,New Zealand,2020-08-26,17.2
NZL,New Zealand,2020-08-27,17.2
NZL,New Zealand,2020-08-28,17.2
NZL,New Zealand,2020-08-29,17.2
NZL,New Zealand,2020-08-30,17.2
NZL,New Zealand,2020-08-31,17.2
NZL,New Zealand,2020-09-01,17.2
NZL,New Zealand,2020-09-02,17.2
NZL,New Zealand,2020-09-03,17.2
NZL,New Zealand,2020-09-04,17.2
NZL,New Zealand,2020-09-05,17.2
NZL,New Zealand,2020-09-06,17.2
NZL,New Zealand,2020-09-07,17.2
NZL,New Zealand,2020-09-08,17.2
NZL,New Zealand,2020-09-09,17.2
NZL,New Zealand,2020-09-10,17.2
NZL,New Zealand,2020-09-11,17.2
NZL,New Zealand,2020-09-12,17.2
NZL,New Zealand,2020-09-13,17.2
NZL,New Zealand,2020-09-14,17.2
NZL,New Zealand,2020-09-15,17.2
NZL,New Zealand,2020-09-16,17.2
NZL,New Zealand,2020-09-17,17.2
NZL,New Zealand,2020-09-18,17.2
NZL,New Zealand,2020-09-19,17.2
NZL,New Zealand,2020-09-20,17.2
NZL,New Zealand,2020-09-21,17.2
NZL,New Zealand,2020-09-22,17.2
NZL,New Zealand,2020-09-23,17.2
NZL,New Zealand,2020-09-24,17.2
NZL,New Zealand,2020-09-25,17.2
NZL,New Zealand,2020-09-26,17.2
NZL,New Zealand,2020-09-27,17.2
NZL,New Zealand,2020-09-28,17.2
NZL,New Zealand,2020-09-29,17.2
NZL,New Zealand,2020-09-30,17.2
NZL,New Zealand,2020-10-01,17.2
NZL,New Zealand,2020-10-02,17.2
NZL,New Zealand,2020-10-03,17.2
NZL,New Zealand,2020-10-04,17.2
NZL,New Zealand,2020-10-05,17.2
NZL,New Zealand,2020-10-06,17.2
NZL,New Zealand,2020-10-07,17.2
NZL,New Zealand,2020-10-08,17.2
NZL,New Zealand,2020-10-09,17.2
NZL,New Zealand,2020-10-10,17.2
NZL,New Zealand,2020-10-11,17.2
NZL,New Zealand,2020-10-12,17.2
NZL,New Zealand,2020-10-13,17.2
NZL,New Zealand,2020-10-14,17.2
NZL,New Zealand,2020-10-15,17.2
NZL,New Zealand,2020-10-16,17.2
NZL,New Zealand,2020-10-17,17.2
NZL,New Zealand,2020-10-18,17.2
NZL,New Zealand,2020-10-19,17.2
NZL,New Zealand,2020-10-20,17.2
NZL,New Zealand,2020-10-21,17.2
NZL,New Zealand,2020-10-22,17.2
NZL,New Zealand,2020-10-23,17.2
NZL,New Zealand,2020-10-24,17.2
NZL,New Zealand,2020-10-25,17.2
NZL,New Zealand,2020-10-26,17.2
NZL,New Zealand,2020-10-27,17.2
NZL,New Zealand,2020-10-28,17.2
NZL,New Zealand,2020-10-29,17.2
NZL,New Zealand,2020-10-30,17.2
NZL,New Zealand,2020-10-31,17.2
NZL,New Zealand,2020-11-01,17.2
NZL,New Zealand,2020-11-02,17.2
NZL,New Zealand,2020-11-03,17.2
NZL,New Zealand,2020-11-04,17.2
NZL,New Zealand,2020-11-05,17.2
NZL,New Zealand,2020-11-06,17.2
NZL,New Zealand,2020-11-07,17.2
NZL,New Zealand,2020-11-08,17.2
NZL,New Zealand,2020-11-09,17.2
NZL,New Zealand,2020-11-10,17.2
NZL,New Zealand,2020-11-11,17.2
NZL,New Zealand,2020-11-12,17.2
NZL,New Zealand,2020-11-13,17.2
NZL,New Zealand,2020-11-14,17.2
NZL,New Zealand,2020-11-15,17.2
NZL,New Zealand,2020-11-16,17.2
NZL,New Zealand,2020-11-17,17.2
NZL,New Zealand,2020-11-18,17.2
NZL,New Zealand,2020-11-19,17.2
NZL,New Zealand,2020-11-20,17.2
NZL,New Zealand,2020-11-21,17.2
NZL,New Zealand,2020-11-22,17.2
NZL,New Zealand,2020-11-23,17.2
NZL,New Zealand,2020-11-24,17.2
NZL,New Zealand,2020-11-25,17.2
NZL,New Zealand,2020-11-26,17.2
NZL,New Zealand,2020-11-27,17.2
NZL,New Zealand,2020-11-28,17.2
NZL,New Zealand,2020-11-29,17.2
NZL,New Zealand,2020-11-30,17.2
NZL,New Zealand,2020-12-01,17.2
OMN,Oman,2020-01-23,15.6
OMN,Oman,2020-01-24,15.6
OMN,Oman,2020-01-25,15.6
OMN,Oman,2020-01-26,15.6
OMN,Oman,2020-01-27,15.6
OMN,Oman,2020-01-28,15.6
OMN,Oman,2020-01-29,15.6
OMN,Oman,2020-01-30,15.6
OMN,Oman,2020-01-31,15.6
OMN,Oman,2020-02-01,15.6
OMN,Oman,2020-02-02,15.6
OMN,Oman,2020-02-03,15.6
OMN,Oman,2020-02-04,15.6
OMN,Oman,2020-02-05,15.6
OMN,Oman,2020-02-06,15.6
OMN,Oman,2020-02-07,15.6
OMN,Oman,2020-02-08,15.6
OMN,Oman,2020-02-09,15.6
OMN,Oman,2020-02-10,15.6
OMN,Oman,2020-02-11,15.6
OMN,Oman,2020-02-12,15.6
OMN,Oman,2020-02-13,15.6
OMN,Oman,2020-02-14,15.6
OMN,Oman,2020-02-15,15.6
OMN,Oman,2020-02-16,15.6
OMN,Oman,2020-02-17,15.6
OMN,Oman,2020-02-18,15.6
OMN,Oman,2020-02-19,15.6
OMN,Oman,2020-02-20,15.6
OMN,Oman,2020-02-21,15.6
OMN,Oman,2020-02-22,15.6
OMN,Oman,2020-02-23,15.6
OMN,Oman,2020-02-24,15.6
OMN,Oman,2020-02-25,15.6
OMN,Oman,2020-02-26,15.6
OMN,Oman,2020-02-27,15.6
OMN,Oman,2020-02-28,15.6
OMN,Oman,2020-02-29,15.6
OMN,Oman,2020-03-01,15.6
OMN,Oman,2020-03-02,15.6
OMN,Oman,2020-03-03,15.6
OMN,Oman,2020-03-04,15.6
OMN,Oman,2020-03-05,15.6
OMN,Oman,2020-03-06,15.6
OMN,Oman,2020-03-07,15.6
OMN,Oman,2020-03-08,15.6
OMN,Oman,2020-03-09,15.6
OMN,Oman,2020-03-10,15.6
OMN,Oman,2020-03-11,15.6
OMN,Oman,2020-03-12,15.6
OMN,Oman,2020-03-13,15.6
OMN,Oman,2020-03-14,15.6
OMN,Oman,2020-03-15,15.6
OMN,Oman,2020-03-16,15.6
OMN,Oman,2020-03-17,15.6
OMN,Oman,2020-03-18,15.6
OMN,Oman,2020-03-19,15.6
OMN,Oman,2020-03-20,15.6
OMN,Oman,2020-03-21,15.6
OMN,Oman,2020-03-22,15.6
OMN,Oman,2020-03-23,15.6
OMN,Oman,2020-03-24,15.6
OMN,Oman,2020-03-25,15.6
OMN,Oman,2020-03-26,15.6
OMN,Oman,2020-03-27,15.6
OMN,Oman,2020-03-28,15.6
OMN,Oman,2020-03-29,15.6
OMN,Oman,2020-03-30,15.6
OMN,Oman,2020-03-31,15.6
OMN,Oman,2020-04-01,15.6
OMN,Oman,2020-04-02,15.6
OMN,Oman,2020-04-03,15.6
OMN,Oman,2020-04-04,15.6
OMN,Oman,2020-04-05,15.6
OMN,Oman,2020-04-06,15.6
OMN,Oman,2020-04-07,15.6
OMN,Oman,2020-04-08,15.6
OMN,Oman,2020-04-09,15.6
OMN,Oman,2020-04-10,15.6
OMN,Oman,2020-04-11,15.6
OMN,Oman,2020-04-12,15.6
OMN,Oman,2020-04-13,15.6
OMN,Oman,2020-04-14,15.6
OMN,Oman,2020-04-15,15.6
OMN,Oman,2020-04-16,15.6
OMN,Oman,2020-04-17,15.6
OMN,Oman,2020-04-18,15.6
OMN,Oman,2020-04-19,15.6
OMN,Oman,2020-04-20,15.6
OMN,Oman,2020-04-21,15.6
OMN,Oman,2020-04-22,15.6
OMN,Oman,2020-04-23,15.6
OMN,Oman,2020-04-24,15.6
OMN,Oman,2020-04-25,15.6
OMN,Oman,2020-04-26,15.6
OMN,Oman,2020-04-27,15.6
OMN,Oman,2020-04-28,15.6
OMN,Oman,2020-04-29,15.6
OMN,Oman,2020-04-30,15.6
OMN,Oman,2020-05-01,15.6
OMN,Oman,2020-05-02,15.6
OMN,Oman,2020-05-03,15.6
OMN,Oman,2020-05-04,15.6
OMN,Oman,2020-05-05,15.6
OMN,Oman,2020-05-06,15.6
OMN,Oman,2020-05-07,15.6
OMN,Oman,2020-05-08,15.6
OMN,Oman,2020-05-09,15.6
OMN,Oman,2020-05-10,15.6
OMN,Oman,2020-05-11,15.6
OMN,Oman,2020-05-12,15.6
OMN,Oman,2020-05-13,15.6
OMN,Oman,2020-05-14,15.6
OMN,Oman,2020-05-15,15.6
OMN,Oman,2020-05-16,15.6
OMN,Oman,2020-05-17,15.6
OMN,Oman,2020-05-18,15.6
OMN,Oman,2020-05-19,15.6
OMN,Oman,2020-05-20,15.6
OMN,Oman,2020-05-21,15.6
OMN,Oman,2020-05-22,15.6
OMN,Oman,2020-05-23,15.6
OMN,Oman,2020-05-24,15.6
OMN,Oman,2020-05-25,15.6
OMN,Oman,2020-05-26,15.6
OMN,Oman,2020-05-27,15.6
OMN,Oman,2020-05-28,15.6
OMN,Oman,2020-05-29,15.6
OMN,Oman,2020-05-30,15.6
OMN,Oman,2020-05-31,15.6
OMN,Oman,2020-06-01,15.6
OMN,Oman,2020-06-02,15.6
OMN,Oman,2020-06-03,15.6
OMN,Oman,2020-06-04,15.6
OMN,Oman,2020-06-05,15.6
OMN,Oman,2020-06-06,15.6
OMN,Oman,2020-06-07,15.6
OMN,Oman,2020-06-08,15.6
OMN,Oman,2020-06-09,15.6
OMN,Oman,2020-06-10,15.6
OMN,Oman,2020-06-11,15.6
OMN,Oman,2020-06-12,15.6
OMN,Oman,2020-06-13,15.6
OMN,Oman,2020-06-14,15.6
OMN,Oman,2020-06-15,15.6
OMN,Oman,2020-06-16,15.6
OMN,Oman,2020-06-17,15.6
OMN,Oman,2020-06-18,15.6
OMN,Oman,2020-06-19,15.6
OMN,Oman,2020-06-20,15.6
OMN,Oman,2020-06-21,15.6
OMN,Oman,2020-06-22,15.6
OMN,Oman,2020-06-23,15.6
OMN,Oman,2020-06-24,15.6
OMN,Oman,2020-06-25,15.6
OMN,Oman,2020-06-26,15.6
OMN,Oman,2020-06-27,15.6
OMN,Oman,2020-06-28,15.6
OMN,Oman,2020-06-29,15.6
OMN,Oman,2020-06-30,15.6
OMN,Oman,2020-07-01,15.6
OMN,Oman,2020-07-02,15.6
OMN,Oman,2020-07-03,15.6
OMN,Oman,2020-07-04,15.6
OMN,Oman,2020-07-05,15.6
OMN,Oman,2020-07-06,15.6
OMN,Oman,2020-07-07,15.6
OMN,Oman,2020-07-08,15.6
OMN,Oman,2020-07-09,15.6
OMN,Oman,2020-07-10,15.6
OMN,Oman,2020-07-11,15.6
OMN,Oman,2020-07-12,15.6
OMN,Oman,2020-07-13,15.6
OMN,Oman,2020-07-14,15.6
OMN,Oman,2020-07-15,15.6
OMN,Oman,2020-07-16,15.6
OMN,Oman,2020-07-17,15.6
OMN,Oman,2020-07-18,15.6
OMN,Oman,2020-07-19,15.6
OMN,Oman,2020-07-20,15.6
OMN,Oman,2020-07-21,15.6
OMN,Oman,2020-07-22,15.6
OMN,Oman,2020-07-23,15.6
OMN,Oman,2020-07-24,15.6
OMN,Oman,2020-07-25,15.6
OMN,Oman,2020-07-26,15.6
OMN,Oman,2020-07-27,15.6
OMN,Oman,2020-07-28,15.6
OMN,Oman,2020-07-29,15.6
OMN,Oman,2020-07-30,15.6
OMN,Oman,2020-07-31,15.6
OMN,Oman,2020-08-01,15.6
OMN,Oman,2020-08-02,15.6
OMN,Oman,2020-08-03,15.6
OMN,Oman,2020-08-04,15.6
OMN,Oman,2020-08-05,15.6
OMN,Oman,2020-08-06,15.6
OMN,Oman,2020-08-07,15.6
OMN,Oman,2020-08-08,15.6
OMN,Oman,2020-08-09,15.6
OMN,Oman,2020-08-10,15.6
OMN,Oman,2020-08-11,15.6
OMN,Oman,2020-08-12,15.6
OMN,Oman,2020-08-13,15.6
OMN,Oman,2020-08-14,15.6
OMN,Oman,2020-08-15,15.6
OMN,Oman,2020-08-16,15.6
OMN,Oman,2020-08-17,15.6
OMN,Oman,2020-08-18,15.6
OMN,Oman,2020-08-19,15.6
OMN,Oman,2020-08-20,15.6
OMN,Oman,2020-08-21,15.6
OMN,Oman,2020-08-22,15.6
OMN,Oman,2020-08-23,15.6
OMN,Oman,2020-08-24,15.6
OMN,Oman,2020-08-25,15.6
OMN,Oman,2020-08-26,15.6
OMN,Oman,2020-08-27,15.6
OMN,Oman,2020-08-28,15.6
OMN,Oman,2020-08-29,15.6
OMN,Oman,2020-08-30,15.6
OMN,Oman,2020-08-31,15.6
OMN,Oman,2020-09-01,15.6
OMN,Oman,2020-09-02,15.6
OMN,Oman,2020-09-03,15.6
OMN,Oman,2020-09-04,15.6
OMN,Oman,2020-09-05,15.6
OMN,Oman,2020-09-06,15.6
OMN,Oman,2020-09-07,15.6
OMN,Oman,2020-09-08,15.6
OMN,Oman,2020-09-09,15.6
OMN,Oman,2020-09-10,15.6
OMN,Oman,2020-09-11,15.6
OMN,Oman,2020-09-12,15.6
OMN,Oman,2020-09-13,15.6
OMN,Oman,2020-09-14,15.6
OMN,Oman,2020-09-15,15.6
OMN,Oman,2020-09-16,15.6
OMN,Oman,2020-09-17,15.6
OMN,Oman,2020-09-18,15.6
OMN,Oman,2020-09-19,15.6
OMN,Oman,2020-09-20,15.6
OMN,Oman,2020-09-21,15.6
OMN,Oman,2020-09-22,15.6
OMN,Oman,2020-09-23,15.6
OMN,Oman,2020-09-24,15.6
OMN,Oman,2020-09-25,15.6
OMN,Oman,2020-09-26,15.6
OMN,Oman,2020-09-27,15.6
OMN,Oman,2020-09-28,15.6
OMN,Oman,2020-09-29,15.6
OMN,Oman,2020-09-30,15.6
OMN,Oman,2020-10-01,15.6
OMN,Oman,2020-10-02,15.6
OMN,Oman,2020-10-03,15.6
OMN,Oman,2020-10-04,15.6
OMN,Oman,2020-10-05,15.6
OMN,Oman,2020-10-06,15.6
OMN,Oman,2020-10-07,15.6
OMN,Oman,2020-10-08,15.6
OMN,Oman,2020-10-09,15.6
OMN,Oman,2020-10-10,15.6
OMN,Oman,2020-10-11,15.6
OMN,Oman,2020-10-12,15.6
OMN,Oman,2020-10-13,15.6
OMN,Oman,2020-10-14,15.6
OMN,Oman,2020-10-15,15.6
OMN,Oman,2020-10-16,15.6
OMN,Oman,2020-10-17,15.6
OMN,Oman,2020-10-18,15.6
OMN,Oman,2020-10-19,15.6
OMN,Oman,2020-10-20,15.6
OMN,Oman,2020-10-21,15.6
OMN,Oman,2020-10-22,15.6
OMN,Oman,2020-10-23,15.6
OMN,Oman,2020-10-24,15.6
OMN,Oman,2020-10-25,15.6
OMN,Oman,2020-10-26,15.6
OMN,Oman,2020-10-27,15.6
OMN,Oman,2020-10-28,15.6
OMN,Oman,2020-10-29,15.6
OMN,Oman,2020-10-30,15.6
OMN,Oman,2020-10-31,15.6
OMN,Oman,2020-11-01,15.6
OMN,Oman,2020-11-02,15.6
OMN,Oman,2020-11-03,15.6
OMN,Oman,2020-11-04,15.6
OMN,Oman,2020-11-05,15.6
OMN,Oman,2020-11-06,15.6
OMN,Oman,2020-11-07,15.6
OMN,Oman,2020-11-08,15.6
OMN,Oman,2020-11-09,15.6
OMN,Oman,2020-11-10,15.6
OMN,Oman,2020-11-11,15.6
OMN,Oman,2020-11-12,15.6
OMN,Oman,2020-11-13,15.6
OMN,Oman,2020-11-14,15.6
OMN,Oman,2020-11-15,15.6
OMN,Oman,2020-11-16,15.6
OMN,Oman,2020-11-17,15.6
OMN,Oman,2020-11-18,15.6
OMN,Oman,2020-11-19,15.6
OMN,Oman,2020-11-20,15.6
OMN,Oman,2020-11-21,15.6
OMN,Oman,2020-11-22,15.6
OMN,Oman,2020-11-23,15.6
OMN,Oman,2020-11-24,15.6
OMN,Oman,2020-11-25,15.6
OMN,Oman,2020-11-26,15.6
OMN,Oman,2020-11-27,15.6
OMN,Oman,2020-11-28,15.6
OMN,Oman,2020-11-29,15.6
OMN,Oman,2020-11-30,15.6
PAK,Pakistan,2020-01-23,36.7
PAK,Pakistan,2020-01-24,36.7
PAK,Pakistan,2020-01-25,36.7
PAK,Pakistan,2020-01-26,36.7
PAK,Pakistan,2020-01-27,36.7
PAK,Pakistan,2020-01-28,36.7
PAK,Pakistan,2020-01-29,36.7
PAK,Pakistan,2020-01-30,36.7
PAK,Pakistan,2020-01-31,36.7
PAK,Pakistan,2020-02-01,36.7
PAK,Pakistan,2020-02-02,36.7
PAK,Pakistan,2020-02-03,36.7
PAK,Pakistan,2020-02-04,36.7
PAK,Pakistan,2020-02-05,36.7
PAK,Pakistan,2020-02-06,36.7
PAK,Pakistan,2020-02-07,36.7
PAK,Pakistan,2020-02-08,36.7
PAK,Pakistan,2020-02-09,36.7
PAK,Pakistan,2020-02-10,36.7
PAK,Pakistan,2020-02-11,36.7
PAK,Pakistan,2020-02-12,36.7
PAK,Pakistan,2020-02-13,36.7
PAK,Pakistan,2020-02-14,36.7
PAK,Pakistan,2020-02-15,36.7
PAK,Pakistan,2020-02-16,36.7
PAK,Pakistan,2020-02-17,36.7
PAK,Pakistan,2020-02-18,36.7
PAK,Pakistan,2020-02-19,36.7
PAK,Pakistan,2020-02-20,36.7
PAK,Pakistan,2020-02-21,36.7
PAK,Pakistan,2020-02-22,36.7
PAK,Pakistan,2020-02-23,36.7
PAK,Pakistan,2020-02-24,36.7
PAK,Pakistan,2020-02-25,36.7
PAK,Pakistan,2020-02-26,36.7
PAK,Pakistan,2020-02-27,36.7
PAK,Pakistan,2020-02-28,36.7
PAK,Pakistan,2020-02-29,36.7
PAK,Pakistan,2020-03-01,36.7
PAK,Pakistan,2020-03-02,36.7
PAK,Pakistan,2020-03-03,36.7
PAK,Pakistan,2020-03-04,36.7
PAK,Pakistan,2020-03-05,36.7
PAK,Pakistan,2020-03-06,36.7
PAK,Pakistan,2020-03-07,36.7
PAK,Pakistan,2020-03-08,36.7
PAK,Pakistan,2020-03-09,36.7
PAK,Pakistan,2020-03-10,36.7
PAK,Pakistan,2020-03-11,36.7
PAK,Pakistan,2020-03-12,36.7
PAK,Pakistan,2020-03-13,36.7
PAK,Pakistan,2020-03-14,36.7
PAK,Pakistan,2020-03-15,36.7
PAK,Pakistan,2020-03-16,36.7
PAK,Pakistan,2020-03-17,36.7
PAK,Pakistan,2020-03-18,36.7
PAK,Pakistan,2020-03-19,36.7
PAK,Pakistan,2020-03-20,36.7
PAK,Pakistan,2020-03-21,36.7
PAK,Pakistan,2020-03-22,36.7
PAK,Pakistan,2020-03-23,36.7
PAK,Pakistan,2020-03-24,36.7
PAK,Pakistan,2020-03-25,36.7
PAK,Pakistan,2020-03-26,36.7
PAK,Pakistan,2020-03-27,36.7
PAK,Pakistan,2020-03-28,36.7
PAK,Pakistan,2020-03-29,36.7
PAK,Pakistan,2020-03-30,36.7
PAK,Pakistan,2020-03-31,36.7
PAK,Pakistan,2020-04-01,36.7
PAK,Pakistan,2020-04-02,36.7
PAK,Pakistan,2020-04-03,36.7
PAK,Pakistan,2020-04-04,36.7
PAK,Pakistan,2020-04-05,36.7
PAK,Pakistan,2020-04-06,36.7
PAK,Pakistan,2020-04-07,36.7
PAK,Pakistan,2020-04-08,36.7
PAK,Pakistan,2020-04-09,36.7
PAK,Pakistan,2020-04-10,36.7
PAK,Pakistan,2020-04-11,36.7
PAK,Pakistan,2020-04-12,36.7
PAK,Pakistan,2020-04-13,36.7
PAK,Pakistan,2020-04-14,36.7
PAK,Pakistan,2020-04-15,36.7
PAK,Pakistan,2020-04-16,36.7
PAK,Pakistan,2020-04-17,36.7
PAK,Pakistan,2020-04-18,36.7
PAK,Pakistan,2020-04-19,36.7
PAK,Pakistan,2020-04-20,36.7
PAK,Pakistan,2020-04-21,36.7
PAK,Pakistan,2020-04-22,36.7
PAK,Pakistan,2020-04-23,36.7
PAK,Pakistan,2020-04-24,36.7
PAK,Pakistan,2020-04-25,36.7
PAK,Pakistan,2020-04-26,36.7
PAK,Pakistan,2020-04-27,36.7
PAK,Pakistan,2020-04-28,36.7
PAK,Pakistan,2020-04-29,36.7
PAK,Pakistan,2020-04-30,36.7
PAK,Pakistan,2020-05-01,36.7
PAK,Pakistan,2020-05-02,36.7
PAK,Pakistan,2020-05-03,36.7
PAK,Pakistan,2020-05-04,36.7
PAK,Pakistan,2020-05-05,36.7
PAK,Pakistan,2020-05-06,36.7
PAK,Pakistan,2020-05-07,36.7
PAK,Pakistan,2020-05-08,36.7
PAK,Pakistan,2020-05-09,36.7
PAK,Pakistan,2020-05-10,36.7
PAK,Pakistan,2020-05-11,36.7
PAK,Pakistan,2020-05-12,36.7
PAK,Pakistan,2020-05-13,36.7
PAK,Pakistan,2020-05-14,36.7
PAK,Pakistan,2020-05-15,36.7
PAK,Pakistan,2020-05-16,36.7
PAK,Pakistan,2020-05-17,36.7
PAK,Pakistan,2020-05-18,36.7
PAK,Pakistan,2020-05-19,36.7
PAK,Pakistan,2020-05-20,36.7
PAK,Pakistan,2020-05-21,36.7
PAK,Pakistan,2020-05-22,36.7
PAK,Pakistan,2020-05-23,36.7
PAK,Pakistan,2020-05-24,36.7
PAK,Pakistan,2020-05-25,36.7
PAK,Pakistan,2020-05-26,36.7
PAK,Pakistan,2020-05-27,36.7
PAK,Pakistan,2020-05-28,36.7
PAK,Pakistan,2020-05-29,36.7
PAK,Pakistan,2020-05-30,36.7
PAK,Pakistan,2020-05-31,36.7
PAK,Pakistan,2020-06-01,36.7
PAK,Pakistan,2020-06-02,36.7
PAK,Pakistan,2020-06-03,36.7
PAK,Pakistan,2020-06-04,36.7
PAK,Pakistan,2020-06-05,36.7
PAK,Pakistan,2020-06-06,36.7
PAK,Pakistan,2020-06-07,36.7
PAK,Pakistan,2020-06-08,36.7
PAK,Pakistan,2020-06-09,36.7
PAK,Pakistan,2020-06-10,36.7
PAK,Pakistan,2020-06-11,36.7
PAK,Pakistan,2020-06-12,36.7
PAK,Pakistan,2020-06-13,36.7
PAK,Pakistan,2020-06-14,36.7
PAK,Pakistan,2020-06-15,36.7
PAK,Pakistan,2020-06-16,36.7
PAK,Pakistan,2020-06-17,36.7
PAK,Pakistan,2020-06-18,36.7
PAK,Pakistan,2020-06-19,36.7
PAK,Pakistan,2020-06-20,36.7
PAK,Pakistan,2020-06-21,36.7
PAK,Pakistan,2020-06-22,36.7
PAK,Pakistan,2020-06-23,36.7
PAK,Pakistan,2020-06-24,36.7
PAK,Pakistan,2020-06-25,36.7
PAK,Pakistan,2020-06-26,36.7
PAK,Pakistan,2020-06-27,36.7
PAK,Pakistan,2020-06-28,36.7
PAK,Pakistan,2020-06-29,36.7
PAK,Pakistan,2020-06-30,36.7
PAK,Pakistan,2020-07-01,36.7
PAK,Pakistan,2020-07-02,36.7
PAK,Pakistan,2020-07-03,36.7
PAK,Pakistan,2020-07-04,36.7
PAK,Pakistan,2020-07-05,36.7
PAK,Pakistan,2020-07-06,36.7
PAK,Pakistan,2020-07-07,36.7
PAK,Pakistan,2020-07-08,36.7
PAK,Pakistan,2020-07-09,36.7
PAK,Pakistan,2020-07-10,36.7
PAK,Pakistan,2020-07-11,36.7
PAK,Pakistan,2020-07-12,36.7
PAK,Pakistan,2020-07-13,36.7
PAK,Pakistan,2020-07-14,36.7
PAK,Pakistan,2020-07-15,36.7
PAK,Pakistan,2020-07-16,36.7
PAK,Pakistan,2020-07-17,36.7
PAK,Pakistan,2020-07-18,36.7
PAK,Pakistan,2020-07-19,36.7
PAK,Pakistan,2020-07-20,36.7
PAK,Pakistan,2020-07-21,36.7
PAK,Pakistan,2020-07-22,36.7
PAK,Pakistan,2020-07-23,36.7
PAK,Pakistan,2020-07-24,36.7
PAK,Pakistan,2020-07-25,36.7
PAK,Pakistan,2020-07-26,36.7
PAK,Pakistan,2020-07-27,36.7
PAK,Pakistan,2020-07-28,36.7
PAK,Pakistan,2020-07-29,36.7
PAK,Pakistan,2020-07-30,36.7
PAK,Pakistan,2020-07-31,36.7
PAK,Pakistan,2020-08-01,36.7
PAK,Pakistan,2020-08-02,36.7
PAK,Pakistan,2020-08-03,36.7
PAK,Pakistan,2020-08-04,36.7
PAK,Pakistan,2020-08-05,36.7
PAK,Pakistan,2020-08-06,36.7
PAK,Pakistan,2020-08-07,36.7
PAK,Pakistan,2020-08-08,36.7
PAK,Pakistan,2020-08-09,36.7
PAK,Pakistan,2020-08-10,36.7
PAK,Pakistan,2020-08-11,36.7
PAK,Pakistan,2020-08-12,36.7
PAK,Pakistan,2020-08-13,36.7
PAK,Pakistan,2020-08-14,36.7
PAK,Pakistan,2020-08-15,36.7
PAK,Pakistan,2020-08-16,36.7
PAK,Pakistan,2020-08-17,36.7
PAK,Pakistan,2020-08-18,36.7
PAK,Pakistan,2020-08-19,36.7
PAK,Pakistan,2020-08-20,36.7
PAK,Pakistan,2020-08-21,36.7
PAK,Pakistan,2020-08-22,36.7
PAK,Pakistan,2020-08-23,36.7
PAK,Pakistan,2020-08-24,36.7
PAK,Pakistan,2020-08-25,36.7
PAK,Pakistan,2020-08-26,36.7
PAK,Pakistan,2020-08-27,36.7
PAK,Pakistan,2020-08-28,36.7
