iso_code,country,date,owid_female_smokers
SRB,Serbia,2020-12-21,37.7
SRB,Serbia,2020-12-22,37.7
SRB,Serbia,2020-12-23,37.7
SRB,Serbia,2020-12-24,37.7
SRB,Serbia,2020-12-25,37.7
SRB,Serbia,2020-12-26,37.7
SRB,Serbia,2020-12-27,37.7
SRB,Serbia,2020-12-28,37.7
SRB,Serbia,2020-12-29,37.7
SRB,Serbia,2020-12-30,37.7
SRB,Serbia,2020-12-31,37.7
SRB,Serbia,2021-01-01,37.7
SRB,Serbia,2021-01-02,37.7
SRB,Serbia,2021-01-03,37.7
SRB,Serbia,2021-01-04,37.7
SRB,Serbia,2021-01-05,37.7
SRB,Serbia,2021-01-06,37.7
SRB,Serbia,2021-01-07,37.7
SRB,Serbia,2021-01-08,37.7
SRB,Serbia,2021-01-09,37.7
SRB,Serbia,2021-01-10,37.7
SRB,Serbia,2021-01-11,37.7
SRB,Serbia,2021-01-12,37.7
SRB,Serbia,2021-01-13,37.7
SRB,Serbia,2021-01-14,37.7
SRB,Serbia,2021-01-15,37.7
SRB,Serbia,2021-01-16,37.7
SRB,Serbia,2021-01-17,37.7
SRB,Serbia,2021-01-18,37.7
SRB,Serbia,2021-01-19,37.7
SRB,Serbia,2021-01-20,37.7
SRB,Serbia,2021-01-21,37.7
SRB,Serbia,2021-01-22,37.7
SRB,Serbia,2021-01-23,37.7
SRB,Serbia,2021-01-24,37.7
SRB,Serbia,2021-01-25,37.7
SRB,Serbia,2021-01-26,37.7
SUR,Suriname,2020-03-14,7.4
SUR,Suriname,2020-03-15,7.4
SUR,Suriname,2020-03-16,7.4
SUR,Suriname,2020-03-17,7.4
SUR,Suriname,2020-03-18,7.4
SUR,Suriname,2020-03-19,7.4
SUR,Suriname,2020-03-20,7.4
SUR,Suriname,2020-03-21,7.4
SUR,Suriname,2020-03-22,7.4
SUR,Suriname,2020-03-23,7.4
SUR,Suriname,2020-03-24,7.4
SUR,Suriname,2020-03-25,7.4
SUR,Suriname,2020-03-26,7.4
SUR,Suriname,2020-03-27,7.4
SUR,Suriname,2020-03-28,7.4
SUR,Suriname,2020-03-29,7.4
SUR,Suriname,2020-03-30,7.4
SUR,Suriname,2020-03-31,7.4
SUR,Suriname,2020-04-01,7.4
SUR,Suriname,2020-04-02,7.4
SUR,Suriname,2020-04-03,7.4
SUR,Suriname,2020-04-04,7.4
SUR,Suriname,2020-04-05,7.4
SUR,Suriname,2020-04-06,7.4
SUR,Suriname,2020-04-07,7.4
SUR,Suriname,2020-04-08,7.4
SUR,Suriname,2020-04-09,7.4
SUR,Suriname,2020-04-10,7.4
SUR,Suriname,2020-04-11,7.4
SUR,Suriname,2020-04-12,7.4
SUR,Suriname,2020-04-13,7.4
SUR,Suriname,2020-04-14,7.4
SUR,Suriname,2020-04-15,7.4
SUR,Suriname,2020-04-16,7.4
SUR,Suriname,2020-04-17,7.4
SUR,Suriname,2020-04-18,7.4
SUR,Suriname,2020-04-19,7.4
SUR,Suriname,2020-04-20,7.4
SUR,Suriname,2020-04-21,7.4
SUR,Suriname,2020-04-22,7.4
SUR,Suriname,2020-04-23,7.4
SUR,Suriname,2020-04-24,7.4
SUR,Suriname,2020-04-25,7.4
SUR,Suriname,2020-04-26,7.4
SUR,Suriname,2020-04-27,7.4
SUR,Suriname,2020-04-28,7.4
SUR,Suriname,2020-04-29,7.4
SUR,Suriname,2020-04-30,7.4
SUR,Suriname,2020-05-01,7.4
SUR,Suriname,2020-05-02,7.4
SUR,Suriname,2020-05-03,7.4
SUR,Suriname,2020-05-04,7.4
SUR,Suriname,2020-05-05,7.4
SUR,Suriname,2020-05-06,7.4
SUR,Suriname,2020-05-07,7.4
SUR,Suriname,2020-05-08,7.4
SUR,Suriname,2020-05-09,7.4
SUR,Suriname,2020-05-10,7.4
SUR,Suriname,2020-05-11,7.4
SUR,Suriname,2020-05-12,7.4
SUR,Suriname,2020-05-13,7.4
SUR,Suriname,2020-05-14,7.4
SUR,Suriname,2020-05-15,7.4
SUR,Suriname,2020-05-16,7.4
SUR,Suriname,2020-05-17,7.4
SUR,Suriname,2020-05-18,7.4
SUR,Suriname,2020-05-19,7.4
SUR,Suriname,2020-05-20,7.4
SUR,Suriname,2020-05-21,7.4
SUR,Suriname,2020-05-22,7.4
SUR,Suriname,2020-05-23,7.4
SUR,Suriname,2020-05-24,7.4
SUR,Suriname,2020-05-25,7.4
SUR,Suriname,2020-05-26,7.4
SUR,Suriname,2020-05-27,7.4
SUR,Suriname,2020-05-28,7.4
SUR,Suriname,2020-05-29,7.4
SUR,Suriname,2020-05-30,7.4
SUR,Suriname,2020-05-31,7.4
SUR,Suriname,2020-06-01,7.4
SUR,Suriname,2020-06-02,7.4
SUR,Suriname,2020-06-03,7.4
SUR,Suriname,2020-06-04,7.4
SUR,Suriname,2020-06-05,7.4
SUR,Suriname,2020-06-06,7.4
SUR,Suriname,2020-06-07,7.4
SUR,Suriname,2020-06-08,7.4
SUR,Suriname,2020-06-09,7.4
SUR,Suriname,2020-06-10,7.4
SUR,Suriname,2020-06-11,7.4
SUR,Suriname,2020-06-12,7.4
SUR,Suriname,2020-06-13,7.4
SUR,Suriname,2020-06-14,7.4
SUR,Suriname,2020-06-15,7.4
SUR,Suriname,2020-06-16,7.4
SUR,Suriname,2020-06-17,7.4
SUR,Suriname,2020-06-18,7.4
SUR,Suriname,2020-06-19,7.4
SUR,Suriname,2020-06-20,7.4
SUR,Suriname,2020-06-21,7.4
SUR,Suriname,2020-06-22,7.4
SUR,Suriname,2020-06-23,7.4
SUR,Suriname,2020-06-24,7.4
SUR,Suriname,2020-06-25,7.4
SUR,Suriname,2020-06-26,7.4
SUR,Suriname,2020-06-27,7.4
SUR,Suriname,2020-06-28,7.4
SUR,Suriname,2020-06-29,7.4
SUR,Suriname,2020-06-30,7.4
SUR,Suriname,2020-07-01,7.4
SUR,Suriname,2020-07-02,7.4
SUR,Suriname,2020-07-03,7.4
SUR,Suriname,2020-07-04,7.4
SUR,Suriname,2020-07-05,7.4
SUR,Suriname,2020-07-06,7.4
SUR,Suriname,2020-07-07,7.4
SUR,Suriname,2020-07-08,7.4
SUR,Suriname,2020-07-09,7.4
SUR,Suriname,2020-07-10,7.4
SUR,Suriname,2020-07-11,7.4
SUR,Suriname,2020-07-12,7.4
SUR,Suriname,2020-07-13,7.4
SUR,Suriname,2020-07-14,7.4
SUR,Suriname,2020-07-15,7.4
SUR,Suriname,2020-07-16,7.4
SUR,Suriname,2020-07-17,7.4
SUR,Suriname,2020-07-18,7.4
SUR,Suriname,2020-07-19,7.4
SUR,Suriname,2020-07-20,7.4
SUR,Suriname,2020-07-21,7.4
SUR,Suriname,2020-07-22,7.4
SUR,Suriname,2020-07-23,7.4
SUR,Suriname,2020-07-24,7.4
SUR,Suriname,2020-07-25,7.4
SUR,Suriname,2020-07-26,7.4
SUR,Suriname,2020-07-27,7.4
SUR,Suriname,2020-07-28,7.4
SUR,Suriname,2020-07-29,7.4
SUR,Suriname,2020-07-30,7.4
SUR,Suriname,2020-07-31,7.4
SUR,Suriname,2020-08-01,7.4
SUR,Suriname,2020-08-02,7.4
SUR,Suriname,2020-08-03,7.4
SUR,Suriname,2020-08-04,7.4
SUR,Suriname,2020-08-05,7.4
SUR,Suriname,2020-08-06,7.4
SUR,Suriname,2020-08-07,7.4
SUR,Suriname,2020-08-08,7.4
SUR,Suriname,2020-08-09,7.4
SUR,Suriname,2020-08-10,7.4
SUR,Suriname,2020-08-11,7.4
SUR,Suriname,2020-08-12,7.4
SUR,Suriname,2020-08-13,7.4
SUR,Suriname,2020-08-14,7.4
SUR,Suriname,2020-08-15,7.4
SUR,Suriname,2020-08-16,7.4
SUR,Suriname,2020-08-17,7.4
SUR,Suriname,2020-08-18,7.4
SUR,Suriname,2020-08-19,7.4
SUR,Suriname,2020-08-20,7.4
SUR,Suriname,2020-08-21,7.4
SUR,Suriname,2020-08-22,7.4
SUR,Suriname,2020-08-23,7.4
SUR,Suriname,2020-08-24,7.4
SUR,Suriname,2020-08-25,7.4
SUR,Suriname,2020-08-26,7.4
SUR,Suriname,2020-08-27,7.4
SUR,Suriname,2020-08-28,7.4
SUR,Suriname,2020-08-29,7.4
SUR,Suriname,2020-08-30,7.4
SUR,Suriname,2020-08-31,7.4
SUR,Suriname,2020-09-01,7.4
SUR,Suriname,2020-09-02,7.4
SUR,Suriname,2020-09-03,7.4
SUR,Suriname,2020-09-04,7.4
SUR,Suriname,2020-09-05,7.4
SUR,Suriname,2020-09-06,7.4
SUR,Suriname,2020-09-07,7.4
SUR,Suriname,2020-09-08,7.4
SUR,Suriname,2020-09-09,7.4
SUR,Suriname,2020-09-10,7.4
SUR,Suriname,2020-09-11,7.4
SUR,Suriname,2020-09-12,7.4
SUR,Suriname,2020-09-13,7.4
SUR,Suriname,2020-09-14,7.4
SUR,Suriname,2020-09-15,7.4
SUR,Suriname,2020-09-16,7.4
SUR,Suriname,2020-09-17,7.4
SUR,Suriname,2020-09-18,7.4
SUR,Suriname,2020-09-19,7.4
SUR,Suriname,2020-09-20,7.4
SUR,Suriname,2020-09-21,7.4
SUR,Suriname,2020-09-22,7.4
SUR,Suriname,2020-09-23,7.4
SUR,Suriname,2020-09-24,7.4
SUR,Suriname,2020-09-25,7.4
SUR,Suriname,2020-09-26,7.4
SUR,Suriname,2020-09-27,7.4
SUR,Suriname,2020-09-28,7.4
SUR,Suriname,2020-09-29,7.4
SUR,Suriname,2020-09-30,7.4
SUR,Suriname,2020-10-01,7.4
SUR,Suriname,2020-10-02,7.4
SUR,Suriname,2020-10-03,7.4
SUR,Suriname,2020-10-04,7.4
SUR,Suriname,2020-10-05,7.4
SUR,Suriname,2020-10-06,7.4
SUR,Suriname,2020-10-07,7.4
SUR,Suriname,2020-10-08,7.4
SUR,Suriname,2020-10-09,7.4
SUR,Suriname,2020-10-10,7.4
SUR,Suriname,2020-10-11,7.4
SUR,Suriname,2020-10-12,7.4
SUR,Suriname,2020-10-13,7.4
SUR,Suriname,2020-10-14,7.4
SUR,Suriname,2020-10-15,7.4
SUR,Suriname,2020-10-16,7.4
SUR,Suriname,2020-10-17,7.4
SUR,Suriname,2020-10-18,7.4
SUR,Suriname,2020-10-19,7.4
SUR,Suriname,2020-10-20,7.4
SUR,Suriname,2020-10-21,7.4
SUR,Suriname,2020-10-22,7.4
SUR,Suriname,2020-10-23,7.4
SUR,Suriname,2020-10-24,7.4
SUR,Suriname,2020-10-25,7.4
SUR,Suriname,2020-10-26,7.4
SUR,Suriname,2020-10-27,7.4
SUR,Suriname,2020-10-28,7.4
SUR,Suriname,2020-10-29,7.4
SUR,Suriname,2020-10-30,7.4
SUR,Suriname,2020-10-31,7.4
SUR,Suriname,2020-11-01,7.4
SUR,Suriname,2020-11-02,7.4
SUR,Suriname,2020-11-03,7.4
SUR,Suriname,2020-11-04,7.4
SUR,Suriname,2020-11-05,7.4
SUR,Suriname,2020-11-06,7.4
SUR,Suriname,2020-11-07,7.4
SUR,Suriname,2020-11-08,7.4
SUR,Suriname,2020-11-09,7.4
SUR,Suriname,2020-11-10,7.4
SUR,Suriname,2020-11-11,7.4
SUR,Suriname,2020-11-12,7.4
SUR,Suriname,2020-11-13,7.4
SUR,Suriname,2020-11-14,7.4
SUR,Suriname,2020-11-15,7.4
SUR,Suriname,2020-11-16,7.4
SUR,Suriname,2020-11-17,7.4
SUR,Suriname,2020-11-18,7.4
SUR,Suriname,2020-11-19,7.4
SUR,Suriname,2020-11-20,7.4
SUR,Suriname,2020-11-21,7.4
SUR,Suriname,2020-11-22,7.4
SUR,Suriname,2020-11-23,7.4
SUR,Suriname,2020-11-24,7.4
SUR,Suriname,2020-11-25,7.4
SUR,Suriname,2020-11-26,7.4
SUR,Suriname,2020-11-27,7.4
SUR,Suriname,2020-11-28,7.4
SUR,Suriname,2020-11-29,7.4
SUR,Suriname,2020-11-30,7.4
SUR,Suriname,2020-12-01,7.4
SUR,Suriname,2020-12-02,7.4
SUR,Suriname,2020-12-03,7.4
SUR,Suriname,2020-12-04,7.4
SUR,Suriname,2020-12-05,7.4
SUR,Suriname,2020-12-06,7.4
SUR,Suriname,2020-12-07,7.4
SUR,Suriname,2020-12-08,7.4
SUR,Suriname,2020-12-09,7.4
SUR,Suriname,2020-12-10,7.4
SUR,Suriname,2020-12-11,7.4
SUR,Suriname,2020-12-12,7.4
SUR,Suriname,2020-12-13,7.4
SUR,Suriname,2020-12-14,7.4
SUR,Suriname,2020-12-15,7.4
SUR,Suriname,2020-12-16,7.4
SUR,Suriname,2020-12-17,7.4
SUR,Suriname,2020-12-18,7.4
SUR,Suriname,2020-12-19,7.4
SUR,Suriname,2020-12-20,7.4
SUR,Suriname,2020-12-21,7.4
SUR,Suriname,2020-12-22,7.4
SUR,Suriname,2020-12-23,7.4
SUR,Suriname,2020-12-24,7.4
SUR,Suriname,2020-12-25,7.4
SUR,Suriname,2020-12-26,7.4
SUR,Suriname,2020-12-27,7.4
SUR,Suriname,2020-12-28,7.4
SUR,Suriname,2020-12-29,7.4
SUR,Suriname,2020-12-30,7.4
SUR,Suriname,2020-12-31,7.4
SUR,Suriname,2021-01-01,7.4
SUR,Suriname,2021-01-02,7.4
SUR,Suriname,2021-01-03,7.4
SUR,Suriname,2021-01-04,7.4
SUR,Suriname,2021-01-05,7.4
SUR,Suriname,2021-01-06,7.4
SUR,Suriname,2021-01-07,7.4
SUR,Suriname,2021-01-08,7.4
SUR,Suriname,2021-01-09,7.4
SUR,Suriname,2021-01-10,7.4
SUR,Suriname,2021-01-11,7.4
SUR,Suriname,2021-01-12,7.4
SUR,Suriname,2021-01-13,7.4
SUR,Suriname,2021-01-14,7.4
SUR,Suriname,2021-01-15,7.4
SUR,Suriname,2021-01-16,7.4
SUR,Suriname,2021-01-17,7.4
SUR,Suriname,2021-01-18,7.4
SUR,Suriname,2021-01-19,7.4
SUR,Suriname,2021-01-20,7.4
SUR,Suriname,2021-01-21,7.4
SUR,Suriname,2021-01-22,7.4
SUR,Suriname,2021-01-23,7.4
SUR,Suriname,2021-01-24,7.4
SUR,Suriname,2021-01-25,7.4
SUR,Suriname,2021-01-26,7.4
SVK,Slovak Republic,2020-03-06,23.1
SVK,Slovak Republic,2020-03-07,23.1
SVK,Slovak Republic,2020-03-08,23.1
SVK,Slovak Republic,2020-03-09,23.1
SVK,Slovak Republic,2020-03-10,23.1
SVK,Slovak Republic,2020-03-11,23.1
SVK,Slovak Republic,2020-03-12,23.1
SVK,Slovak Republic,2020-03-13,23.1
SVK,Slovak Republic,2020-03-14,23.1
SVK,Slovak Republic,2020-03-15,23.1
SVK,Slovak Republic,2020-03-16,23.1
SVK,Slovak Republic,2020-03-17,23.1
SVK,Slovak Republic,2020-03-18,23.1
SVK,Slovak Republic,2020-03-19,23.1
SVK,Slovak Republic,2020-03-20,23.1
SVK,Slovak Republic,2020-03-21,23.1
SVK,Slovak Republic,2020-03-22,23.1
SVK,Slovak Republic,2020-03-23,23.1
SVK,Slovak Republic,2020-03-24,23.1
SVK,Slovak Republic,2020-03-25,23.1
SVK,Slovak Republic,2020-03-26,23.1
SVK,Slovak Republic,2020-03-27,23.1
SVK,Slovak Republic,2020-03-28,23.1
SVK,Slovak Republic,2020-03-29,23.1
SVK,Slovak Republic,2020-03-30,23.1
SVK,Slovak Republic,2020-03-31,23.1
SVK,Slovak Republic,2020-04-01,23.1
SVK,Slovak Republic,2020-04-02,23.1
SVK,Slovak Republic,2020-04-03,23.1
SVK,Slovak Republic,2020-04-04,23.1
SVK,Slovak Republic,2020-04-05,23.1
SVK,Slovak Republic,2020-04-06,23.1
SVK,Slovak Republic,2020-04-07,23.1
SVK,Slovak Republic,2020-04-08,23.1
SVK,Slovak Republic,2020-04-09,23.1
SVK,Slovak Republic,2020-04-10,23.1
SVK,Slovak Republic,2020-04-11,23.1
SVK,Slovak Republic,2020-04-12,23.1
SVK,Slovak Republic,2020-04-13,23.1
SVK,Slovak Republic,2020-04-14,23.1
SVK,Slovak Republic,2020-04-15,23.1
SVK,Slovak Republic,2020-04-16,23.1
SVK,Slovak Republic,2020-04-17,23.1
SVK,Slovak Republic,2020-04-18,23.1
SVK,Slovak Republic,2020-04-19,23.1
SVK,Slovak Republic,2020-04-20,23.1
SVK,Slovak Republic,2020-04-21,23.1
SVK,Slovak Republic,2020-04-22,23.1
SVK,Slovak Republic,2020-04-23,23.1
SVK,Slovak Republic,2020-04-24,23.1
SVK,Slovak Republic,2020-04-25,23.1
SVK,Slovak Republic,2020-04-26,23.1
SVK,Slovak Republic,2020-04-27,23.1
SVK,Slovak Republic,2020-04-28,23.1
SVK,Slovak Republic,2020-04-29,23.1
SVK,Slovak Republic,2020-04-30,23.1
SVK,Slovak Republic,2020-05-01,23.1
SVK,Slovak Republic,2020-05-02,23.1
SVK,Slovak Republic,2020-05-03,23.1
SVK,Slovak Republic,2020-05-04,23.1
SVK,Slovak Republic,2020-05-05,23.1
SVK,Slovak Republic,2020-05-06,23.1
SVK,Slovak Republic,2020-05-07,23.1
SVK,Slovak Republic,2020-05-08,23.1
SVK,Slovak Republic,2020-05-09,23.1
SVK,Slovak Republic,2020-05-10,23.1
SVK,Slovak Republic,2020-05-11,23.1
SVK,Slovak Republic,2020-05-12,23.1
SVK,Slovak Republic,2020-05-13,23.1
SVK,Slovak Republic,2020-05-14,23.1
SVK,Slovak Republic,2020-05-15,23.1
SVK,Slovak Republic,2020-05-16,23.1
SVK,Slovak Republic,2020-05-17,23.1
SVK,Slovak Republic,2020-05-18,23.1
SVK,Slovak Republic,2020-05-19,23.1
SVK,Slovak Republic,2020-05-20,23.1
SVK,Slovak Republic,2020-05-21,23.1
SVK,Slovak Republic,2020-05-22,23.1
SVK,Slovak Republic,2020-05-23,23.1
SVK,Slovak Republic,2020-05-24,23.1
SVK,Slovak Republic,2020-05-25,23.1
SVK,Slovak Republic,2020-05-26,23.1
SVK,Slovak Republic,2020-05-27,23.1
SVK,Slovak Republic,2020-05-28,23.1
SVK,Slovak Republic,2020-05-29,23.1
SVK,Slovak Republic,2020-05-30,23.1
SVK,Slovak Republic,2020-05-31,23.1
SVK,Slovak Republic,2020-06-01,23.1
SVK,Slovak Republic,2020-06-02,23.1
SVK,Slovak Republic,2020-06-03,23.1
SVK,Slovak Republic,2020-06-04,23.1
SVK,Slovak Republic,2020-06-05,23.1
SVK,Slovak Republic,2020-06-06,23.1
SVK,Slovak Republic,2020-06-07,23.1
SVK,Slovak Republic,2020-06-08,23.1
SVK,Slovak Republic,2020-06-09,23.1
SVK,Slovak Republic,2020-06-10,23.1
SVK,Slovak Republic,2020-06-11,23.1
SVK,Slovak Republic,2020-06-12,23.1
SVK,Slovak Republic,2020-06-13,23.1
SVK,Slovak Republic,2020-06-14,23.1
SVK,Slovak Republic,2020-06-15,23.1
SVK,Slovak Republic,2020-06-16,23.1
SVK,Slovak Republic,2020-06-17,23.1
SVK,Slovak Republic,2020-06-18,23.1
SVK,Slovak Republic,2020-06-19,23.1
SVK,Slovak Republic,2020-06-20,23.1
SVK,Slovak Republic,2020-06-21,23.1
SVK,Slovak Republic,2020-06-22,23.1
SVK,Slovak Republic,2020-06-23,23.1
SVK,Slovak Republic,2020-06-24,23.1
SVK,Slovak Republic,2020-06-25,23.1
SVK,Slovak Republic,2020-06-26,23.1
SVK,Slovak Republic,2020-06-27,23.1
SVK,Slovak Republic,2020-06-28,23.1
SVK,Slovak Republic,2020-06-29,23.1
SVK,Slovak Republic,2020-06-30,23.1
SVK,Slovak Republic,2020-07-01,23.1
SVK,Slovak Republic,2020-07-02,23.1
SVK,Slovak Republic,2020-07-03,23.1
SVK,Slovak Republic,2020-07-04,23.1
SVK,Slovak Republic,2020-07-05,23.1
SVK,Slovak Republic,2020-07-06,23.1
SVK,Slovak Republic,2020-07-07,23.1
SVK,Slovak Republic,2020-07-08,23.1
SVK,Slovak Republic,2020-07-09,23.1
SVK,Slovak Republic,2020-07-10,23.1
SVK,Slovak Republic,2020-07-11,23.1
SVK,Slovak Republic,2020-07-12,23.1
SVK,Slovak Republic,2020-07-13,23.1
SVK,Slovak Republic,2020-07-14,23.1
SVK,Slovak Republic,2020-07-15,23.1
SVK,Slovak Republic,2020-07-16,23.1
SVK,Slovak Republic,2020-07-17,23.1
SVK,Slovak Republic,2020-07-18,23.1
SVK,Slovak Republic,2020-07-19,23.1
SVK,Slovak Republic,2020-07-20,23.1
SVK,Slovak Republic,2020-07-21,23.1
SVK,Slovak Republic,2020-07-22,23.1
SVK,Slovak Republic,2020-07-23,23.1
SVK,Slovak Republic,2020-07-24,23.1
SVK,Slovak Republic,2020-07-25,23.1
SVK,Slovak Republic,2020-07-26,23.1
SVK,Slovak Republic,2020-07-27,23.1
SVK,Slovak Republic,2020-07-28,23.1
SVK,Slovak Republic,2020-07-29,23.1
SVK,Slovak Republic,2020-07-30,23.1
SVK,Slovak Republic,2020-07-31,23.1
SVK,Slovak Republic,2020-08-01,23.1
SVK,Slovak Republic,2020-08-02,23.1
SVK,Slovak Republic,2020-08-03,23.1
SVK,Slovak Republic,2020-08-04,23.1
SVK,Slovak Republic,2020-08-05,23.1
SVK,Slovak Republic,2020-08-06,23.1
SVK,Slovak Republic,2020-08-07,23.1
SVK,Slovak Republic,2020-08-08,23.1
SVK,Slovak Republic,2020-08-09,23.1
SVK,Slovak Republic,2020-08-10,23.1
SVK,Slovak Republic,2020-08-11,23.1
SVK,Slovak Republic,2020-08-12,23.1
SVK,Slovak Republic,2020-08-13,23.1
SVK,Slovak Republic,2020-08-14,23.1
SVK,Slovak Republic,2020-08-15,23.1
SVK,Slovak Republic,2020-08-16,23.1
SVK,Slovak Republic,2020-08-17,23.1
SVK,Slovak Republic,2020-08-18,23.1
SVK,Slovak Republic,2020-08-19,23.1
SVK,Slovak Republic,2020-08-20,23.1
SVK,Slovak Republic,2020-08-21,23.1
SVK,Slovak Republic,2020-08-22,23.1
SVK,Slovak Republic,2020-08-23,23.1
SVK,Slovak Republic,2020-08-24,23.1
SVK,Slovak Republic,2020-08-25,23.1
SVK,Slovak Republic,2020-08-26,23.1
SVK,Slovak Republic,2020-08-27,23.1
SVK,Slovak Republic,2020-08-28,23.1
SVK,Slovak Republic,2020-08-29,23.1
SVK,Slovak Republic,2020-08-30,23.1
SVK,Slovak Republic,2020-08-31,23.1
SVK,Slovak Republic,2020-09-01,23.1
SVK,Slovak Republic,2020-09-02,23.1
SVK,Slovak Republic,2020-09-03,23.1
SVK,Slovak Republic,2020-09-04,23.1
SVK,Slovak Republic,2020-09-05,23.1
SVK,Slovak Republic,2020-09-06,23.1
SVK,Slovak Republic,2020-09-07,23.1
SVK,Slovak Republic,2020-09-08,23.1
SVK,Slovak Republic,2020-09-09,23.1
SVK,Slovak Republic,2020-09-10,23.1
SVK,Slovak Republic,2020-09-11,23.1
SVK,Slovak Republic,2020-09-12,23.1
SVK,Slovak Republic,2020-09-13,23.1
SVK,Slovak Republic,2020-09-14,23.1
SVK,Slovak Republic,2020-09-15,23.1
SVK,Slovak Republic,2020-09-16,23.1
SVK,Slovak Republic,2020-09-17,23.1
SVK,Slovak Republic,2020-09-18,23.1
SVK,Slovak Republic,2020-09-19,23.1
SVK,Slovak Republic,2020-09-20,23.1
SVK,Slovak Republic,2020-09-21,23.1
SVK,Slovak Republic,2020-09-22,23.1
SVK,Slovak Republic,2020-09-23,23.1
SVK,Slovak Republic,2020-09-24,23.1
SVK,Slovak Republic,2020-09-25,23.1
SVK,Slovak Republic,2020-09-26,23.1
SVK,Slovak Republic,2020-09-27,23.1
SVK,Slovak Republic,2020-09-28,23.1
SVK,Slovak Republic,2020-09-29,23.1
SVK,Slovak Republic,2020-09-30,23.1
SVK,Slovak Republic,2020-10-01,23.1
SVK,Slovak Republic,2020-10-02,23.1
SVK,Slovak Republic,2020-10-03,23.1
SVK,Slovak Republic,2020-10-04,23.1
SVK,Slovak Republic,2020-10-05,23.1
SVK,Slovak Republic,2020-10-06,23.1
SVK,Slovak Republic,2020-10-07,23.1
SVK,Slovak Republic,2020-10-08,23.1
SVK,Slovak Republic,2020-10-09,23.1
SVK,Slovak Republic,2020-10-10,23.1
SVK,Slovak Republic,2020-10-11,23.1
SVK,Slovak Republic,2020-10-12,23.1
SVK,Slovak Republic,2020-10-13,23.1
SVK,Slovak Republic,2020-10-14,23.1
SVK,Slovak Republic,2020-10-15,23.1
SVK,Slovak Republic,2020-10-16,23.1
SVK,Slovak Republic,2020-10-17,23.1
SVK,Slovak Republic,2020-10-18,23.1
SVK,Slovak Republic,2020-10-19,23.1
SVK,Slovak Republic,2020-10-20,23.1
SVK,Slovak Republic,2020-10-21,23.1
SVK,Slovak Republic,2020-10-22,23.1
SVK,Slovak Republic,2020-10-23,23.1
SVK,Slovak Republic,2020-10-24,23.1
SVK,Slovak Republic,2020-10-25,23.1
SVK,Slovak Republic,2020-10-26,23.1
SVK,Slovak Republic,2020-10-27,23.1
SVK,Slovak Republic,2020-10-28,23.1
SVK,Slovak Republic,2020-10-29,23.1
SVK,Slovak Republic,2020-10-30,23.1
SVK,Slovak Republic,2020-10-31,23.1
SVK,Slovak Republic,2020-11-01,23.1
SVK,Slovak Republic,2020-11-02,23.1
SVK,Slovak Republic,2020-11-03,23.1
SVK,Slovak Republic,2020-11-04,23.1
SVK,Slovak Republic,2020-11-05,23.1
SVK,Slovak Republic,2020-11-06,23.1
SVK,Slovak Republic,2020-11-07,23.1
SVK,Slovak Republic,2020-11-08,23.1
SVK,Slovak Republic,2020-11-09,23.1
SVK,Slovak Republic,2020-11-10,23.1
SVK,Slovak Republic,2020-11-11,23.1
SVK,Slovak Republic,2020-11-12,23.1
SVK,Slovak Republic,2020-11-13,23.1
SVK,Slovak Republic,2020-11-14,23.1
SVK,Slovak Republic,2020-11-15,23.1
SVK,Slovak Republic,2020-11-16,23.1
SVK,Slovak Republic,2020-11-17,23.1
SVK,Slovak Republic,2020-11-18,23.1
SVK,Slovak Republic,2020-11-19,23.1
SVK,Slovak Republic,2020-11-20,23.1
SVK,Slovak Republic,2020-11-21,23.1
SVK,Slovak Republic,2020-11-22,23.1
SVK,Slovak Republic,2020-11-23,23.1
SVK,Slovak Republic,2020-11-24,23.1
SVK,Slovak Republic,2020-11-25,23.1
SVK,Slovak Republic,2020-11-26,23.1
SVK,Slovak Republic,2020-11-27,23.1
SVK,Slovak Republic,2020-11-28,23.1
SVK,Slovak Republic,2020-11-29,23.1
SVK,Slovak Republic,2020-11-30,23.1
SVK,Slovak Republic,2020-12-01,23.1
SVK,Slovak Republic,2020-12-02,23.1
SVK,Slovak Republic,2020-12-03,23.1
SVK,Slovak Republic,2020-12-04,23.1
SVK,Slovak Republic,2020-12-05,23.1
SVK,Slovak Republic,2020-12-06,23.1
SVK,Slovak Republic,2020-12-07,23.1
SVK,Slovak Republic,2020-12-08,23.1
SVK,Slovak Republic,2020-12-09,23.1
SVK,Slovak Republic,2020-12-10,23.1
SVK,Slovak Republic,2020-12-11,23.1
SVK,Slovak Republic,2020-12-12,23.1
SVK,Slovak Republic,2020-12-13,23.1
SVK,Slovak Republic,2020-12-14,23.1
SVK,Slovak Republic,2020-12-15,23.1
SVK,Slovak Republic,2020-12-16,23.1
SVK,Slovak Republic,2020-12-17,23.1
SVK,Slovak Republic,2020-12-18,23.1
SVK,Slovak Republic,2020-12-19,23.1
SVK,Slovak Republic,2020-12-20,23.1
SVK,Slovak Republic,2020-12-21,23.1
SVK,Slovak Republic,2020-12-22,23.1
SVK,Slovak Republic,2020-12-23,23.1
SVK,Slovak Republic,2020-12-24,23.1
SVK,Slovak Republic,2020-12-25,23.1
SVK,Slovak Republic,2020-12-26,23.1
SVK,Slovak Republic,2020-12-27,23.1
SVK,Slovak Republic,2020-12-28,23.1
