iso_code,country,date,sdsn_new_cases_per_million_smoothed
KGZ,Kyrgyz Republic,2020-05-28,5.605428571428571
KGZ,Kyrgyz Republic,2020-05-29,6.032428571428572
KGZ,Kyrgyz Republic,2020-05-30,6.623642857142857
KGZ,Kyrgyz Republic,2020-05-31,6.678357142857144
KGZ,Kyrgyz Republic,2020-06-01,6.5797857142857135
KGZ,Kyrgyz Republic,2020-06-02,6.590785714285715
KGZ,Kyrgyz Republic,2020-06-03,6.5798571428571435
KGZ,Kyrgyz Republic,2020-06-04,6.415642857142857
KGZ,Kyrgyz Republic,2020-06-05,6.415642857142858
KGZ,Kyrgyz Republic,2020-06-06,6.667428571428572
KGZ,Kyrgyz Republic,2020-06-07,6.6127142857142855
KGZ,Kyrgyz Republic,2020-06-08,6.558000000000001
KGZ,Kyrgyz Republic,2020-06-09,6.426571428571429
KGZ,Kyrgyz Republic,2020-06-10,6.273285714285715
KGZ,Kyrgyz Republic,2020-06-11,6.262357142857143
KGZ,Kyrgyz Republic,2020-06-12,5.517857142857143
KGZ,Kyrgyz Republic,2020-06-13,5.309785714285715
KGZ,Kyrgyz Republic,2020-06-14,5.879142857142858
KGZ,Kyrgyz Republic,2020-06-15,7.1710714285714285
KGZ,Kyrgyz Republic,2020-06-16,7.849857142857142
KGZ,Kyrgyz Republic,2020-06-17,8.605285714285714
KGZ,Kyrgyz Republic,2020-06-18,8.298714285714285
KGZ,Kyrgyz Republic,2020-06-19,9.338785714285715
KGZ,Kyrgyz Republic,2020-06-20,11.024857142857144
KGZ,Kyrgyz Republic,2020-06-21,14.769142857142857
KGZ,Kyrgyz Republic,2020-06-22,14.495428571428572
KGZ,Kyrgyz Republic,2020-06-23,18.2945
KGZ,Kyrgyz Republic,2020-06-24,20.374714285714283
KGZ,Kyrgyz Republic,2020-06-25,22.31257142857143
KGZ,Kyrgyz Republic,2020-06-26,24.96207142857143
KGZ,Kyrgyz Republic,2020-06-27,25.246714285714287
KGZ,Kyrgyz Republic,2020-06-28,29.910642857142857
KGZ,Kyrgyz Republic,2020-06-29,30.917857142857144
KGZ,Kyrgyz Republic,2020-06-30,32.23164285714286
KGZ,Kyrgyz Republic,2020-07-01,39.457499999999996
KGZ,Kyrgyz Republic,2020-07-02,44.99735714285714
KGZ,Kyrgyz Republic,2020-07-03,44.7675
KGZ,Kyrgyz Republic,2020-07-04,45.03028571428571
KGZ,Kyrgyz Republic,2020-07-05,44.02307142857143
KGZ,Kyrgyz Republic,2020-07-06,52.38757142857143
KGZ,Kyrgyz Republic,2020-07-07,49.84757142857143
KGZ,Kyrgyz Republic,2020-07-08,53.57
KGZ,Kyrgyz Republic,2020-07-09,56.4275
KGZ,Kyrgyz Republic,2020-07-10,59.82142857142857
KGZ,Kyrgyz Republic,2020-07-11,64.56207142857143
KGZ,Kyrgyz Republic,2020-07-12,66.78457142857143
KGZ,Kyrgyz Republic,2020-07-13,67.31007142857142
KGZ,Kyrgyz Republic,2020-07-14,65.01092857142858
KGZ,Kyrgyz Republic,2020-07-15,65.91964285714286
KGZ,Kyrgyz Republic,2020-07-16,62.74464285714286
KGZ,Kyrgyz Republic,2020-07-17,68.13114285714285
KGZ,Kyrgyz Republic,2020-07-18,191.72607142857143
KGZ,Kyrgyz Republic,2020-07-19,216.40342857142855
KGZ,Kyrgyz Republic,2020-07-20,208.03892857142858
KGZ,Kyrgyz Republic,2020-07-21,218.6587142857143
KGZ,Kyrgyz Republic,2020-07-22,220.42135714285715
KGZ,Kyrgyz Republic,2020-07-23,239.64650000000003
KGZ,Kyrgyz Republic,2020-07-24,233.60307142857144
KGZ,Kyrgyz Republic,2020-07-25,237.73057142857144
KGZ,Kyrgyz Republic,2020-07-26,237.5335
KGZ,Kyrgyz Republic,2020-07-27,239.24142857142857
KGZ,Kyrgyz Republic,2020-07-28,245.24107142857142
KGZ,Kyrgyz Republic,2020-07-29,244.2557142857143
KGZ,Kyrgyz Republic,2020-07-30,248.7992142857143
KGZ,Kyrgyz Republic,2020-07-31,248.56928571428574
KGZ,Kyrgyz Republic,2020-08-01,128.0179285714286
KGZ,Kyrgyz Republic,2020-08-02,104.8405
KGZ,Kyrgyz Republic,2020-08-03,109.32928571428572
KGZ,Kyrgyz Republic,2020-08-04,101.70935714285714
KGZ,Kyrgyz Republic,2020-08-05,99.95764285714287
KGZ,Kyrgyz Republic,2020-08-06,81.14849999999998
KGZ,Kyrgyz Republic,2020-08-07,86.65549999999999
KGZ,Kyrgyz Republic,2020-08-08,81.53171428571429
KGZ,Kyrgyz Republic,2020-08-09,77.79835714285714
KGZ,Kyrgyz Republic,2020-08-10,74.32778571428571
KGZ,Kyrgyz Republic,2020-08-11,72.37899999999999
KGZ,Kyrgyz Republic,2020-08-12,67.518
KGZ,Kyrgyz Republic,2020-08-13,64.00357142857142
KGZ,Kyrgyz Republic,2020-08-14,60.959999999999994
KGZ,Kyrgyz Republic,2020-08-15,58.52949999999999
KGZ,Kyrgyz Republic,2020-08-16,56.241285714285716
KGZ,Kyrgyz Republic,2020-08-17,53.230500000000006
KGZ,Kyrgyz Republic,2020-08-18,50.416785714285716
KGZ,Kyrgyz Republic,2020-08-19,46.146928571428575
KGZ,Kyrgyz Republic,2020-08-20,42.128928571428574
KGZ,Kyrgyz Republic,2020-08-21,38.767785714285715
KGZ,Kyrgyz Republic,2020-08-22,36.32628571428571
KGZ,Kyrgyz Republic,2020-08-23,33.98335714285714
KGZ,Kyrgyz Republic,2020-08-24,33.293571428571425
KGZ,Kyrgyz Republic,2020-08-25,30.545571428571428
KGZ,Kyrgyz Republic,2020-08-26,28.45442857142857
KGZ,Kyrgyz Republic,2020-08-27,26.166285714285713
KGZ,Kyrgyz Republic,2020-08-28,24.23935714285714
KGZ,Kyrgyz Republic,2020-08-29,22.629928571428575
KGZ,Kyrgyz Republic,2020-08-30,21.502285714285712
KGZ,Kyrgyz Republic,2020-08-31,20.878285714285713
KGZ,Kyrgyz Republic,2020-09-01,19.838214285714287
KGZ,Kyrgyz Republic,2020-09-02,18.732499999999998
KGZ,Kyrgyz Republic,2020-09-03,17.823785714285712
KGZ,Kyrgyz Republic,2020-09-04,16.378642857142857
KGZ,Kyrgyz Republic,2020-09-05,15.371428571428568
KGZ,Kyrgyz Republic,2020-09-06,15.108642857142854
KGZ,Kyrgyz Republic,2020-09-07,14.583142857142857
KGZ,Kyrgyz Republic,2020-09-08,13.597785714285711
KGZ,Kyrgyz Republic,2020-09-09,13.740142857142855
KGZ,Kyrgyz Republic,2020-09-10,13.411714285714284
KGZ,Kyrgyz Republic,2020-09-11,12.85335714285714
KGZ,Kyrgyz Republic,2020-09-12,12.218357142857142
KGZ,Kyrgyz Republic,2020-09-13,11.616214285714284
KGZ,Kyrgyz Republic,2020-09-14,11.276785714285714
KGZ,Kyrgyz Republic,2020-09-15,11.397214285714286
KGZ,Kyrgyz Republic,2020-09-16,11.342428571428572
KGZ,Kyrgyz Republic,2020-09-17,11.14535714285714
KGZ,Kyrgyz Republic,2020-09-18,11.44092857142857
KGZ,Kyrgyz Republic,2020-09-19,11.408071428571429
KGZ,Kyrgyz Republic,2020-09-20,10.203785714285715
KGZ,Kyrgyz Republic,2020-09-21,11.090571428571428
KGZ,Kyrgyz Republic,2020-09-22,11.550428571428572
KGZ,Kyrgyz Republic,2020-09-23,11.134357142857144
KGZ,Kyrgyz Republic,2020-09-24,11.747428571428573
KGZ,Kyrgyz Republic,2020-09-25,12.820357142857144
KGZ,Kyrgyz Republic,2020-09-26,13.816714285714285
KGZ,Kyrgyz Republic,2020-09-27,14.999071428571428
KGZ,Kyrgyz Republic,2020-09-28,15.623142857142856
KGZ,Kyrgyz Republic,2020-09-29,16.674142857142858
KGZ,Kyrgyz Republic,2020-09-30,17.484357142857142
KGZ,Kyrgyz Republic,2020-10-01,18.48064285714286
KGZ,Kyrgyz Republic,2020-10-02,19.838214285714287
KGZ,Kyrgyz Republic,2020-10-03,20.24328571428571
KGZ,Kyrgyz Republic,2020-10-04,22.914642857142862
KGZ,Kyrgyz Republic,2020-10-05,23.692000000000004
KGZ,Kyrgyz Republic,2020-10-06,24.71014285714286
KGZ,Kyrgyz Republic,2020-10-07,27.009285714285713
KGZ,Kyrgyz Republic,2020-10-08,28.301214285714284
KGZ,Kyrgyz Republic,2020-10-09,29.396071428571425
KGZ,Kyrgyz Republic,2020-10-10,31.02735714285714
KGZ,Kyrgyz Republic,2020-10-11,32.61485714285714
KGZ,Kyrgyz Republic,2020-10-12,34.73878571428571
KGZ,Kyrgyz Republic,2020-10-13,36.66571428571428
KGZ,Kyrgyz Republic,2020-10-14,38.66921428571428
KGZ,Kyrgyz Republic,2020-10-15,41.03407142857143
KGZ,Kyrgyz Republic,2020-10-16,43.39892857142856
KGZ,Kyrgyz Republic,2020-10-17,47.14328571428571
KGZ,Kyrgyz Republic,2020-10-18,50.53728571428571
KGZ,Kyrgyz Republic,2020-10-19,53.548071428571426
KGZ,Kyrgyz Republic,2020-10-20,55.95671428571428
KGZ,Kyrgyz Republic,2020-10-21,58.70471428571428
KGZ,Kyrgyz Republic,2020-10-22,62.01107142857143
KGZ,Kyrgyz Republic,2020-10-23,65.37214285714285
KGZ,Kyrgyz Republic,2020-10-24,68.09821428571429
KGZ,Kyrgyz Republic,2020-10-25,71.38271428571429
KGZ,Kyrgyz Republic,2020-10-26,72.71842857142857
KGZ,Kyrgyz Republic,2020-10-27,75.18178571428571
KGZ,Kyrgyz Republic,2020-10-28,77.45899999999999
KGZ,Kyrgyz Republic,2020-10-29,78.92607142857143
KGZ,Kyrgyz Republic,2020-10-30,80.7325
KGZ,Kyrgyz Republic,2020-10-31,80.88571428571427
KGZ,Kyrgyz Republic,2020-11-01,74.82035714285713
KGZ,Kyrgyz Republic,2020-11-02,80.50250000000001
KGZ,Kyrgyz Republic,2020-11-03,86.09707142857144
KGZ,Kyrgyz Republic,2020-11-04,85.94385714285713
KGZ,Kyrgyz Republic,2020-11-05,79.95514285714285
KGZ,Kyrgyz Republic,2020-11-06,78.38957142857143
KGZ,Kyrgyz Republic,2020-11-07,78.38957142857144
KGZ,Kyrgyz Republic,2020-11-08,77.39328571428572
KGZ,Kyrgyz Republic,2020-11-09,79.04642857142858
KGZ,Kyrgyz Republic,2020-11-10,83.44757142857144
KGZ,Kyrgyz Republic,2020-11-11,77.55742857142857
KGZ,Kyrgyz Republic,2020-11-12,77.61214285714287
KGZ,Kyrgyz Republic,2020-11-13,77.29464285714286
KGZ,Kyrgyz Republic,2020-11-14,77.45892857142857
KGZ,Kyrgyz Republic,2020-11-15,88.73564285714285
KGZ,Kyrgyz Republic,2020-11-16,77.77642857142857
KGZ,Kyrgyz Republic,2020-11-17,73.29857142857144
KGZ,Kyrgyz Republic,2020-11-18,72.0942142857143
KGZ,Kyrgyz Republic,2020-11-19,76.71435714285714
KGZ,Kyrgyz Republic,2020-11-20,76.13407142857143
KGZ,Kyrgyz Republic,2020-11-21,74.94071428571428
KGZ,Kyrgyz Republic,2020-11-22,74.03200000000001
KGZ,Kyrgyz Republic,2020-11-23,71.10885714285715
KGZ,Kyrgyz Republic,2020-11-24,65.75521428571429
KGZ,Kyrgyz Republic,2020-11-25,74.56857142857143
KGZ,Kyrgyz Republic,2020-11-26,72.92635714285714
KGZ,Kyrgyz Republic,2020-11-27,66.71871428571428
KGZ,Kyrgyz Republic,2020-11-28,65.88664285714286
KGZ,Kyrgyz Republic,2020-11-29,63.762642857142865
KGZ,Kyrgyz Republic,2020-11-30,67.82442857142857
KGZ,Kyrgyz Republic,2020-12-01,62.503571428571426
KGZ,Kyrgyz Republic,2020-12-02,61.518214285714286
KGZ,Kyrgyz Republic,2020-12-03,61.49635714285714
KGZ,Kyrgyz Republic,2020-12-04,62.08757142857143
KGZ,Kyrgyz Republic,2020-12-05,61.583999999999996
KGZ,Kyrgyz Republic,2020-12-06,63.653214285714284
KGZ,Kyrgyz Republic,2020-12-07,60.32492857142857
KGZ,Kyrgyz Republic,2020-12-08,58.288500000000006
KGZ,Kyrgyz Republic,2020-12-09,53.000499999999995
KGZ,Kyrgyz Republic,2020-12-10,53.02235714285715
KGZ,Kyrgyz Republic,2020-12-11,60.33578571428571
KGZ,Kyrgyz Republic,2020-12-12,55.704642857142865
KGZ,Kyrgyz Republic,2020-12-13,49.80357142857144
KGZ,Kyrgyz Republic,2020-12-14,49.22335714285715
KGZ,Kyrgyz Republic,2020-12-15,54.44571428571429
KGZ,Kyrgyz Republic,2020-12-16,50.77807142857143
KGZ,Kyrgyz Republic,2020-12-17,49.07014285714286
KGZ,Kyrgyz Republic,2020-12-18,47.14328571428572
KGZ,Kyrgyz Republic,2020-12-19,45.293000000000006
KGZ,Kyrgyz Republic,2020-12-20,42.249428571428574
KGZ,Kyrgyz Republic,2020-12-21,42.249428571428574
KGZ,Kyrgyz Republic,2020-12-22,40.93564285714286
KGZ,Kyrgyz Republic,2020-12-23,39.928357142857145
KGZ,Kyrgyz Republic,2020-12-24,37.81535714285714
KGZ,Kyrgyz Republic,2020-12-25,32.47264285714285
KGZ,Kyrgyz Republic,2020-12-26,34.1915
KGZ,Kyrgyz Republic,2020-12-27,33.031
KGZ,Kyrgyz Republic,2020-12-28,31.32307142857143
KGZ,Kyrgyz Republic,2020-12-29,27.403571428571432
KGZ,Kyrgyz Republic,2020-12-30,29.472785714285717
KGZ,Kyrgyz Republic,2020-12-31,28.67357142857143
KGZ,Kyrgyz Republic,2021-01-01,27.118928571428572
KGZ,Kyrgyz Republic,2021-01-02,25.213928571428568
KGZ,Kyrgyz Republic,2021-01-03,23.363642857142857
KGZ,Kyrgyz Republic,2021-01-04,23.363642857142857
KGZ,Kyrgyz Republic,2021-01-05,22.805285714285713
KGZ,Kyrgyz Republic,2021-01-06,21.86378571428571
KGZ,Kyrgyz Republic,2021-01-07,21.68864285714286
KGZ,Kyrgyz Republic,2021-01-08,21.524357142857145
KGZ,Kyrgyz Republic,2021-01-09,21.414928571428568
KGZ,Kyrgyz Republic,2021-01-10,20.801785714285717
KGZ,Kyrgyz Republic,2021-01-11,20.19964285714286
KGZ,Kyrgyz Republic,2021-01-12,21.16307142857143
KGZ,Kyrgyz Republic,2021-01-13,19.093857142857143
KGZ,Kyrgyz Republic,2021-01-14,18.49164285714286
KGZ,Kyrgyz Republic,2021-01-15,20.035357142857144
KGZ,Kyrgyz Republic,2021-01-16,20.747000000000003
KGZ,Kyrgyz Republic,2021-01-17,19.597428571428573
KGZ,Kyrgyz Republic,2021-01-18,19.597428571428573
KGZ,Kyrgyz Republic,2021-01-19,20.99878571428571
KGZ,Kyrgyz Republic,2021-01-20,19.42221428571429
KGZ,Kyrgyz Republic,2021-01-21,19.258000000000003
KGZ,Kyrgyz Republic,2021-01-22,19.761642857142856
KGZ,Kyrgyz Republic,2021-01-23,18.152214285714287
KGZ,Kyrgyz Republic,2021-01-24,17.812857142857144
KGZ,Kyrgyz Republic,2021-01-25,18.48064285714286
KGZ,Kyrgyz Republic,2021-01-26,17.385857142857144
KGZ,Kyrgyz Republic,2021-01-27,18.78721428571429
KGZ,Kyrgyz Republic,2021-01-28,17.298285714285715
KGZ,Kyrgyz Republic,2021-01-29,15.229000000000001
KGZ,Kyrgyz Republic,2021-01-30,15.546500000000004
KGZ,Kyrgyz Republic,2021-01-31,15.437000000000003
KGZ,Kyrgyz Republic,2021-02-01,15.437000000000001
KGZ,Kyrgyz Republic,2021-02-02,13.313071428571432
KGZ,Kyrgyz Republic,2021-02-03,15.349428571428575
KGZ,Kyrgyz Republic,2021-02-04,14.615857142857143
KGZ,Kyrgyz Republic,2021-02-05,12.305785714285715
KGZ,Kyrgyz Republic,2021-02-06,13.094071428571429
KGZ,Kyrgyz Republic,2021-02-07,12.820357142857144
KGZ,Kyrgyz Republic,2021-02-08,11.44092857142857
KGZ,Kyrgyz Republic,2021-02-09,10.90442857142857
KGZ,Kyrgyz Republic,2021-02-10,10.400857142857143
KGZ,Kyrgyz Republic,2021-02-11,11.222
KGZ,Kyrgyz Republic,2021-02-12,11.178214285714287
KGZ,Kyrgyz Republic,2021-02-13,9.984857142857143
KGZ,Kyrgyz Republic,2021-02-14,9.711142857142859
KGZ,Kyrgyz Republic,2021-02-15,10.16
KGZ,Kyrgyz Republic,2021-02-16,10.0505
KGZ,Kyrgyz Republic,2021-02-17,9.382642857142857
KGZ,Kyrgyz Republic,2021-02-18,8.419214285714286
KGZ,Kyrgyz Republic,2021-02-19,9.973857142857144
KGZ,Kyrgyz Republic,2021-02-20,9.18557142857143
KGZ,Kyrgyz Republic,2021-02-21,9.393571428571429
KGZ,Kyrgyz Republic,2021-02-22,8.933714285714286
KGZ,Kyrgyz Republic,2021-02-23,9.087
KGZ,Kyrgyz Republic,2021-02-24,8.452
KGZ,Kyrgyz Republic,2021-02-25,8.353428571428571
KGZ,Kyrgyz Republic,2021-02-26,8.145428571428571
KGZ,Kyrgyz Republic,2021-02-27,8.145428571428571
KGZ,Kyrgyz Republic,2021-02-28,8.495785714285715
KGZ,Kyrgyz Republic,2021-03-01,8.670999999999998
KGZ,Kyrgyz Republic,2021-03-02,8.670999999999998
KGZ,Kyrgyz Republic,2021-03-03,7.893714285714284
KGZ,Kyrgyz Republic,2021-03-04,7.893714285714284
KGZ,Kyrgyz Republic,2021-03-05,6.787928571428572
KGZ,Kyrgyz Republic,2021-03-06,7.39007142857143
KGZ,Kyrgyz Republic,2021-03-07,6.798857142857143
KGZ,Kyrgyz Republic,2021-03-08,7.160142857142857
KGZ,Kyrgyz Republic,2021-03-09,6.99592857142857
KGZ,Kyrgyz Republic,2021-03-10,6.733142857142856
KGZ,Kyrgyz Republic,2021-03-11,7.269642857142856
KGZ,Kyrgyz Republic,2021-03-12,7.400999999999999
KGZ,Kyrgyz Republic,2021-03-13,6.930214285714285
KGZ,Kyrgyz Republic,2021-03-14,6.558000000000001
KGZ,Kyrgyz Republic,2021-03-15,6.667428571428572
KGZ,Kyrgyz Republic,2021-03-16,7.543285714285715
KGZ,Kyrgyz Republic,2021-03-17,8.025
KGZ,Kyrgyz Republic,2021-03-18,8.025
KGZ,Kyrgyz Republic,2021-03-19,8.627142857142857
KGZ,Kyrgyz Republic,2021-03-20,9.667214285714286
KGZ,Kyrgyz Republic,2021-03-21,9.1855
KGZ,Kyrgyz Republic,2021-03-22,9.623428571428573
KGZ,Kyrgyz Republic,2021-03-23,11.0795
KGZ,Kyrgyz Republic,2021-03-24,12.24
KGZ,Kyrgyz Republic,2021-03-25,10.980928571428572
KGZ,Kyrgyz Republic,2021-03-26,11.386071428571428
KGZ,Kyrgyz Republic,2021-03-27,12.3495
KGZ,Kyrgyz Republic,2021-03-28,13.597571428571428
KGZ,Kyrgyz Republic,2021-03-29,13.641428571428575
KGZ,Kyrgyz Republic,2021-03-30,13.477214285714286
KGZ,Kyrgyz Republic,2021-03-31,15.272714285714285
KGZ,Kyrgyz Republic,2021-04-01,15.272714285714285
KGZ,Kyrgyz Republic,2021-04-02,15.995357142857141
KGZ,Kyrgyz Republic,2021-04-03,15.907785714285714
KGZ,Kyrgyz Republic,2021-04-04,17.790857142857142
KGZ,Kyrgyz Republic,2021-04-05,18.51342857142857
KGZ,Kyrgyz Republic,2021-04-06,17.790857142857146
KGZ,Kyrgyz Republic,2021-04-07,18.393
KGZ,Kyrgyz Republic,2021-04-08,20.8235
KGZ,Kyrgyz Republic,2021-04-09,21.381857142857143
KGZ,Kyrgyz Republic,2021-04-10,22.69564285714286
KGZ,Kyrgyz Republic,2021-04-11,23.37442857142857
KGZ,Kyrgyz Republic,2021-04-12,24.184571428571434
KGZ,Kyrgyz Republic,2021-04-13,25.432714285714287
KGZ,Kyrgyz Republic,2021-04-14,25.191857142857142
KGZ,Kyrgyz Republic,2021-04-15,28.53107142857143
KGZ,Kyrgyz Republic,2021-04-16,28.815692307692306
KHM,Cambodia,2020-02-02,0.008571428571428572
KHM,Cambodia,2020-02-03,0.0075
KHM,Cambodia,2020-02-04,0.006666666666666666
KHM,Cambodia,2020-02-05,0.006
KHM,Cambodia,2020-02-06,0.005454545454545454
KHM,Cambodia,2020-02-07,0.005
KHM,Cambodia,2020-02-08,0.004615384615384615
KHM,Cambodia,2020-02-09,0.004285714285714286
KHM,Cambodia,2020-02-10,0.0
KHM,Cambodia,2020-02-11,0.0
KHM,Cambodia,2020-02-12,0.0
KHM,Cambodia,2020-02-13,0.0
KHM,Cambodia,2020-02-14,0.0
KHM,Cambodia,2020-02-15,0.0
KHM,Cambodia,2020-02-16,0.0
KHM,Cambodia,2020-02-17,0.0
KHM,Cambodia,2020-02-18,0.0
KHM,Cambodia,2020-02-19,0.0
KHM,Cambodia,2020-02-20,0.0
KHM,Cambodia,2020-02-21,0.0
KHM,Cambodia,2020-02-22,0.0
KHM,Cambodia,2020-02-23,0.0
KHM,Cambodia,2020-02-24,0.0
KHM,Cambodia,2020-02-25,0.0
KHM,Cambodia,2020-02-26,0.0
KHM,Cambodia,2020-02-27,0.0
KHM,Cambodia,2020-02-28,0.0
KHM,Cambodia,2020-02-29,0.0
KHM,Cambodia,2020-03-01,0.0
KHM,Cambodia,2020-03-02,0.0
KHM,Cambodia,2020-03-03,0.0
KHM,Cambodia,2020-03-04,0.0
KHM,Cambodia,2020-03-05,0.0
KHM,Cambodia,2020-03-06,0.0
KHM,Cambodia,2020-03-07,0.0
KHM,Cambodia,2020-03-08,0.004285714285714286
KHM,Cambodia,2020-03-09,0.004285714285714286
KHM,Cambodia,2020-03-10,0.004285714285714286
KHM,Cambodia,2020-03-11,0.008571428571428572
KHM,Cambodia,2020-03-12,0.008571428571428572
KHM,Cambodia,2020-03-13,0.017142857142857144
KHM,Cambodia,2020-03-14,0.025714285714285714
KHM,Cambodia,2020-03-15,0.025714285714285714
KHM,Cambodia,2020-03-16,0.025714285714285714
KHM,Cambodia,2020-03-17,0.1367857142857143
KHM,Cambodia,2020-03-18,0.14535714285714288
KHM,Cambodia,2020-03-19,0.15392857142857144
KHM,Cambodia,2020-03-20,0.21371428571428572
KHM,Cambodia,2020-03-21,0.22228571428571428
KHM,Cambodia,2020-03-22,0.3504285714285715
KHM,Cambodia,2020-03-23,0.3632142857142857
KHM,Cambodia,2020-03-24,0.3802857142857143
KHM,Cambodia,2020-03-25,0.3973571428571429
KHM,Cambodia,2020-03-26,0.3973571428571429
KHM,Cambodia,2020-03-27,0.40157142857142863
KHM,Cambodia,2020-03-28,0.39300000000000007
KHM,Cambodia,2020-03-29,0.4100714285714286
KHM,Cambodia,2020-03-30,0.42714285714285716
KHM,Cambodia,2020-03-31,0.3246428571428571
KHM,Cambodia,2020-04-01,0.31607142857142856
KHM,Cambodia,2020-04-02,0.3117857142857142
KHM,Cambodia,2020-04-03,0.2690714285714286
KHM,Cambodia,2020-04-04,0.2605
KHM,Cambodia,2020-04-05,0.12807142857142859
KHM,Cambodia,2020-04-06,0.11528571428571428
KHM,Cambodia,2020-04-07,0.10250000000000001
KHM,Cambodia,2020-04-08,0.08971428571428573
KHM,Cambodia,2020-04-09,0.09828571428571431
KHM,Cambodia,2020-04-10,0.0855
KHM,Cambodia,2020-04-11,0.08978571428571429
KHM,Cambodia,2020-04-12,0.08128571428571428
KHM,Cambodia,2020-04-13,0.06421428571428571
KHM,Cambodia,2020-04-14,0.05564285714285715
KHM,Cambodia,2020-04-15,0.05564285714285715
KHM,Cambodia,2020-04-16,0.05135714285714286
KHM,Cambodia,2020-04-17,0.03428571428571429
KHM,Cambodia,2020-04-18,0.03428571428571429
KHM,Cambodia,2020-04-19,0.03428571428571429
KHM,Cambodia,2020-04-20,0.03428571428571429
KHM,Cambodia,2020-04-21,0.03
KHM,Cambodia,2020-04-22,0.02142857142857143
KHM,Cambodia,2020-04-23,0.012857142857142857
KHM,Cambodia,2020-04-24,0.012857142857142857
KHM,Cambodia,2020-04-25,0.008571428571428572
KHM,Cambodia,2020-04-26,0.0
KHM,Cambodia,2020-04-27,0.0
KHM,Cambodia,2020-04-28,0.0
KHM,Cambodia,2020-04-29,0.0
KHM,Cambodia,2020-04-30,0.0
KHM,Cambodia,2020-05-01,0.0
KHM,Cambodia,2020-05-02,0.0
KHM,Cambodia,2020-05-03,0.0
KHM,Cambodia,2020-05-04,0.0
KHM,Cambodia,2020-05-05,0.0
KHM,Cambodia,2020-05-06,0.0
KHM,Cambodia,2020-05-07,0.0
KHM,Cambodia,2020-05-08,0.0
KHM,Cambodia,2020-05-09,0.0
KHM,Cambodia,2020-05-10,0.0
KHM,Cambodia,2020-05-11,0.0
KHM,Cambodia,2020-05-12,0.0
KHM,Cambodia,2020-05-13,0.0
KHM,Cambodia,2020-05-14,0.0
KHM,Cambodia,2020-05-15,0.0
KHM,Cambodia,2020-05-16,0.0
KHM,Cambodia,2020-05-17,0.0
KHM,Cambodia,2020-05-18,0.0
KHM,Cambodia,2020-05-19,0.0
KHM,Cambodia,2020-05-20,0.0
KHM,Cambodia,2020-05-21,0.004285714285714286
KHM,Cambodia,2020-05-22,0.004285714285714286
KHM,Cambodia,2020-05-23,0.008571428571428572
KHM,Cambodia,2020-05-24,0.008571428571428572
KHM,Cambodia,2020-05-25,0.008571428571428572
KHM,Cambodia,2020-05-26,0.008571428571428572
KHM,Cambodia,2020-05-27,0.008571428571428572
KHM,Cambodia,2020-05-28,0.008571428571428572
KHM,Cambodia,2020-05-29,0.008571428571428572
KHM,Cambodia,2020-05-30,0.012857142857142857
KHM,Cambodia,2020-05-31,0.012857142857142857
KHM,Cambodia,2020-06-01,0.012857142857142857
KHM,Cambodia,2020-06-02,0.012857142857142857
KHM,Cambodia,2020-06-03,0.012857142857142857
KHM,Cambodia,2020-06-04,0.008571428571428572
KHM,Cambodia,2020-06-05,0.008571428571428572
KHM,Cambodia,2020-06-06,0.004285714285714286
KHM,Cambodia,2020-06-07,0.008571428571428572
KHM,Cambodia,2020-06-08,0.008571428571428572
KHM,Cambodia,2020-06-09,0.008571428571428572
KHM,Cambodia,2020-06-10,0.008571428571428572
KHM,Cambodia,2020-06-11,0.008571428571428572
KHM,Cambodia,2020-06-12,0.008571428571428572
KHM,Cambodia,2020-06-13,0.012857142857142857
KHM,Cambodia,2020-06-14,0.012857142857142857
KHM,Cambodia,2020-06-15,0.012857142857142857
KHM,Cambodia,2020-06-16,0.012857142857142857
KHM,Cambodia,2020-06-17,0.012857142857142857
KHM,Cambodia,2020-06-18,0.017142857142857144
KHM,Cambodia,2020-06-19,0.017142857142857144
KHM,Cambodia,2020-06-20,0.017142857142857144
KHM,Cambodia,2020-06-21,0.012857142857142857
KHM,Cambodia,2020-06-22,0.017142857142857144
KHM,Cambodia,2020-06-23,0.017142857142857144
KHM,Cambodia,2020-06-24,0.017142857142857144
KHM,Cambodia,2020-06-25,0.017142857142857144
KHM,Cambodia,2020-06-26,0.05557142857142857
KHM,Cambodia,2020-06-27,0.05557142857142857
KHM,Cambodia,2020-06-28,0.05557142857142857
KHM,Cambodia,2020-06-29,0.05557142857142857
KHM,Cambodia,2020-06-30,0.05557142857142857
KHM,Cambodia,2020-07-01,0.05557142857142857
KHM,Cambodia,2020-07-02,0.05128571428571429
KHM,Cambodia,2020-07-03,0.05128571428571428
KHM,Cambodia,2020-07-04,0.05128571428571428
KHM,Cambodia,2020-07-05,0.05128571428571428
KHM,Cambodia,2020-07-06,0.047
KHM,Cambodia,2020-07-07,0.047
KHM,Cambodia,2020-07-08,0.047
KHM,Cambodia,2020-07-09,0.047
KHM,Cambodia,2020-07-10,0.008571428571428572
KHM,Cambodia,2020-07-11,0.06407142857142857
KHM,Cambodia,2020-07-12,0.06407142857142857
KHM,Cambodia,2020-07-13,0.10250000000000001
KHM,Cambodia,2020-07-14,0.10250000000000001
KHM,Cambodia,2020-07-15,0.10678571428571429
