iso_code,country,date,owid_total_deaths_per_million
MOZ,Mozambique,2021-04-07,25.116
MOZ,Mozambique,2021-04-08,25.212
MOZ,Mozambique,2021-04-09,25.244
MOZ,Mozambique,2021-04-10,25.244
MOZ,Mozambique,2021-04-11,25.308
MOZ,Mozambique,2021-04-12,25.308
MOZ,Mozambique,2021-04-13,25.404
MOZ,Mozambique,2021-04-14,25.404
MOZ,Mozambique,2021-04-15,25.404
MOZ,Mozambique,2021-04-16,25.5
MOZ,Mozambique,2021-04-17,25.532
MOZ,Mozambique,2021-04-18,25.532
MOZ,Mozambique,2021-04-19,25.596
MOZ,Mozambique,2021-04-20,25.66
MOZ,Mozambique,2021-04-21,25.756
MOZ,Mozambique,2021-04-22,25.756
MOZ,Mozambique,2021-04-23,25.788
MOZ,Mozambique,2021-04-24,25.82
MOZ,Mozambique,2021-04-25,25.82
MOZ,Mozambique,2021-04-26,25.883
MOZ,Mozambique,2021-04-27,26.043
MOZ,Mozambique,2021-04-28,26.043
MOZ,Mozambique,2021-04-29,26.043
MOZ,Mozambique,2021-04-30,26.043
MOZ,Mozambique,2021-05-01,26.043
MOZ,Mozambique,2021-05-02,26.075
MOZ,Mozambique,2021-05-03,26.075
MOZ,Mozambique,2021-05-04,26.139
MOZ,Mozambique,2021-05-05,26.171
MOZ,Mozambique,2021-05-06,26.203
MOZ,Mozambique,2021-05-07,26.235
MOZ,Mozambique,2021-05-08,26.267
MOZ,Mozambique,2021-05-09,26.331
MOZ,Mozambique,2021-05-10,26.395
MOZ,Mozambique,2021-05-11,26.427
MOZ,Mozambique,2021-05-12,26.427
MOZ,Mozambique,2021-05-13,26.427
MOZ,Mozambique,2021-05-14,26.427
MOZ,Mozambique,2021-05-15,26.427
MOZ,Mozambique,2021-05-16,26.427
MOZ,Mozambique,2021-05-17,26.491
MOZ,Mozambique,2021-05-18,26.491
MOZ,Mozambique,2021-05-19,26.491
MOZ,Mozambique,2021-05-20,26.491
MOZ,Mozambique,2021-05-21,26.587
MOZ,Mozambique,2021-05-22,26.587
MOZ,Mozambique,2021-05-23,26.587
MOZ,Mozambique,2021-05-24,26.587
MOZ,Mozambique,2021-05-25,26.651
MOZ,Mozambique,2021-05-26,26.683
MOZ,Mozambique,2021-05-27,26.683
MOZ,Mozambique,2021-05-28,26.715
MOZ,Mozambique,2021-05-29,26.747
MOZ,Mozambique,2021-05-30,26.747
MOZ,Mozambique,2021-05-31,26.747
MOZ,Mozambique,2021-06-01,26.747
MOZ,Mozambique,2021-06-02,26.747
MOZ,Mozambique,2021-06-03,26.779
MOZ,Mozambique,2021-06-04,26.779
MOZ,Mozambique,2021-06-05,26.779
MOZ,Mozambique,2021-06-06,26.779
MOZ,Mozambique,2021-06-07,26.811
MOZ,Mozambique,2021-06-08,26.843
MOZ,Mozambique,2021-06-09,26.875
MOZ,Mozambique,2021-06-10,26.875
MOZ,Mozambique,2021-06-11,26.875
MOZ,Mozambique,2021-06-12,26.875
MOZ,Mozambique,2021-06-13,26.907
MOZ,Mozambique,2021-06-14,26.907
MOZ,Mozambique,2021-06-15,26.939
MOZ,Mozambique,2021-06-16,27.003
MOZ,Mozambique,2021-06-17,27.003
MOZ,Mozambique,2021-06-18,27.003
MOZ,Mozambique,2021-06-19,27.099
MOZ,Mozambique,2021-06-20,27.131
MOZ,Mozambique,2021-06-21,27.131
MOZ,Mozambique,2021-06-22,27.259
MOZ,Mozambique,2021-06-23,27.419
MOZ,Mozambique,2021-06-24,27.611
MOZ,Mozambique,2021-06-25,27.675
MOZ,Mozambique,2021-06-26,27.739
MOZ,Mozambique,2021-06-27,27.771
MOZ,Mozambique,2021-06-28,27.803
MOZ,Mozambique,2021-06-29,27.899
MOZ,Mozambique,2021-06-30,28.091
MOZ,Mozambique,2021-07-01,28.283
MOZ,Mozambique,2021-07-02,28.315
MOZ,Mozambique,2021-07-03,28.699
MOZ,Mozambique,2021-07-04,28.923
MOZ,Mozambique,2021-07-05,29.179
MOZ,Mozambique,2021-07-06,29.531
MOZ,Mozambique,2021-07-07,29.883
MOZ,Mozambique,2021-07-08,30.043
MOZ,Mozambique,2021-07-09,30.299
MOZ,Mozambique,2021-07-10,30.779
MOZ,Mozambique,2021-07-11,31.419
MOZ,Mozambique,2021-07-12,31.866
MOZ,Mozambique,2021-07-13,32.41
MOZ,Mozambique,2021-07-14,33.05
MOZ,Mozambique,2021-07-15,33.818
MOZ,Mozambique,2021-07-16,34.394
MOZ,Mozambique,2021-07-17,35.162
MOZ,Mozambique,2021-07-18,35.77
MOZ,Mozambique,2021-07-19,36.41
MOZ,Mozambique,2021-07-20,37.05
MOZ,Mozambique,2021-07-21,38.073
MOZ,Mozambique,2021-07-22,39.065
MOZ,Mozambique,2021-07-23,39.417
MOZ,Mozambique,2021-07-24,40.217
MOZ,Mozambique,2021-07-25,41.017
MOZ,Mozambique,2021-07-26,41.817
MOZ,Mozambique,2021-07-27,42.905
MOZ,Mozambique,2021-07-28,43.736
MOZ,Mozambique,2021-07-29,44.408
MOZ,Mozambique,2021-07-30,45.016
MOZ,Mozambique,2021-07-31,45.88
MOZ,Mozambique,2021-08-01,46.776
MOZ,Mozambique,2021-08-02,47.32
MOZ,Mozambique,2021-08-03,47.992
MOZ,Mozambique,2021-08-04,48.824
MOZ,Mozambique,2021-08-05,49.207
MOZ,Mozambique,2021-08-06,50.103
MOZ,Mozambique,2021-08-07,51.191
MOZ,Mozambique,2021-08-08,51.607
MOZ,Mozambique,2021-08-09,52.087
MOZ,Mozambique,2021-08-10,52.503
MOZ,Mozambique,2021-08-11,52.951
MOZ,Mozambique,2021-08-12,53.463
MOZ,Mozambique,2021-08-13,54.071
MOZ,Mozambique,2021-08-14,54.615
MOZ,Mozambique,2021-08-15,54.902
MOZ,Mozambique,2021-08-16,55.382
MOZ,Mozambique,2021-08-17,55.926
MOZ,Mozambique,2021-08-18,56.342
MOZ,Mozambique,2021-08-19,56.726
MOZ,Mozambique,2021-08-20,57.046
MOZ,Mozambique,2021-08-21,57.11
MOZ,Mozambique,2021-08-22,57.59
MRT,Mauritania,2020-03-30,0.215
MRT,Mauritania,2020-03-31,0.215
MRT,Mauritania,2020-04-01,0.215
MRT,Mauritania,2020-04-02,0.215
MRT,Mauritania,2020-04-03,0.215
MRT,Mauritania,2020-04-04,0.215
MRT,Mauritania,2020-04-05,0.215
MRT,Mauritania,2020-04-06,0.215
MRT,Mauritania,2020-04-07,0.215
MRT,Mauritania,2020-04-08,0.215
MRT,Mauritania,2020-04-09,0.215
MRT,Mauritania,2020-04-10,0.215
MRT,Mauritania,2020-04-11,0.215
MRT,Mauritania,2020-04-12,0.215
MRT,Mauritania,2020-04-13,0.215
MRT,Mauritania,2020-04-14,0.215
MRT,Mauritania,2020-04-15,0.215
MRT,Mauritania,2020-04-16,0.215
MRT,Mauritania,2020-04-17,0.215
MRT,Mauritania,2020-04-18,0.215
MRT,Mauritania,2020-04-19,0.215
MRT,Mauritania,2020-04-20,0.215
MRT,Mauritania,2020-04-21,0.215
MRT,Mauritania,2020-04-22,0.215
MRT,Mauritania,2020-04-23,0.215
MRT,Mauritania,2020-04-24,0.215
MRT,Mauritania,2020-04-25,0.215
MRT,Mauritania,2020-04-26,0.215
MRT,Mauritania,2020-04-27,0.215
MRT,Mauritania,2020-04-28,0.215
MRT,Mauritania,2020-04-29,0.215
MRT,Mauritania,2020-04-30,0.215
MRT,Mauritania,2020-05-01,0.215
MRT,Mauritania,2020-05-02,0.215
MRT,Mauritania,2020-05-03,0.215
MRT,Mauritania,2020-05-04,0.215
MRT,Mauritania,2020-05-05,0.215
MRT,Mauritania,2020-05-06,0.215
MRT,Mauritania,2020-05-07,0.215
MRT,Mauritania,2020-05-08,0.215
MRT,Mauritania,2020-05-09,0.215
MRT,Mauritania,2020-05-10,0.215
MRT,Mauritania,2020-05-11,0.215
MRT,Mauritania,2020-05-12,0.215
MRT,Mauritania,2020-05-13,0.43
MRT,Mauritania,2020-05-14,0.43
MRT,Mauritania,2020-05-15,0.645
MRT,Mauritania,2020-05-16,0.86
MRT,Mauritania,2020-05-17,0.86
MRT,Mauritania,2020-05-18,0.86
MRT,Mauritania,2020-05-19,0.86
MRT,Mauritania,2020-05-20,0.86
MRT,Mauritania,2020-05-21,1.075
MRT,Mauritania,2020-05-22,1.29
MRT,Mauritania,2020-05-23,1.29
MRT,Mauritania,2020-05-24,1.29
MRT,Mauritania,2020-05-25,1.936
MRT,Mauritania,2020-05-26,2.796
MRT,Mauritania,2020-05-27,3.441
MRT,Mauritania,2020-05-28,4.086
MRT,Mauritania,2020-05-29,4.301
MRT,Mauritania,2020-05-30,4.301
MRT,Mauritania,2020-05-31,4.947
MRT,Mauritania,2020-06-01,4.947
MRT,Mauritania,2020-06-02,6.667
MRT,Mauritania,2020-06-03,7.312
MRT,Mauritania,2020-06-04,8.388
MRT,Mauritania,2020-06-05,9.248
MRT,Mauritania,2020-06-06,10.538
MRT,Mauritania,2020-06-07,11.829
MRT,Mauritania,2020-06-08,12.689
MRT,Mauritania,2020-06-09,13.119
MRT,Mauritania,2020-06-10,15.27
MRT,Mauritania,2020-06-11,15.915
MRT,Mauritania,2020-06-12,17.421
MRT,Mauritania,2020-06-13,17.851
MRT,Mauritania,2020-06-14,18.711
MRT,Mauritania,2020-06-15,19.571
MRT,Mauritania,2020-06-16,20.001
MRT,Mauritania,2020-06-17,20.432
MRT,Mauritania,2020-06-18,20.862
MRT,Mauritania,2020-06-19,21.937
MRT,Mauritania,2020-06-20,23.228
MRT,Mauritania,2020-06-21,23.873
MRT,Mauritania,2020-06-22,24.088
MRT,Mauritania,2020-06-23,24.518
MRT,Mauritania,2020-06-24,24.948
MRT,Mauritania,2020-06-25,25.593
MRT,Mauritania,2020-06-26,25.808
MRT,Mauritania,2020-06-27,26.023
MRT,Mauritania,2020-06-28,27.099
MRT,Mauritania,2020-06-29,27.529
MRT,Mauritania,2020-06-30,27.744
MRT,Mauritania,2020-07-01,27.744
MRT,Mauritania,2020-07-02,27.744
MRT,Mauritania,2020-07-03,27.744
MRT,Mauritania,2020-07-04,27.744
MRT,Mauritania,2020-07-05,27.959
MRT,Mauritania,2020-07-06,28.604
MRT,Mauritania,2020-07-07,29.034
MRT,Mauritania,2020-07-08,29.895
MRT,Mauritania,2020-07-09,30.97
MRT,Mauritania,2020-07-10,31.4
MRT,Mauritania,2020-07-11,31.615
MRT,Mauritania,2020-07-12,31.615
MRT,Mauritania,2020-07-13,31.615
MRT,Mauritania,2020-07-14,31.615
MRT,Mauritania,2020-07-15,32.045
MRT,Mauritania,2020-07-16,32.26
MRT,Mauritania,2020-07-17,32.475
MRT,Mauritania,2020-07-18,32.906
MRT,Mauritania,2020-07-19,33.336
MRT,Mauritania,2020-07-20,33.336
MRT,Mauritania,2020-07-21,33.336
MRT,Mauritania,2020-07-22,33.336
MRT,Mauritania,2020-07-23,33.551
MRT,Mauritania,2020-07-24,33.551
MRT,Mauritania,2020-07-25,33.551
MRT,Mauritania,2020-07-26,33.551
MRT,Mauritania,2020-07-27,33.551
MRT,Mauritania,2020-07-28,33.551
MRT,Mauritania,2020-07-29,33.551
MRT,Mauritania,2020-07-30,33.766
MRT,Mauritania,2020-07-31,33.766
MRT,Mauritania,2020-08-01,33.766
MRT,Mauritania,2020-08-02,33.766
MRT,Mauritania,2020-08-03,33.766
MRT,Mauritania,2020-08-04,33.766
MRT,Mauritania,2020-08-05,33.766
MRT,Mauritania,2020-08-06,33.766
MRT,Mauritania,2020-08-07,33.766
MRT,Mauritania,2020-08-08,33.766
MRT,Mauritania,2020-08-09,33.766
MRT,Mauritania,2020-08-10,33.766
MRT,Mauritania,2020-08-11,33.766
MRT,Mauritania,2020-08-12,33.766
MRT,Mauritania,2020-08-13,33.766
MRT,Mauritania,2020-08-14,33.766
MRT,Mauritania,2020-08-15,33.766
MRT,Mauritania,2020-08-16,33.766
MRT,Mauritania,2020-08-17,33.766
MRT,Mauritania,2020-08-18,33.766
MRT,Mauritania,2020-08-19,33.981
MRT,Mauritania,2020-08-20,33.981
MRT,Mauritania,2020-08-21,33.981
MRT,Mauritania,2020-08-22,33.981
MRT,Mauritania,2020-08-23,33.981
MRT,Mauritania,2020-08-24,33.981
MRT,Mauritania,2020-08-25,33.981
MRT,Mauritania,2020-08-26,33.981
MRT,Mauritania,2020-08-27,33.981
MRT,Mauritania,2020-08-28,33.981
MRT,Mauritania,2020-08-29,33.981
MRT,Mauritania,2020-08-30,34.196
MRT,Mauritania,2020-08-31,34.196
MRT,Mauritania,2020-09-01,34.196
MRT,Mauritania,2020-09-02,34.411
MRT,Mauritania,2020-09-03,34.411
MRT,Mauritania,2020-09-04,34.411
MRT,Mauritania,2020-09-05,34.411
MRT,Mauritania,2020-09-06,34.411
MRT,Mauritania,2020-09-07,34.411
MRT,Mauritania,2020-09-08,34.411
MRT,Mauritania,2020-09-09,34.626
MRT,Mauritania,2020-09-10,34.626
MRT,Mauritania,2020-09-11,34.626
MRT,Mauritania,2020-09-12,34.626
MRT,Mauritania,2020-09-13,34.626
MRT,Mauritania,2020-09-14,34.626
MRT,Mauritania,2020-09-15,34.626
MRT,Mauritania,2020-09-16,34.626
MRT,Mauritania,2020-09-17,34.626
MRT,Mauritania,2020-09-18,34.626
MRT,Mauritania,2020-09-19,34.626
MRT,Mauritania,2020-09-20,34.626
MRT,Mauritania,2020-09-21,34.626
MRT,Mauritania,2020-09-22,34.626
MRT,Mauritania,2020-09-23,34.626
MRT,Mauritania,2020-09-24,34.626
MRT,Mauritania,2020-09-25,34.626
MRT,Mauritania,2020-09-26,34.626
MRT,Mauritania,2020-09-27,34.626
MRT,Mauritania,2020-09-28,34.626
MRT,Mauritania,2020-09-29,34.626
MRT,Mauritania,2020-09-30,34.626
MRT,Mauritania,2020-10-01,34.626
MRT,Mauritania,2020-10-02,34.841
MRT,Mauritania,2020-10-03,34.841
MRT,Mauritania,2020-10-04,34.841
MRT,Mauritania,2020-10-05,34.841
MRT,Mauritania,2020-10-06,34.841
MRT,Mauritania,2020-10-07,34.841
MRT,Mauritania,2020-10-08,34.841
MRT,Mauritania,2020-10-09,35.056
MRT,Mauritania,2020-10-10,35.056
MRT,Mauritania,2020-10-11,35.056
MRT,Mauritania,2020-10-12,35.056
MRT,Mauritania,2020-10-13,35.056
MRT,Mauritania,2020-10-14,35.056
MRT,Mauritania,2020-10-15,35.056
MRT,Mauritania,2020-10-16,35.056
MRT,Mauritania,2020-10-17,35.056
MRT,Mauritania,2020-10-18,35.056
MRT,Mauritania,2020-10-19,35.056
MRT,Mauritania,2020-10-20,35.056
MRT,Mauritania,2020-10-21,35.056
MRT,Mauritania,2020-10-22,35.056
MRT,Mauritania,2020-10-23,35.056
MRT,Mauritania,2020-10-24,35.056
MRT,Mauritania,2020-10-25,35.056
MRT,Mauritania,2020-10-26,35.056
MRT,Mauritania,2020-10-27,35.056
MRT,Mauritania,2020-10-28,35.056
MRT,Mauritania,2020-10-29,35.056
MRT,Mauritania,2020-10-30,35.056
MRT,Mauritania,2020-10-31,35.056
MRT,Mauritania,2020-11-01,35.056
MRT,Mauritania,2020-11-02,35.056
MRT,Mauritania,2020-11-03,35.271
MRT,Mauritania,2020-11-04,35.271
MRT,Mauritania,2020-11-05,35.486
MRT,Mauritania,2020-11-06,35.486
MRT,Mauritania,2020-11-07,35.486
MRT,Mauritania,2020-11-08,35.486
MRT,Mauritania,2020-11-09,35.486
MRT,Mauritania,2020-11-10,35.486
MRT,Mauritania,2020-11-11,35.486
MRT,Mauritania,2020-11-12,35.486
MRT,Mauritania,2020-11-13,35.486
MRT,Mauritania,2020-11-14,35.486
MRT,Mauritania,2020-11-15,35.486
MRT,Mauritania,2020-11-16,35.486
MRT,Mauritania,2020-11-17,35.486
MRT,Mauritania,2020-11-18,35.917
MRT,Mauritania,2020-11-19,36.132
MRT,Mauritania,2020-11-20,36.347
MRT,Mauritania,2020-11-21,36.347
MRT,Mauritania,2020-11-22,36.347
MRT,Mauritania,2020-11-23,36.347
MRT,Mauritania,2020-11-24,36.347
MRT,Mauritania,2020-11-25,36.777
MRT,Mauritania,2020-11-26,36.777
MRT,Mauritania,2020-11-27,36.992
MRT,Mauritania,2020-11-28,36.992
MRT,Mauritania,2020-11-29,37.637
MRT,Mauritania,2020-11-30,38.067
MRT,Mauritania,2020-12-01,38.067
MRT,Mauritania,2020-12-02,38.497
MRT,Mauritania,2020-12-03,38.928
MRT,Mauritania,2020-12-04,39.143
MRT,Mauritania,2020-12-05,39.573
MRT,Mauritania,2020-12-06,40.433
MRT,Mauritania,2020-12-07,41.723
MRT,Mauritania,2020-12-08,42.369
MRT,Mauritania,2020-12-09,43.444
MRT,Mauritania,2020-12-10,45.165
MRT,Mauritania,2020-12-11,45.165
MRT,Mauritania,2020-12-12,47.745
MRT,Mauritania,2020-12-13,48.391
MRT,Mauritania,2020-12-14,49.036
MRT,Mauritania,2020-12-15,50.756
MRT,Mauritania,2020-12-16,52.477
MRT,Mauritania,2020-12-17,54.628
MRT,Mauritania,2020-12-18,56.778
MRT,Mauritania,2020-12-19,58.714
MRT,Mauritania,2020-12-20,60.435
MRT,Mauritania,2020-12-21,61.51
MRT,Mauritania,2020-12-22,62.37
MRT,Mauritania,2020-12-23,63.876
MRT,Mauritania,2020-12-24,64.736
MRT,Mauritania,2020-12-25,67.532
MRT,Mauritania,2020-12-26,69.037
MRT,Mauritania,2020-12-27,69.683
MRT,Mauritania,2020-12-28,70.973
MRT,Mauritania,2020-12-29,71.833
MRT,Mauritania,2020-12-30,72.909
MRT,Mauritania,2020-12-31,74.629
MRT,Mauritania,2021-01-01,75.059
MRT,Mauritania,2021-01-02,75.92
MRT,Mauritania,2021-01-03,76.995
MRT,Mauritania,2021-01-04,77.425
MRT,Mauritania,2021-01-05,78.931
MRT,Mauritania,2021-01-06,80.221
MRT,Mauritania,2021-01-07,81.296
MRT,Mauritania,2021-01-08,82.157
MRT,Mauritania,2021-01-09,82.372
MRT,Mauritania,2021-01-10,82.587
MRT,Mauritania,2021-01-11,83.232
MRT,Mauritania,2021-01-12,84.307
MRT,Mauritania,2021-01-13,84.952
MRT,Mauritania,2021-01-14,85.168
MRT,Mauritania,2021-01-15,86.028
MRT,Mauritania,2021-01-16,86.243
MRT,Mauritania,2021-01-17,86.458
MRT,Mauritania,2021-01-18,86.673
MRT,Mauritania,2021-01-19,87.103
MRT,Mauritania,2021-01-20,87.533
MRT,Mauritania,2021-01-21,88.178
MRT,Mauritania,2021-01-22,88.824
MRT,Mauritania,2021-01-23,89.469
MRT,Mauritania,2021-01-24,89.469
MRT,Mauritania,2021-01-25,89.684
MRT,Mauritania,2021-01-26,89.899
MRT,Mauritania,2021-01-27,90.114
MRT,Mauritania,2021-01-28,90.544
MRT,Mauritania,2021-01-29,90.544
MRT,Mauritania,2021-01-30,90.759
MRT,Mauritania,2021-01-31,90.759
MRT,Mauritania,2021-02-01,90.759
MRT,Mauritania,2021-02-02,90.974
MRT,Mauritania,2021-02-03,91.189
MRT,Mauritania,2021-02-04,91.405
