iso_code,country,date,owid_population
PRT,Portugal,2020-03-30,10196707.0
PRT,Portugal,2020-03-31,10196707.0
PRT,Portugal,2020-04-01,10196707.0
PRT,Portugal,2020-04-02,10196707.0
PRT,Portugal,2020-04-03,10196707.0
PRT,Portugal,2020-04-04,10196707.0
PRT,Portugal,2020-04-05,10196707.0
PRT,Portugal,2020-04-06,10196707.0
PRT,Portugal,2020-04-07,10196707.0
PRT,Portugal,2020-04-08,10196707.0
PRT,Portugal,2020-04-09,10196707.0
PRT,Portugal,2020-04-10,10196707.0
PRT,Portugal,2020-04-11,10196707.0
PRT,Portugal,2020-04-12,10196707.0
PRT,Portugal,2020-04-13,10196707.0
PRT,Portugal,2020-04-14,10196707.0
PRT,Portugal,2020-04-15,10196707.0
PRT,Portugal,2020-04-16,10196707.0
PRT,Portugal,2020-04-17,10196707.0
PRT,Portugal,2020-04-18,10196707.0
PRT,Portugal,2020-04-19,10196707.0
PRT,Portugal,2020-04-20,10196707.0
PRT,Portugal,2020-04-21,10196707.0
PRT,Portugal,2020-04-22,10196707.0
PRT,Portugal,2020-04-23,10196707.0
PRT,Portugal,2020-04-24,10196707.0
PRT,Portugal,2020-04-25,10196707.0
PRT,Portugal,2020-04-26,10196707.0
PRT,Portugal,2020-04-27,10196707.0
PRT,Portugal,2020-04-28,10196707.0
PRT,Portugal,2020-04-29,10196707.0
PRT,Portugal,2020-04-30,10196707.0
PRT,Portugal,2020-05-01,10196707.0
PRT,Portugal,2020-05-02,10196707.0
PRT,Portugal,2020-05-03,10196707.0
PRT,Portugal,2020-05-04,10196707.0
PRT,Portugal,2020-05-05,10196707.0
PRT,Portugal,2020-05-06,10196707.0
PRT,Portugal,2020-05-07,10196707.0
PRT,Portugal,2020-05-08,10196707.0
PRT,Portugal,2020-05-09,10196707.0
PRT,Portugal,2020-05-10,10196707.0
PRT,Portugal,2020-05-11,10196707.0
PRT,Portugal,2020-05-12,10196707.0
PRT,Portugal,2020-05-13,10196707.0
PRT,Portugal,2020-05-14,10196707.0
PRT,Portugal,2020-05-15,10196707.0
PRT,Portugal,2020-05-16,10196707.0
PRT,Portugal,2020-05-17,10196707.0
PRT,Portugal,2020-05-18,10196707.0
PRT,Portugal,2020-05-19,10196707.0
PRT,Portugal,2020-05-20,10196707.0
PRT,Portugal,2020-05-21,10196707.0
PRT,Portugal,2020-05-22,10196707.0
PRT,Portugal,2020-05-23,10196707.0
PRT,Portugal,2020-05-24,10196707.0
PRT,Portugal,2020-05-25,10196707.0
PRT,Portugal,2020-05-26,10196707.0
PRT,Portugal,2020-05-27,10196707.0
PRT,Portugal,2020-05-28,10196707.0
PRT,Portugal,2020-05-29,10196707.0
PRT,Portugal,2020-05-30,10196707.0
PRT,Portugal,2020-05-31,10196707.0
PRT,Portugal,2020-06-01,10196707.0
PRT,Portugal,2020-06-02,10196707.0
PRT,Portugal,2020-06-03,10196707.0
PRT,Portugal,2020-06-04,10196707.0
PRT,Portugal,2020-06-05,10196707.0
PRT,Portugal,2020-06-06,10196707.0
PRT,Portugal,2020-06-07,10196707.0
PRT,Portugal,2020-06-08,10196707.0
PRT,Portugal,2020-06-09,10196707.0
PRT,Portugal,2020-06-10,10196707.0
PRT,Portugal,2020-06-11,10196707.0
PRT,Portugal,2020-06-12,10196707.0
PRT,Portugal,2020-06-13,10196707.0
PRT,Portugal,2020-06-14,10196707.0
PRT,Portugal,2020-06-15,10196707.0
PRT,Portugal,2020-06-16,10196707.0
PRT,Portugal,2020-06-17,10196707.0
PRT,Portugal,2020-06-18,10196707.0
PRT,Portugal,2020-06-19,10196707.0
PRT,Portugal,2020-06-20,10196707.0
PRT,Portugal,2020-06-21,10196707.0
PRT,Portugal,2020-06-22,10196707.0
PRT,Portugal,2020-06-23,10196707.0
PRT,Portugal,2020-06-24,10196707.0
PRT,Portugal,2020-06-25,10196707.0
PRT,Portugal,2020-06-26,10196707.0
PRT,Portugal,2020-06-27,10196707.0
PRT,Portugal,2020-06-28,10196707.0
PRT,Portugal,2020-06-29,10196707.0
PRT,Portugal,2020-06-30,10196707.0
PRT,Portugal,2020-07-01,10196707.0
PRT,Portugal,2020-07-02,10196707.0
PRT,Portugal,2020-07-03,10196707.0
PRT,Portugal,2020-07-04,10196707.0
PRT,Portugal,2020-07-05,10196707.0
PRT,Portugal,2020-07-06,10196707.0
PRT,Portugal,2020-07-07,10196707.0
PRT,Portugal,2020-07-08,10196707.0
PRT,Portugal,2020-07-09,10196707.0
PRT,Portugal,2020-07-10,10196707.0
PRT,Portugal,2020-07-11,10196707.0
PRT,Portugal,2020-07-12,10196707.0
PRT,Portugal,2020-07-13,10196707.0
PRT,Portugal,2020-07-14,10196707.0
PRT,Portugal,2020-07-15,10196707.0
PRT,Portugal,2020-07-16,10196707.0
PRT,Portugal,2020-07-17,10196707.0
PRT,Portugal,2020-07-18,10196707.0
PRT,Portugal,2020-07-19,10196707.0
PRT,Portugal,2020-07-20,10196707.0
PRT,Portugal,2020-07-21,10196707.0
PRT,Portugal,2020-07-22,10196707.0
PRT,Portugal,2020-07-23,10196707.0
PRT,Portugal,2020-07-24,10196707.0
PRT,Portugal,2020-07-25,10196707.0
PRT,Portugal,2020-07-26,10196707.0
PRT,Portugal,2020-07-27,10196707.0
PRT,Portugal,2020-07-28,10196707.0
PRT,Portugal,2020-07-29,10196707.0
PRT,Portugal,2020-07-30,10196707.0
PRT,Portugal,2020-07-31,10196707.0
PRT,Portugal,2020-08-01,10196707.0
PRT,Portugal,2020-08-02,10196707.0
PRT,Portugal,2020-08-03,10196707.0
PRT,Portugal,2020-08-04,10196707.0
PRT,Portugal,2020-08-05,10196707.0
PRT,Portugal,2020-08-06,10196707.0
PRT,Portugal,2020-08-07,10196707.0
PRT,Portugal,2020-08-08,10196707.0
PRT,Portugal,2020-08-09,10196707.0
PRT,Portugal,2020-08-10,10196707.0
PRT,Portugal,2020-08-11,10196707.0
PRT,Portugal,2020-08-12,10196707.0
PRT,Portugal,2020-08-13,10196707.0
PRT,Portugal,2020-08-14,10196707.0
PRT,Portugal,2020-08-15,10196707.0
PRT,Portugal,2020-08-16,10196707.0
PRT,Portugal,2020-08-17,10196707.0
PRT,Portugal,2020-08-18,10196707.0
PRT,Portugal,2020-08-19,10196707.0
PRT,Portugal,2020-08-20,10196707.0
PRT,Portugal,2020-08-21,10196707.0
PRT,Portugal,2020-08-22,10196707.0
PRT,Portugal,2020-08-23,10196707.0
PRT,Portugal,2020-08-24,10196707.0
PRT,Portugal,2020-08-25,10196707.0
PRT,Portugal,2020-08-26,10196707.0
PRT,Portugal,2020-08-27,10196707.0
PRT,Portugal,2020-08-28,10196707.0
PRT,Portugal,2020-08-29,10196707.0
PRT,Portugal,2020-08-30,10196707.0
PRT,Portugal,2020-08-31,10196707.0
PRT,Portugal,2020-09-01,10196707.0
PRT,Portugal,2020-09-02,10196707.0
PRT,Portugal,2020-09-03,10196707.0
PRT,Portugal,2020-09-04,10196707.0
PRT,Portugal,2020-09-05,10196707.0
PRT,Portugal,2020-09-06,10196707.0
PRT,Portugal,2020-09-07,10196707.0
PRT,Portugal,2020-09-08,10196707.0
PRT,Portugal,2020-09-09,10196707.0
PRT,Portugal,2020-09-10,10196707.0
PRY,Paraguay,2020-03-07,7132530.0
PRY,Paraguay,2020-03-08,7132530.0
PRY,Paraguay,2020-03-09,7132530.0
PRY,Paraguay,2020-03-10,7132530.0
PRY,Paraguay,2020-03-11,7132530.0
PRY,Paraguay,2020-03-12,7132530.0
PRY,Paraguay,2020-03-13,7132530.0
PRY,Paraguay,2020-03-14,7132530.0
PRY,Paraguay,2020-03-15,7132530.0
PRY,Paraguay,2020-03-16,7132530.0
PRY,Paraguay,2020-03-17,7132530.0
PRY,Paraguay,2020-03-18,7132530.0
PRY,Paraguay,2020-03-19,7132530.0
PRY,Paraguay,2020-03-20,7132530.0
PRY,Paraguay,2020-03-21,7132530.0
PRY,Paraguay,2020-03-22,7132530.0
PRY,Paraguay,2020-03-23,7132530.0
PRY,Paraguay,2020-03-24,7132530.0
PRY,Paraguay,2020-03-25,7132530.0
PRY,Paraguay,2020-03-26,7132530.0
PRY,Paraguay,2020-03-27,7132530.0
PRY,Paraguay,2020-03-28,7132530.0
PRY,Paraguay,2020-03-29,7132530.0
PRY,Paraguay,2020-03-30,7132530.0
PRY,Paraguay,2020-03-31,7132530.0
PRY,Paraguay,2020-04-01,7132530.0
PRY,Paraguay,2020-04-02,7132530.0
PRY,Paraguay,2020-04-03,7132530.0
PRY,Paraguay,2020-04-04,7132530.0
PRY,Paraguay,2020-04-05,7132530.0
PRY,Paraguay,2020-04-06,7132530.0
PRY,Paraguay,2020-04-07,7132530.0
PRY,Paraguay,2020-04-08,7132530.0
PRY,Paraguay,2020-04-09,7132530.0
PRY,Paraguay,2020-04-10,7132530.0
PRY,Paraguay,2020-04-11,7132530.0
PRY,Paraguay,2020-04-12,7132530.0
PRY,Paraguay,2020-04-13,7132530.0
PRY,Paraguay,2020-04-14,7132530.0
PRY,Paraguay,2020-04-15,7132530.0
PRY,Paraguay,2020-04-16,7132530.0
PRY,Paraguay,2020-04-17,7132530.0
PRY,Paraguay,2020-04-18,7132530.0
PRY,Paraguay,2020-04-19,7132530.0
PRY,Paraguay,2020-04-20,7132530.0
PRY,Paraguay,2020-04-21,7132530.0
PRY,Paraguay,2020-04-22,7132530.0
PRY,Paraguay,2020-04-23,7132530.0
PRY,Paraguay,2020-04-24,7132530.0
PRY,Paraguay,2020-04-25,7132530.0
PRY,Paraguay,2020-04-26,7132530.0
PRY,Paraguay,2020-04-27,7132530.0
PRY,Paraguay,2020-04-28,7132530.0
PRY,Paraguay,2020-04-29,7132530.0
PRY,Paraguay,2020-04-30,7132530.0
PRY,Paraguay,2020-05-01,7132530.0
PRY,Paraguay,2020-05-02,7132530.0
PRY,Paraguay,2020-05-03,7132530.0
PRY,Paraguay,2020-05-04,7132530.0
PRY,Paraguay,2020-05-05,7132530.0
PRY,Paraguay,2020-05-06,7132530.0
PRY,Paraguay,2020-05-07,7132530.0
PRY,Paraguay,2020-05-08,7132530.0
PRY,Paraguay,2020-05-09,7132530.0
PRY,Paraguay,2020-05-10,7132530.0
PRY,Paraguay,2020-05-11,7132530.0
PRY,Paraguay,2020-05-12,7132530.0
PRY,Paraguay,2020-05-13,7132530.0
PRY,Paraguay,2020-05-14,7132530.0
PRY,Paraguay,2020-05-15,7132530.0
PRY,Paraguay,2020-05-16,7132530.0
PRY,Paraguay,2020-05-17,7132530.0
PRY,Paraguay,2020-05-18,7132530.0
PRY,Paraguay,2020-05-19,7132530.0
PRY,Paraguay,2020-05-20,7132530.0
PRY,Paraguay,2020-05-21,7132530.0
PRY,Paraguay,2020-05-22,7132530.0
PRY,Paraguay,2020-05-23,7132530.0
PRY,Paraguay,2020-05-24,7132530.0
PRY,Paraguay,2020-05-25,7132530.0
PRY,Paraguay,2020-05-26,7132530.0
PRY,Paraguay,2020-05-27,7132530.0
PRY,Paraguay,2020-05-28,7132530.0
PRY,Paraguay,2020-05-29,7132530.0
PRY,Paraguay,2020-05-30,7132530.0
PRY,Paraguay,2020-05-31,7132530.0
PRY,Paraguay,2020-06-01,7132530.0
PRY,Paraguay,2020-06-02,7132530.0
PRY,Paraguay,2020-06-03,7132530.0
PRY,Paraguay,2020-06-04,7132530.0
PRY,Paraguay,2020-06-05,7132530.0
PRY,Paraguay,2020-06-06,7132530.0
PRY,Paraguay,2020-06-07,7132530.0
PRY,Paraguay,2020-06-08,7132530.0
PRY,Paraguay,2020-06-09,7132530.0
PRY,Paraguay,2020-06-10,7132530.0
PRY,Paraguay,2020-06-11,7132530.0
PRY,Paraguay,2020-06-12,7132530.0
PRY,Paraguay,2020-06-13,7132530.0
PRY,Paraguay,2020-06-14,7132530.0
PRY,Paraguay,2020-06-15,7132530.0
PRY,Paraguay,2020-06-16,7132530.0
PRY,Paraguay,2020-06-17,7132530.0
PRY,Paraguay,2020-06-18,7132530.0
PRY,Paraguay,2020-06-19,7132530.0
PRY,Paraguay,2020-06-20,7132530.0
PRY,Paraguay,2020-06-21,7132530.0
PRY,Paraguay,2020-06-22,7132530.0
PRY,Paraguay,2020-06-23,7132530.0
PRY,Paraguay,2020-06-24,7132530.0
PRY,Paraguay,2020-06-25,7132530.0
PRY,Paraguay,2020-06-26,7132530.0
PRY,Paraguay,2020-06-27,7132530.0
PRY,Paraguay,2020-06-28,7132530.0
PRY,Paraguay,2020-06-29,7132530.0
PRY,Paraguay,2020-06-30,7132530.0
PRY,Paraguay,2020-07-01,7132530.0
PRY,Paraguay,2020-07-02,7132530.0
PRY,Paraguay,2020-07-03,7132530.0
PRY,Paraguay,2020-07-04,7132530.0
PRY,Paraguay,2020-07-05,7132530.0
PRY,Paraguay,2020-07-06,7132530.0
PRY,Paraguay,2020-07-07,7132530.0
PRY,Paraguay,2020-07-08,7132530.0
PRY,Paraguay,2020-07-09,7132530.0
PRY,Paraguay,2020-07-10,7132530.0
PRY,Paraguay,2020-07-11,7132530.0
PRY,Paraguay,2020-07-12,7132530.0
PRY,Paraguay,2020-07-13,7132530.0
PRY,Paraguay,2020-07-14,7132530.0
PRY,Paraguay,2020-07-15,7132530.0
PRY,Paraguay,2020-07-16,7132530.0
PRY,Paraguay,2020-07-17,7132530.0
PRY,Paraguay,2020-07-18,7132530.0
PRY,Paraguay,2020-07-19,7132530.0
PRY,Paraguay,2020-07-20,7132530.0
PRY,Paraguay,2020-07-21,7132530.0
PRY,Paraguay,2020-07-22,7132530.0
PRY,Paraguay,2020-07-23,7132530.0
PRY,Paraguay,2020-07-24,7132530.0
PRY,Paraguay,2020-07-25,7132530.0
PRY,Paraguay,2020-07-26,7132530.0
PRY,Paraguay,2020-07-27,7132530.0
PRY,Paraguay,2020-07-28,7132530.0
PRY,Paraguay,2020-07-29,7132530.0
PRY,Paraguay,2020-07-30,7132530.0
PRY,Paraguay,2020-07-31,7132530.0
PRY,Paraguay,2020-08-01,7132530.0
PRY,Paraguay,2020-08-02,7132530.0
PRY,Paraguay,2020-08-03,7132530.0
PRY,Paraguay,2020-08-04,7132530.0
PRY,Paraguay,2020-08-05,7132530.0
PRY,Paraguay,2020-08-06,7132530.0
PRY,Paraguay,2020-08-07,7132530.0
PRY,Paraguay,2020-08-08,7132530.0
PRY,Paraguay,2020-08-09,7132530.0
PRY,Paraguay,2020-08-10,7132530.0
PRY,Paraguay,2020-08-11,7132530.0
PRY,Paraguay,2020-08-12,7132530.0
PRY,Paraguay,2020-08-13,7132530.0
PRY,Paraguay,2020-08-14,7132530.0
PRY,Paraguay,2020-08-15,7132530.0
PRY,Paraguay,2020-08-16,7132530.0
PRY,Paraguay,2020-08-17,7132530.0
PRY,Paraguay,2020-08-18,7132530.0
PRY,Paraguay,2020-08-19,7132530.0
PRY,Paraguay,2020-08-20,7132530.0
PRY,Paraguay,2020-08-21,7132530.0
PRY,Paraguay,2020-08-22,7132530.0
PRY,Paraguay,2020-08-23,7132530.0
PRY,Paraguay,2020-08-24,7132530.0
PRY,Paraguay,2020-08-25,7132530.0
PRY,Paraguay,2020-08-26,7132530.0
PRY,Paraguay,2020-08-27,7132530.0
PRY,Paraguay,2020-08-28,7132530.0
PRY,Paraguay,2020-08-29,7132530.0
PRY,Paraguay,2020-08-30,7132530.0
PRY,Paraguay,2020-08-31,7132530.0
PRY,Paraguay,2020-09-01,7132530.0
PRY,Paraguay,2020-09-02,7132530.0
PRY,Paraguay,2020-09-03,7132530.0
PRY,Paraguay,2020-09-04,7132530.0
PRY,Paraguay,2020-09-05,7132530.0
PRY,Paraguay,2020-09-06,7132530.0
PRY,Paraguay,2020-09-07,7132530.0
PRY,Paraguay,2020-09-08,7132530.0
PRY,Paraguay,2020-09-09,7132530.0
PRY,Paraguay,2020-09-10,7132530.0
PSE,Palestinian Territories,2020-03-06,5101416.0
PSE,Palestinian Territories,2020-03-07,5101416.0
PSE,Palestinian Territories,2020-03-08,5101416.0
PSE,Palestinian Territories,2020-03-10,5101416.0
PSE,Palestinian Territories,2020-03-11,5101416.0
PSE,Palestinian Territories,2020-03-12,5101416.0
PSE,Palestinian Territories,2020-03-13,5101416.0
PSE,Palestinian Territories,2020-03-14,5101416.0
PSE,Palestinian Territories,2020-03-15,5101416.0
PSE,Palestinian Territories,2020-03-16,5101416.0
PSE,Palestinian Territories,2020-03-17,5101416.0
PSE,Palestinian Territories,2020-03-18,5101416.0
PSE,Palestinian Territories,2020-03-19,5101416.0
PSE,Palestinian Territories,2020-03-20,5101416.0
PSE,Palestinian Territories,2020-03-21,5101416.0
PSE,Palestinian Territories,2020-03-22,5101416.0
PSE,Palestinian Territories,2020-03-23,5101416.0
PSE,Palestinian Territories,2020-03-24,5101416.0
PSE,Palestinian Territories,2020-03-25,5101416.0
PSE,Palestinian Territories,2020-03-26,5101416.0
PSE,Palestinian Territories,2020-03-27,5101416.0
PSE,Palestinian Territories,2020-03-28,5101416.0
PSE,Palestinian Territories,2020-03-29,5101416.0
PSE,Palestinian Territories,2020-03-30,5101416.0
PSE,Palestinian Territories,2020-03-31,5101416.0
PSE,Palestinian Territories,2020-04-01,5101416.0
PSE,Palestinian Territories,2020-04-02,5101416.0
PSE,Palestinian Territories,2020-04-03,5101416.0
PSE,Palestinian Territories,2020-04-04,5101416.0
PSE,Palestinian Territories,2020-04-05,5101416.0
PSE,Palestinian Territories,2020-04-06,5101416.0
PSE,Palestinian Territories,2020-04-07,5101416.0
PSE,Palestinian Territories,2020-04-08,5101416.0
PSE,Palestinian Territories,2020-04-09,5101416.0
PSE,Palestinian Territories,2020-04-10,5101416.0
PSE,Palestinian Territories,2020-04-11,5101416.0
PSE,Palestinian Territories,2020-04-12,5101416.0
PSE,Palestinian Territories,2020-04-13,5101416.0
PSE,Palestinian Territories,2020-04-14,5101416.0
PSE,Palestinian Territories,2020-04-15,5101416.0
PSE,Palestinian Territories,2020-04-16,5101416.0
PSE,Palestinian Territories,2020-04-17,5101416.0
PSE,Palestinian Territories,2020-04-18,5101416.0
PSE,Palestinian Territories,2020-04-19,5101416.0
PSE,Palestinian Territories,2020-04-20,5101416.0
PSE,Palestinian Territories,2020-04-21,5101416.0
PSE,Palestinian Territories,2020-04-22,5101416.0
PSE,Palestinian Territories,2020-04-23,5101416.0
PSE,Palestinian Territories,2020-04-24,5101416.0
PSE,Palestinian Territories,2020-04-25,5101416.0
PSE,Palestinian Territories,2020-04-26,5101416.0
PSE,Palestinian Territories,2020-04-27,5101416.0
PSE,Palestinian Territories,2020-04-28,5101416.0
PSE,Palestinian Territories,2020-04-29,5101416.0
PSE,Palestinian Territories,2020-04-30,5101416.0
PSE,Palestinian Territories,2020-05-01,5101416.0
PSE,Palestinian Territories,2020-05-02,5101416.0
PSE,Palestinian Territories,2020-05-03,5101416.0
PSE,Palestinian Territories,2020-05-04,5101416.0
PSE,Palestinian Territories,2020-05-05,5101416.0
PSE,Palestinian Territories,2020-05-06,5101416.0
PSE,Palestinian Territories,2020-05-07,5101416.0
PSE,Palestinian Territories,2020-05-08,5101416.0
PSE,Palestinian Territories,2020-05-09,5101416.0
PSE,Palestinian Territories,2020-05-10,5101416.0
PSE,Palestinian Territories,2020-05-11,5101416.0
PSE,Palestinian Territories,2020-05-12,5101416.0
PSE,Palestinian Territories,2020-05-13,5101416.0
PSE,Palestinian Territories,2020-05-14,5101416.0
PSE,Palestinian Territories,2020-05-15,5101416.0
PSE,Palestinian Territories,2020-05-16,5101416.0
PSE,Palestinian Territories,2020-05-17,5101416.0
PSE,Palestinian Territories,2020-05-18,5101416.0
PSE,Palestinian Territories,2020-05-19,5101416.0
PSE,Palestinian Territories,2020-05-20,5101416.0
PSE,Palestinian Territories,2020-05-21,5101416.0
PSE,Palestinian Territories,2020-05-22,5101416.0
PSE,Palestinian Territories,2020-05-23,5101416.0
PSE,Palestinian Territories,2020-05-24,5101416.0
PSE,Palestinian Territories,2020-05-25,5101416.0
PSE,Palestinian Territories,2020-05-26,5101416.0
PSE,Palestinian Territories,2020-05-27,5101416.0
PSE,Palestinian Territories,2020-05-28,5101416.0
PSE,Palestinian Territories,2020-05-29,5101416.0
PSE,Palestinian Territories,2020-05-30,5101416.0
PSE,Palestinian Territories,2020-05-31,5101416.0
PSE,Palestinian Territories,2020-06-01,5101416.0
PSE,Palestinian Territories,2020-06-02,5101416.0
PSE,Palestinian Territories,2020-06-03,5101416.0
PSE,Palestinian Territories,2020-06-04,5101416.0
PSE,Palestinian Territories,2020-06-05,5101416.0
PSE,Palestinian Territories,2020-06-06,5101416.0
PSE,Palestinian Territories,2020-06-07,5101416.0
PSE,Palestinian Territories,2020-06-08,5101416.0
PSE,Palestinian Territories,2020-06-09,5101416.0
PSE,Palestinian Territories,2020-06-10,5101416.0
PSE,Palestinian Territories,2020-06-11,5101416.0
PSE,Palestinian Territories,2020-06-12,5101416.0
PSE,Palestinian Territories,2020-06-13,5101416.0
PSE,Palestinian Territories,2020-06-14,5101416.0
PSE,Palestinian Territories,2020-06-15,5101416.0
PSE,Palestinian Territories,2020-06-16,5101416.0
PSE,Palestinian Territories,2020-06-17,5101416.0
PSE,Palestinian Territories,2020-06-18,5101416.0
PSE,Palestinian Territories,2020-06-19,5101416.0
PSE,Palestinian Territories,2020-06-20,5101416.0
PSE,Palestinian Territories,2020-06-21,5101416.0
PSE,Palestinian Territories,2020-06-22,5101416.0
PSE,Palestinian Territories,2020-06-23,5101416.0
PSE,Palestinian Territories,2020-06-24,5101416.0
PSE,Palestinian Territories,2020-06-25,5101416.0
PSE,Palestinian Territories,2020-06-26,5101416.0
PSE,Palestinian Territories,2020-06-27,5101416.0
PSE,Palestinian Territories,2020-06-28,5101416.0
PSE,Palestinian Territories,2020-06-29,5101416.0
PSE,Palestinian Territories,2020-06-30,5101416.0
PSE,Palestinian Territories,2020-07-01,5101416.0
PSE,Palestinian Territories,2020-07-02,5101416.0
PSE,Palestinian Territories,2020-07-03,5101416.0
PSE,Palestinian Territories,2020-07-04,5101416.0
PSE,Palestinian Territories,2020-07-05,5101416.0
PSE,Palestinian Territories,2020-07-06,5101416.0
PSE,Palestinian Territories,2020-07-07,5101416.0
PSE,Palestinian Territories,2020-07-08,5101416.0
PSE,Palestinian Territories,2020-07-09,5101416.0
PSE,Palestinian Territories,2020-07-10,5101416.0
PSE,Palestinian Territories,2020-07-11,5101416.0
PSE,Palestinian Territories,2020-07-12,5101416.0
PSE,Palestinian Territories,2020-07-13,5101416.0
PSE,Palestinian Territories,2020-07-14,5101416.0
PSE,Palestinian Territories,2020-07-15,5101416.0
PSE,Palestinian Territories,2020-07-16,5101416.0
PSE,Palestinian Territories,2020-07-17,5101416.0
PSE,Palestinian Territories,2020-07-18,5101416.0
PSE,Palestinian Territories,2020-07-19,5101416.0
PSE,Palestinian Territories,2020-07-20,5101416.0
PSE,Palestinian Territories,2020-07-21,5101416.0
PSE,Palestinian Territories,2020-07-22,5101416.0
PSE,Palestinian Territories,2020-07-23,5101416.0
PSE,Palestinian Territories,2020-07-24,5101416.0
PSE,Palestinian Territories,2020-07-25,5101416.0
PSE,Palestinian Territories,2020-07-26,5101416.0
PSE,Palestinian Territories,2020-07-27,5101416.0
PSE,Palestinian Territories,2020-07-28,5101416.0
PSE,Palestinian Territories,2020-07-29,5101416.0
PSE,Palestinian Territories,2020-07-30,5101416.0
PSE,Palestinian Territories,2020-07-31,5101416.0
PSE,Palestinian Territories,2020-08-01,5101416.0
PSE,Palestinian Territories,2020-08-02,5101416.0
PSE,Palestinian Territories,2020-08-03,5101416.0
PSE,Palestinian Territories,2020-08-04,5101416.0
PSE,Palestinian Territories,2020-08-05,5101416.0
PSE,Palestinian Territories,2020-08-06,5101416.0
PSE,Palestinian Territories,2020-08-07,5101416.0
PSE,Palestinian Territories,2020-08-08,5101416.0
PSE,Palestinian Territories,2020-08-09,5101416.0
PSE,Palestinian Territories,2020-08-10,5101416.0
PSE,Palestinian Territories,2020-08-11,5101416.0
PSE,Palestinian Territories,2020-08-12,5101416.0
PSE,Palestinian Territories,2020-08-13,5101416.0
PSE,Palestinian Territories,2020-08-14,5101416.0
PSE,Palestinian Territories,2020-08-15,5101416.0
PSE,Palestinian Territories,2020-08-16,5101416.0
PSE,Palestinian Territories,2020-08-17,5101416.0
PSE,Palestinian Territories,2020-08-18,5101416.0
PSE,Palestinian Territories,2020-08-19,5101416.0
PSE,Palestinian Territories,2020-08-20,5101416.0
PSE,Palestinian Territories,2020-08-21,5101416.0
PSE,Palestinian Territories,2020-08-22,5101416.0
PSE,Palestinian Territories,2020-08-23,5101416.0
PSE,Palestinian Territories,2020-08-24,5101416.0
PSE,Palestinian Territories,2020-08-25,5101416.0
PSE,Palestinian Territories,2020-08-26,5101416.0
PSE,Palestinian Territories,2020-08-27,5101416.0
PSE,Palestinian Territories,2020-08-28,5101416.0
PSE,Palestinian Territories,2020-08-29,5101416.0
PSE,Palestinian Territories,2020-08-30,5101416.0
PSE,Palestinian Territories,2020-08-31,5101416.0
PSE,Palestinian Territories,2020-09-01,5101416.0
PSE,Palestinian Territories,2020-09-02,5101416.0
PSE,Palestinian Territories,2020-09-03,5101416.0
PSE,Palestinian Territories,2020-09-04,5101416.0
PSE,Palestinian Territories,2020-09-05,5101416.0
PSE,Palestinian Territories,2020-09-06,5101416.0
PSE,Palestinian Territories,2020-09-07,5101416.0
PSE,Palestinian Territories,2020-09-08,5101416.0
PSE,Palestinian Territories,2020-09-09,5101416.0
PSE,Palestinian Territories,2020-09-10,5101416.0
PYF,French Polynesia,2020-03-19,280904.0
PYF,French Polynesia,2020-03-20,280904.0
PYF,French Polynesia,2020-03-21,280904.0
PYF,French Polynesia,2020-03-22,280904.0
PYF,French Polynesia,2020-03-23,280904.0
PYF,French Polynesia,2020-03-24,280904.0
PYF,French Polynesia,2020-03-25,280904.0
PYF,French Polynesia,2020-03-26,280904.0
PYF,French Polynesia,2020-03-27,280904.0
PYF,French Polynesia,2020-03-28,280904.0
PYF,French Polynesia,2020-03-29,280904.0
PYF,French Polynesia,2020-03-30,280904.0
PYF,French Polynesia,2020-03-31,280904.0
PYF,French Polynesia,2020-04-01,280904.0
PYF,French Polynesia,2020-04-02,280904.0
PYF,French Polynesia,2020-04-03,280904.0
PYF,French Polynesia,2020-04-04,280904.0
PYF,French Polynesia,2020-04-05,280904.0
PYF,French Polynesia,2020-04-06,280904.0
PYF,French Polynesia,2020-04-07,280904.0
PYF,French Polynesia,2020-04-08,280904.0
PYF,French Polynesia,2020-04-09,280904.0
PYF,French Polynesia,2020-04-10,280904.0
PYF,French Polynesia,2020-04-11,280904.0
PYF,French Polynesia,2020-04-12,280904.0
PYF,French Polynesia,2020-04-13,280904.0
PYF,French Polynesia,2020-04-14,280904.0
PYF,French Polynesia,2020-04-15,280904.0
PYF,French Polynesia,2020-04-16,280904.0
PYF,French Polynesia,2020-04-17,280904.0
PYF,French Polynesia,2020-04-18,280904.0
PYF,French Polynesia,2020-04-19,280904.0
PYF,French Polynesia,2020-04-20,280904.0
PYF,French Polynesia,2020-04-21,280904.0
