iso_code,country,date,owid_cardiovasc_death_rate
RUS,Russia,2020-04-12,431.29699999999997
RUS,Russia,2020-04-13,431.29699999999997
RUS,Russia,2020-04-14,431.29699999999997
RUS,Russia,2020-04-15,431.29699999999997
RUS,Russia,2020-04-16,431.29699999999997
RUS,Russia,2020-04-17,431.29699999999997
RUS,Russia,2020-04-18,431.29699999999997
RUS,Russia,2020-04-19,431.29699999999997
RUS,Russia,2020-04-20,431.29699999999997
RUS,Russia,2020-04-21,431.29699999999997
RUS,Russia,2020-04-22,431.29699999999997
RUS,Russia,2020-04-23,431.29699999999997
RUS,Russia,2020-04-24,431.29699999999997
RUS,Russia,2020-04-25,431.29699999999997
RUS,Russia,2020-04-26,431.29699999999997
RUS,Russia,2020-04-27,431.29699999999997
RUS,Russia,2020-04-28,431.29699999999997
RUS,Russia,2020-04-29,431.29699999999997
RUS,Russia,2020-04-30,431.29699999999997
RUS,Russia,2020-05-01,431.29699999999997
RUS,Russia,2020-05-02,431.29699999999997
RUS,Russia,2020-05-03,431.29699999999997
RUS,Russia,2020-05-04,431.29699999999997
RUS,Russia,2020-05-05,431.29699999999997
RUS,Russia,2020-05-06,431.29699999999997
RUS,Russia,2020-05-07,431.29699999999997
RUS,Russia,2020-05-08,431.29699999999997
RUS,Russia,2020-05-09,431.29699999999997
RUS,Russia,2020-05-10,431.29699999999997
RUS,Russia,2020-05-11,431.29699999999997
RUS,Russia,2020-05-12,431.29699999999997
RUS,Russia,2020-05-13,431.29699999999997
RUS,Russia,2020-05-14,431.29699999999997
RUS,Russia,2020-05-15,431.29699999999997
RUS,Russia,2020-05-16,431.29699999999997
RUS,Russia,2020-05-17,431.29699999999997
RUS,Russia,2020-05-18,431.29699999999997
RUS,Russia,2020-05-19,431.29699999999997
RUS,Russia,2020-05-20,431.29699999999997
RUS,Russia,2020-05-21,431.29699999999997
RUS,Russia,2020-05-22,431.29699999999997
RUS,Russia,2020-05-23,431.29699999999997
RUS,Russia,2020-05-24,431.29699999999997
RUS,Russia,2020-05-25,431.29699999999997
RUS,Russia,2020-05-26,431.29699999999997
RUS,Russia,2020-05-27,431.29699999999997
RUS,Russia,2020-05-28,431.29699999999997
RUS,Russia,2020-05-29,431.29699999999997
RUS,Russia,2020-05-30,431.29699999999997
RUS,Russia,2020-05-31,431.29699999999997
RUS,Russia,2020-06-01,431.29699999999997
RUS,Russia,2020-06-02,431.29699999999997
RUS,Russia,2020-06-03,431.29699999999997
RUS,Russia,2020-06-04,431.29699999999997
RUS,Russia,2020-06-05,431.29699999999997
RUS,Russia,2020-06-06,431.29699999999997
RUS,Russia,2020-06-07,431.29699999999997
RUS,Russia,2020-06-08,431.29699999999997
RUS,Russia,2020-06-09,431.29699999999997
RUS,Russia,2020-06-10,431.29699999999997
RUS,Russia,2020-06-11,431.29699999999997
RUS,Russia,2020-06-12,431.29699999999997
RUS,Russia,2020-06-13,431.29699999999997
RUS,Russia,2020-06-14,431.29699999999997
RUS,Russia,2020-06-15,431.29699999999997
RUS,Russia,2020-06-16,431.29699999999997
RUS,Russia,2020-06-17,431.29699999999997
RUS,Russia,2020-06-18,431.29699999999997
RUS,Russia,2020-06-19,431.29699999999997
RUS,Russia,2020-06-20,431.29699999999997
RUS,Russia,2020-06-21,431.29699999999997
RUS,Russia,2020-06-22,431.29699999999997
RUS,Russia,2020-06-23,431.29699999999997
RUS,Russia,2020-06-24,431.29699999999997
RUS,Russia,2020-06-25,431.29699999999997
RUS,Russia,2020-06-26,431.29699999999997
RUS,Russia,2020-06-27,431.29699999999997
RUS,Russia,2020-06-28,431.29699999999997
RUS,Russia,2020-06-29,431.29699999999997
RUS,Russia,2020-06-30,431.29699999999997
RUS,Russia,2020-07-01,431.29699999999997
RUS,Russia,2020-07-02,431.29699999999997
RUS,Russia,2020-07-03,431.29699999999997
RUS,Russia,2020-07-04,431.29699999999997
RUS,Russia,2020-07-05,431.29699999999997
RUS,Russia,2020-07-06,431.29699999999997
RUS,Russia,2020-07-07,431.29699999999997
RUS,Russia,2020-07-08,431.29699999999997
RUS,Russia,2020-07-09,431.29699999999997
RUS,Russia,2020-07-10,431.29699999999997
RUS,Russia,2020-07-11,431.29699999999997
RUS,Russia,2020-07-12,431.29699999999997
RUS,Russia,2020-07-13,431.29699999999997
RUS,Russia,2020-07-14,431.29699999999997
RUS,Russia,2020-07-15,431.29699999999997
RUS,Russia,2020-07-16,431.29699999999997
RUS,Russia,2020-07-17,431.29699999999997
RUS,Russia,2020-07-18,431.29699999999997
RUS,Russia,2020-07-19,431.29699999999997
RUS,Russia,2020-07-20,431.29699999999997
RUS,Russia,2020-07-21,431.29699999999997
RUS,Russia,2020-07-22,431.29699999999997
RUS,Russia,2020-07-23,431.29699999999997
RUS,Russia,2020-07-24,431.29699999999997
RUS,Russia,2020-07-25,431.29699999999997
RUS,Russia,2020-07-26,431.29699999999997
RUS,Russia,2020-07-27,431.29699999999997
RUS,Russia,2020-07-28,431.29699999999997
RUS,Russia,2020-07-29,431.29699999999997
RUS,Russia,2020-07-30,431.29699999999997
RUS,Russia,2020-07-31,431.29699999999997
RUS,Russia,2020-08-01,431.29699999999997
RUS,Russia,2020-08-02,431.29699999999997
RUS,Russia,2020-08-03,431.29699999999997
RUS,Russia,2020-08-04,431.29699999999997
RUS,Russia,2020-08-05,431.29699999999997
RUS,Russia,2020-08-06,431.29699999999997
RUS,Russia,2020-08-07,431.29699999999997
RUS,Russia,2020-08-08,431.29699999999997
RUS,Russia,2020-08-09,431.29699999999997
RUS,Russia,2020-08-10,431.29699999999997
RUS,Russia,2020-08-11,431.29699999999997
RUS,Russia,2020-08-12,431.29699999999997
RUS,Russia,2020-08-13,431.29699999999997
RUS,Russia,2020-08-14,431.29699999999997
RUS,Russia,2020-08-15,431.29699999999997
RUS,Russia,2020-08-16,431.29699999999997
RUS,Russia,2020-08-17,431.29699999999997
RUS,Russia,2020-08-18,431.29699999999997
RUS,Russia,2020-08-19,431.29699999999997
RUS,Russia,2020-08-20,431.29699999999997
RUS,Russia,2020-08-21,431.29699999999997
RUS,Russia,2020-08-22,431.29699999999997
RUS,Russia,2020-08-23,431.29699999999997
RUS,Russia,2020-08-24,431.29699999999997
RUS,Russia,2020-08-25,431.29699999999997
RUS,Russia,2020-08-26,431.29699999999997
RUS,Russia,2020-08-27,431.29699999999997
RUS,Russia,2020-08-28,431.29699999999997
RUS,Russia,2020-08-29,431.29699999999997
RUS,Russia,2020-08-30,431.29699999999997
RUS,Russia,2020-08-31,431.29699999999997
RUS,Russia,2020-09-01,431.29699999999997
RUS,Russia,2020-09-02,431.29699999999997
RUS,Russia,2020-09-03,431.29699999999997
RUS,Russia,2020-09-04,431.29699999999997
RUS,Russia,2020-09-05,431.29699999999997
RUS,Russia,2020-09-06,431.29699999999997
RUS,Russia,2020-09-07,431.29699999999997
RUS,Russia,2020-09-08,431.29699999999997
RUS,Russia,2020-09-09,431.29699999999997
RUS,Russia,2020-09-10,431.29699999999997
RUS,Russia,2020-09-11,431.29699999999997
RUS,Russia,2020-09-12,431.29699999999997
RUS,Russia,2020-09-13,431.29699999999997
RUS,Russia,2020-09-14,431.29699999999997
RUS,Russia,2020-09-15,431.29699999999997
RUS,Russia,2020-09-16,431.29699999999997
RUS,Russia,2020-09-17,431.29699999999997
RUS,Russia,2020-09-18,431.29699999999997
RUS,Russia,2020-09-19,431.29699999999997
RUS,Russia,2020-09-20,431.29699999999997
RUS,Russia,2020-09-21,431.29699999999997
RUS,Russia,2020-09-22,431.29699999999997
RUS,Russia,2020-09-23,431.29699999999997
RUS,Russia,2020-09-24,431.29699999999997
RUS,Russia,2020-09-25,431.29699999999997
RUS,Russia,2020-09-26,431.29699999999997
RUS,Russia,2020-09-27,431.29699999999997
RUS,Russia,2020-09-28,431.29699999999997
RUS,Russia,2020-09-29,431.29699999999997
RUS,Russia,2020-09-30,431.29699999999997
RWA,Rwanda,2020-03-15,191.375
RWA,Rwanda,2020-03-16,191.375
RWA,Rwanda,2020-03-17,191.375
RWA,Rwanda,2020-03-18,191.375
RWA,Rwanda,2020-03-19,191.375
RWA,Rwanda,2020-03-20,191.375
RWA,Rwanda,2020-03-21,191.375
RWA,Rwanda,2020-03-22,191.375
RWA,Rwanda,2020-03-23,191.375
RWA,Rwanda,2020-03-24,191.375
RWA,Rwanda,2020-03-25,191.375
RWA,Rwanda,2020-03-26,191.375
RWA,Rwanda,2020-03-27,191.375
RWA,Rwanda,2020-03-28,191.375
RWA,Rwanda,2020-03-29,191.375
RWA,Rwanda,2020-03-30,191.375
RWA,Rwanda,2020-03-31,191.375
RWA,Rwanda,2020-04-01,191.375
RWA,Rwanda,2020-04-02,191.375
RWA,Rwanda,2020-04-03,191.375
RWA,Rwanda,2020-04-04,191.375
RWA,Rwanda,2020-04-05,191.375
RWA,Rwanda,2020-04-06,191.375
RWA,Rwanda,2020-04-07,191.375
RWA,Rwanda,2020-04-08,191.375
RWA,Rwanda,2020-04-09,191.375
RWA,Rwanda,2020-04-10,191.375
RWA,Rwanda,2020-04-11,191.375
RWA,Rwanda,2020-04-12,191.375
RWA,Rwanda,2020-04-13,191.375
RWA,Rwanda,2020-04-14,191.375
RWA,Rwanda,2020-04-15,191.375
RWA,Rwanda,2020-04-16,191.375
RWA,Rwanda,2020-04-17,191.375
RWA,Rwanda,2020-04-18,191.375
RWA,Rwanda,2020-04-19,191.375
RWA,Rwanda,2020-04-20,191.375
RWA,Rwanda,2020-04-21,191.375
RWA,Rwanda,2020-04-22,191.375
RWA,Rwanda,2020-04-23,191.375
RWA,Rwanda,2020-04-24,191.375
RWA,Rwanda,2020-04-25,191.375
RWA,Rwanda,2020-04-26,191.375
RWA,Rwanda,2020-04-27,191.375
RWA,Rwanda,2020-04-28,191.375
RWA,Rwanda,2020-04-29,191.375
RWA,Rwanda,2020-04-30,191.375
RWA,Rwanda,2020-05-01,191.375
RWA,Rwanda,2020-05-02,191.375
RWA,Rwanda,2020-05-03,191.375
RWA,Rwanda,2020-05-04,191.375
RWA,Rwanda,2020-05-05,191.375
RWA,Rwanda,2020-05-06,191.375
RWA,Rwanda,2020-05-07,191.375
RWA,Rwanda,2020-05-08,191.375
RWA,Rwanda,2020-05-09,191.375
RWA,Rwanda,2020-05-10,191.375
RWA,Rwanda,2020-05-11,191.375
RWA,Rwanda,2020-05-12,191.375
RWA,Rwanda,2020-05-13,191.375
RWA,Rwanda,2020-05-14,191.375
RWA,Rwanda,2020-05-15,191.375
RWA,Rwanda,2020-05-16,191.375
RWA,Rwanda,2020-05-17,191.375
RWA,Rwanda,2020-05-18,191.375
RWA,Rwanda,2020-05-19,191.375
RWA,Rwanda,2020-05-20,191.375
RWA,Rwanda,2020-05-21,191.375
RWA,Rwanda,2020-05-22,191.375
RWA,Rwanda,2020-05-23,191.375
RWA,Rwanda,2020-05-24,191.375
RWA,Rwanda,2020-05-25,191.375
RWA,Rwanda,2020-05-26,191.375
RWA,Rwanda,2020-05-27,191.375
RWA,Rwanda,2020-05-28,191.375
RWA,Rwanda,2020-05-29,191.375
RWA,Rwanda,2020-05-30,191.375
RWA,Rwanda,2020-05-31,191.375
RWA,Rwanda,2020-06-01,191.375
RWA,Rwanda,2020-06-02,191.375
RWA,Rwanda,2020-06-03,191.375
RWA,Rwanda,2020-06-04,191.375
RWA,Rwanda,2020-06-05,191.375
RWA,Rwanda,2020-06-06,191.375
RWA,Rwanda,2020-06-07,191.375
RWA,Rwanda,2020-06-08,191.375
RWA,Rwanda,2020-06-09,191.375
RWA,Rwanda,2020-06-10,191.375
RWA,Rwanda,2020-06-11,191.375
RWA,Rwanda,2020-06-12,191.375
RWA,Rwanda,2020-06-13,191.375
RWA,Rwanda,2020-06-14,191.375
RWA,Rwanda,2020-06-15,191.375
RWA,Rwanda,2020-06-16,191.375
RWA,Rwanda,2020-06-17,191.375
RWA,Rwanda,2020-06-18,191.375
RWA,Rwanda,2020-06-19,191.375
RWA,Rwanda,2020-06-20,191.375
RWA,Rwanda,2020-06-21,191.375
RWA,Rwanda,2020-06-22,191.375
RWA,Rwanda,2020-06-23,191.375
RWA,Rwanda,2020-06-24,191.375
RWA,Rwanda,2020-06-25,191.375
RWA,Rwanda,2020-06-26,191.375
RWA,Rwanda,2020-06-27,191.375
RWA,Rwanda,2020-06-28,191.375
RWA,Rwanda,2020-06-29,191.375
RWA,Rwanda,2020-06-30,191.375
RWA,Rwanda,2020-07-01,191.375
RWA,Rwanda,2020-07-02,191.375
RWA,Rwanda,2020-07-03,191.375
RWA,Rwanda,2020-07-04,191.375
RWA,Rwanda,2020-07-05,191.375
RWA,Rwanda,2020-07-06,191.375
RWA,Rwanda,2020-07-07,191.375
RWA,Rwanda,2020-07-08,191.375
RWA,Rwanda,2020-07-09,191.375
RWA,Rwanda,2020-07-10,191.375
RWA,Rwanda,2020-07-11,191.375
RWA,Rwanda,2020-07-12,191.375
RWA,Rwanda,2020-07-13,191.375
RWA,Rwanda,2020-07-14,191.375
RWA,Rwanda,2020-07-15,191.375
RWA,Rwanda,2020-07-16,191.375
RWA,Rwanda,2020-07-17,191.375
RWA,Rwanda,2020-07-18,191.375
RWA,Rwanda,2020-07-19,191.375
RWA,Rwanda,2020-07-20,191.375
RWA,Rwanda,2020-07-21,191.375
RWA,Rwanda,2020-07-22,191.375
RWA,Rwanda,2020-07-23,191.375
RWA,Rwanda,2020-07-24,191.375
RWA,Rwanda,2020-07-25,191.375
RWA,Rwanda,2020-07-26,191.375
RWA,Rwanda,2020-07-27,191.375
RWA,Rwanda,2020-07-28,191.375
RWA,Rwanda,2020-07-29,191.375
RWA,Rwanda,2020-07-30,191.375
RWA,Rwanda,2020-07-31,191.375
RWA,Rwanda,2020-08-01,191.375
RWA,Rwanda,2020-08-02,191.375
RWA,Rwanda,2020-08-03,191.375
RWA,Rwanda,2020-08-04,191.375
RWA,Rwanda,2020-08-05,191.375
RWA,Rwanda,2020-08-06,191.375
RWA,Rwanda,2020-08-07,191.375
RWA,Rwanda,2020-08-08,191.375
RWA,Rwanda,2020-08-09,191.375
RWA,Rwanda,2020-08-10,191.375
RWA,Rwanda,2020-08-11,191.375
RWA,Rwanda,2020-08-12,191.375
RWA,Rwanda,2020-08-13,191.375
RWA,Rwanda,2020-08-14,191.375
RWA,Rwanda,2020-08-15,191.375
RWA,Rwanda,2020-08-16,191.375
RWA,Rwanda,2020-08-17,191.375
RWA,Rwanda,2020-08-18,191.375
RWA,Rwanda,2020-08-19,191.375
RWA,Rwanda,2020-08-20,191.375
RWA,Rwanda,2020-08-21,191.375
RWA,Rwanda,2020-08-22,191.375
RWA,Rwanda,2020-08-23,191.375
RWA,Rwanda,2020-08-24,191.375
RWA,Rwanda,2020-08-25,191.375
RWA,Rwanda,2020-08-26,191.375
RWA,Rwanda,2020-08-27,191.375
RWA,Rwanda,2020-08-28,191.375
RWA,Rwanda,2020-08-29,191.375
RWA,Rwanda,2020-08-30,191.375
RWA,Rwanda,2020-08-31,191.375
RWA,Rwanda,2020-09-01,191.375
RWA,Rwanda,2020-09-02,191.375
RWA,Rwanda,2020-09-03,191.375
RWA,Rwanda,2020-09-04,191.375
RWA,Rwanda,2020-09-05,191.375
RWA,Rwanda,2020-09-06,191.375
RWA,Rwanda,2020-09-07,191.375
RWA,Rwanda,2020-09-08,191.375
RWA,Rwanda,2020-09-09,191.375
RWA,Rwanda,2020-09-10,191.375
RWA,Rwanda,2020-09-11,191.375
RWA,Rwanda,2020-09-12,191.375
RWA,Rwanda,2020-09-13,191.375
RWA,Rwanda,2020-09-14,191.375
RWA,Rwanda,2020-09-15,191.375
RWA,Rwanda,2020-09-16,191.375
RWA,Rwanda,2020-09-17,191.375
RWA,Rwanda,2020-09-18,191.375
RWA,Rwanda,2020-09-19,191.375
RWA,Rwanda,2020-09-20,191.375
RWA,Rwanda,2020-09-21,191.375
RWA,Rwanda,2020-09-22,191.375
RWA,Rwanda,2020-09-23,191.375
RWA,Rwanda,2020-09-24,191.375
RWA,Rwanda,2020-09-25,191.375
RWA,Rwanda,2020-09-26,191.375
RWA,Rwanda,2020-09-27,191.375
RWA,Rwanda,2020-09-28,191.375
RWA,Rwanda,2020-09-29,191.375
RWA,Rwanda,2020-09-30,191.375
SAU,Saudi Arabia,2020-03-02,259.538
SAU,Saudi Arabia,2020-03-03,259.538
SAU,Saudi Arabia,2020-03-04,259.538
SAU,Saudi Arabia,2020-03-05,259.538
SAU,Saudi Arabia,2020-03-06,259.538
SAU,Saudi Arabia,2020-03-07,259.538
SAU,Saudi Arabia,2020-03-08,259.538
SAU,Saudi Arabia,2020-03-09,259.538
SAU,Saudi Arabia,2020-03-10,259.538
SAU,Saudi Arabia,2020-03-11,259.538
SAU,Saudi Arabia,2020-03-12,259.538
SAU,Saudi Arabia,2020-03-13,259.538
SAU,Saudi Arabia,2020-03-14,259.538
SAU,Saudi Arabia,2020-03-15,259.538
SAU,Saudi Arabia,2020-03-16,259.538
SAU,Saudi Arabia,2020-03-17,259.538
SAU,Saudi Arabia,2020-03-18,259.538
SAU,Saudi Arabia,2020-03-19,259.538
SAU,Saudi Arabia,2020-03-20,259.538
SAU,Saudi Arabia,2020-03-21,259.538
SAU,Saudi Arabia,2020-03-22,259.538
SAU,Saudi Arabia,2020-03-23,259.538
SAU,Saudi Arabia,2020-03-24,259.538
SAU,Saudi Arabia,2020-03-25,259.538
SAU,Saudi Arabia,2020-03-26,259.538
SAU,Saudi Arabia,2020-03-27,259.538
SAU,Saudi Arabia,2020-03-28,259.538
SAU,Saudi Arabia,2020-03-29,259.538
SAU,Saudi Arabia,2020-03-30,259.538
SAU,Saudi Arabia,2020-03-31,259.538
SAU,Saudi Arabia,2020-04-01,259.538
SAU,Saudi Arabia,2020-04-02,259.538
SAU,Saudi Arabia,2020-04-03,259.538
SAU,Saudi Arabia,2020-04-04,259.538
SAU,Saudi Arabia,2020-04-05,259.538
SAU,Saudi Arabia,2020-04-06,259.538
SAU,Saudi Arabia,2020-04-07,259.538
SAU,Saudi Arabia,2020-04-08,259.538
SAU,Saudi Arabia,2020-04-09,259.538
SAU,Saudi Arabia,2020-04-10,259.538
SAU,Saudi Arabia,2020-04-11,259.538
SAU,Saudi Arabia,2020-04-12,259.538
SAU,Saudi Arabia,2020-04-13,259.538
SAU,Saudi Arabia,2020-04-14,259.538
SAU,Saudi Arabia,2020-04-15,259.538
SAU,Saudi Arabia,2020-04-16,259.538
SAU,Saudi Arabia,2020-04-17,259.538
SAU,Saudi Arabia,2020-04-18,259.538
SAU,Saudi Arabia,2020-04-19,259.538
SAU,Saudi Arabia,2020-04-20,259.538
SAU,Saudi Arabia,2020-04-21,259.538
SAU,Saudi Arabia,2020-04-22,259.538
SAU,Saudi Arabia,2020-04-23,259.538
SAU,Saudi Arabia,2020-04-24,259.538
SAU,Saudi Arabia,2020-04-25,259.538
SAU,Saudi Arabia,2020-04-26,259.538
SAU,Saudi Arabia,2020-04-27,259.538
SAU,Saudi Arabia,2020-04-28,259.538
SAU,Saudi Arabia,2020-04-29,259.538
SAU,Saudi Arabia,2020-04-30,259.538
SAU,Saudi Arabia,2020-05-01,259.538
SAU,Saudi Arabia,2020-05-02,259.538
SAU,Saudi Arabia,2020-05-03,259.538
SAU,Saudi Arabia,2020-05-04,259.538
SAU,Saudi Arabia,2020-05-05,259.538
SAU,Saudi Arabia,2020-05-06,259.538
SAU,Saudi Arabia,2020-05-07,259.538
SAU,Saudi Arabia,2020-05-08,259.538
SAU,Saudi Arabia,2020-05-09,259.538
SAU,Saudi Arabia,2020-05-10,259.538
SAU,Saudi Arabia,2020-05-11,259.538
SAU,Saudi Arabia,2020-05-12,259.538
SAU,Saudi Arabia,2020-05-13,259.538
SAU,Saudi Arabia,2020-05-14,259.538
SAU,Saudi Arabia,2020-05-15,259.538
SAU,Saudi Arabia,2020-05-16,259.538
SAU,Saudi Arabia,2020-05-17,259.538
SAU,Saudi Arabia,2020-05-18,259.538
SAU,Saudi Arabia,2020-05-19,259.538
SAU,Saudi Arabia,2020-05-20,259.538
SAU,Saudi Arabia,2020-05-21,259.538
SAU,Saudi Arabia,2020-05-22,259.538
SAU,Saudi Arabia,2020-05-23,259.538
SAU,Saudi Arabia,2020-05-24,259.538
SAU,Saudi Arabia,2020-05-25,259.538
SAU,Saudi Arabia,2020-05-26,259.538
SAU,Saudi Arabia,2020-05-27,259.538
SAU,Saudi Arabia,2020-05-28,259.538
SAU,Saudi Arabia,2020-05-29,259.538
SAU,Saudi Arabia,2020-05-30,259.538
SAU,Saudi Arabia,2020-05-31,259.538
SAU,Saudi Arabia,2020-06-01,259.538
SAU,Saudi Arabia,2020-06-02,259.538
SAU,Saudi Arabia,2020-06-03,259.538
SAU,Saudi Arabia,2020-06-04,259.538
SAU,Saudi Arabia,2020-06-05,259.538
SAU,Saudi Arabia,2020-06-06,259.538
SAU,Saudi Arabia,2020-06-07,259.538
SAU,Saudi Arabia,2020-06-08,259.538
SAU,Saudi Arabia,2020-06-09,259.538
SAU,Saudi Arabia,2020-06-10,259.538
SAU,Saudi Arabia,2020-06-11,259.538
SAU,Saudi Arabia,2020-06-12,259.538
SAU,Saudi Arabia,2020-06-13,259.538
SAU,Saudi Arabia,2020-06-14,259.538
SAU,Saudi Arabia,2020-06-15,259.538
SAU,Saudi Arabia,2020-06-16,259.538
SAU,Saudi Arabia,2020-06-17,259.538
SAU,Saudi Arabia,2020-06-18,259.538
SAU,Saudi Arabia,2020-06-19,259.538
SAU,Saudi Arabia,2020-06-20,259.538
SAU,Saudi Arabia,2020-06-21,259.538
SAU,Saudi Arabia,2020-06-22,259.538
SAU,Saudi Arabia,2020-06-23,259.538
SAU,Saudi Arabia,2020-06-24,259.538
SAU,Saudi Arabia,2020-06-25,259.538
SAU,Saudi Arabia,2020-06-26,259.538
SAU,Saudi Arabia,2020-06-27,259.538
SAU,Saudi Arabia,2020-06-28,259.538
SAU,Saudi Arabia,2020-06-29,259.538
SAU,Saudi Arabia,2020-06-30,259.538
SAU,Saudi Arabia,2020-07-01,259.538
SAU,Saudi Arabia,2020-07-02,259.538
SAU,Saudi Arabia,2020-07-03,259.538
SAU,Saudi Arabia,2020-07-04,259.538
SAU,Saudi Arabia,2020-07-05,259.538
SAU,Saudi Arabia,2020-07-06,259.538
SAU,Saudi Arabia,2020-07-07,259.538
SAU,Saudi Arabia,2020-07-08,259.538
SAU,Saudi Arabia,2020-07-09,259.538
SAU,Saudi Arabia,2020-07-10,259.538
SAU,Saudi Arabia,2020-07-11,259.538
SAU,Saudi Arabia,2020-07-12,259.538
SAU,Saudi Arabia,2020-07-13,259.538
SAU,Saudi Arabia,2020-07-14,259.538
SAU,Saudi Arabia,2020-07-15,259.538
SAU,Saudi Arabia,2020-07-16,259.538
SAU,Saudi Arabia,2020-07-17,259.538
SAU,Saudi Arabia,2020-07-18,259.538
SAU,Saudi Arabia,2020-07-19,259.538
SAU,Saudi Arabia,2020-07-20,259.538
SAU,Saudi Arabia,2020-07-21,259.538
SAU,Saudi Arabia,2020-07-22,259.538
SAU,Saudi Arabia,2020-07-23,259.538
SAU,Saudi Arabia,2020-07-24,259.538
SAU,Saudi Arabia,2020-07-25,259.538
SAU,Saudi Arabia,2020-07-26,259.538
SAU,Saudi Arabia,2020-07-27,259.538
SAU,Saudi Arabia,2020-07-28,259.538
SAU,Saudi Arabia,2020-07-29,259.538
SAU,Saudi Arabia,2020-07-30,259.538
SAU,Saudi Arabia,2020-07-31,259.538
SAU,Saudi Arabia,2020-08-01,259.538
SAU,Saudi Arabia,2020-08-02,259.538
SAU,Saudi Arabia,2020-08-03,259.538
SAU,Saudi Arabia,2020-08-04,259.538
SAU,Saudi Arabia,2020-08-05,259.538
SAU,Saudi Arabia,2020-08-06,259.538
SAU,Saudi Arabia,2020-08-07,259.538
SAU,Saudi Arabia,2020-08-08,259.538
SAU,Saudi Arabia,2020-08-09,259.538
SAU,Saudi Arabia,2020-08-10,259.538
SAU,Saudi Arabia,2020-08-11,259.538
SAU,Saudi Arabia,2020-08-12,259.538
SAU,Saudi Arabia,2020-08-13,259.538
SAU,Saudi Arabia,2020-08-14,259.538
SAU,Saudi Arabia,2020-08-15,259.538
SAU,Saudi Arabia,2020-08-16,259.538
SAU,Saudi Arabia,2020-08-17,259.538
SAU,Saudi Arabia,2020-08-18,259.538
SAU,Saudi Arabia,2020-08-19,259.538
SAU,Saudi Arabia,2020-08-20,259.538
SAU,Saudi Arabia,2020-08-21,259.538
SAU,Saudi Arabia,2020-08-22,259.538
SAU,Saudi Arabia,2020-08-23,259.538
SAU,Saudi Arabia,2020-08-24,259.538
SAU,Saudi Arabia,2020-08-25,259.538
SAU,Saudi Arabia,2020-08-26,259.538
SAU,Saudi Arabia,2020-08-27,259.538
SAU,Saudi Arabia,2020-08-28,259.538
SAU,Saudi Arabia,2020-08-29,259.538
SAU,Saudi Arabia,2020-08-30,259.538
SAU,Saudi Arabia,2020-08-31,259.538
SAU,Saudi Arabia,2020-09-01,259.538
SAU,Saudi Arabia,2020-09-02,259.538
SAU,Saudi Arabia,2020-09-03,259.538
SAU,Saudi Arabia,2020-09-04,259.538
SAU,Saudi Arabia,2020-09-05,259.538
SAU,Saudi Arabia,2020-09-06,259.538
SAU,Saudi Arabia,2020-09-07,259.538
SAU,Saudi Arabia,2020-09-08,259.538
SAU,Saudi Arabia,2020-09-09,259.538
SAU,Saudi Arabia,2020-09-10,259.538
SAU,Saudi Arabia,2020-09-11,259.538
SAU,Saudi Arabia,2020-09-12,259.538
SAU,Saudi Arabia,2020-09-13,259.538
SAU,Saudi Arabia,2020-09-14,259.538
SAU,Saudi Arabia,2020-09-15,259.538
SAU,Saudi Arabia,2020-09-16,259.538
SAU,Saudi Arabia,2020-09-17,259.538
SAU,Saudi Arabia,2020-09-18,259.538
SAU,Saudi Arabia,2020-09-19,259.538
SAU,Saudi Arabia,2020-09-20,259.538
SAU,Saudi Arabia,2020-09-21,259.538
SAU,Saudi Arabia,2020-09-22,259.538
SAU,Saudi Arabia,2020-09-23,259.538
SAU,Saudi Arabia,2020-09-24,259.538
SAU,Saudi Arabia,2020-09-25,259.538
SAU,Saudi Arabia,2020-09-26,259.538
SAU,Saudi Arabia,2020-09-27,259.538
SAU,Saudi Arabia,2020-09-28,259.538
SAU,Saudi Arabia,2020-09-29,259.538
SAU,Saudi Arabia,2020-09-30,259.538
SDN,Sudan,2020-03-14,431.38800000000003
SDN,Sudan,2020-03-15,431.38800000000003
SDN,Sudan,2020-03-16,431.38800000000003
SDN,Sudan,2020-03-17,431.38800000000003
SDN,Sudan,2020-03-18,431.38800000000003
SDN,Sudan,2020-03-19,431.38800000000003
SDN,Sudan,2020-03-20,431.38800000000003
SDN,Sudan,2020-03-21,431.38800000000003
SDN,Sudan,2020-03-22,431.38800000000003
SDN,Sudan,2020-03-23,431.38800000000003
SDN,Sudan,2020-03-24,431.38800000000003
SDN,Sudan,2020-03-25,431.38800000000003
SDN,Sudan,2020-03-26,431.38800000000003
SDN,Sudan,2020-03-27,431.38800000000003
SDN,Sudan,2020-03-28,431.38800000000003
SDN,Sudan,2020-03-29,431.38800000000003
SDN,Sudan,2020-03-30,431.38800000000003
SDN,Sudan,2020-03-31,431.38800000000003
SDN,Sudan,2020-04-01,431.38800000000003
SDN,Sudan,2020-04-02,431.38800000000003
SDN,Sudan,2020-04-03,431.38800000000003
SDN,Sudan,2020-04-04,431.38800000000003
SDN,Sudan,2020-04-05,431.38800000000003
SDN,Sudan,2020-04-06,431.38800000000003
SDN,Sudan,2020-04-07,431.38800000000003
SDN,Sudan,2020-04-08,431.38800000000003
SDN,Sudan,2020-04-09,431.38800000000003
SDN,Sudan,2020-04-10,431.38800000000003
