iso_code,country,date,sdsn_effective_reproduction_rate_smoothed
SSD,South Sudan,2020-06-04,0.8379112166986199
SSD,South Sudan,2020-06-05,0.835861929353446
SSD,South Sudan,2020-06-06,0.8338800333019093
SSD,South Sudan,2020-06-07,0.8320316723159441
SSD,South Sudan,2020-06-08,0.8302706263426712
SSD,South Sudan,2020-06-09,0.8285615581987059
SSD,South Sudan,2020-06-10,0.8268722297306063
SSD,South Sudan,2020-06-11,0.8253424503711484
SSD,South Sudan,2020-06-12,0.8239564389015269
SSD,South Sudan,2020-06-13,0.8227090934156257
SSD,South Sudan,2020-06-14,0.8215837006780911
SSD,South Sudan,2020-06-15,0.8205416066639188
SSD,South Sudan,2020-06-16,0.8196275624299467
SSD,South Sudan,2020-06-17,0.8187612358189834
SSD,South Sudan,2020-06-18,0.8178827368676774
SSD,South Sudan,2020-06-19,0.8169652304249138
SSD,South Sudan,2020-06-20,0.8159866684906945
SSD,South Sudan,2020-06-21,0.8149426855547238
SSD,South Sudan,2020-06-22,0.8138567036104299
SSD,South Sudan,2020-06-23,0.8128738868467924
SSD,South Sudan,2020-06-24,0.8119497124148226
SSD,South Sudan,2020-06-25,0.8110795032343038
SSD,South Sudan,2020-06-26,0.8102880527339504
SSD,South Sudan,2020-06-27,0.809547041753314
SSD,South Sudan,2020-06-28,0.8088659435851199
SSD,South Sudan,2020-06-29,0.8081835651293898
SSD,South Sudan,2020-06-30,0.8074317321042149
SSD,South Sudan,2020-07-01,0.806695894073484
SSD,South Sudan,2020-07-02,0.805956966239206
SSD,South Sudan,2020-07-03,0.8052779537278475
SSD,South Sudan,2020-07-04,0.8046594751693444
SSD,South Sudan,2020-07-05,0.8040927469826681
SSD,South Sudan,2020-07-06,0.8036063839676338
SSD,South Sudan,2020-07-07,0.8032357257399891
SSD,South Sudan,2020-07-08,0.803008185713766
SSD,South Sudan,2020-07-09,0.8029195495928397
SSD,South Sudan,2020-07-10,0.8029595985571047
SSD,South Sudan,2020-07-11,0.8031673070071992
SSD,South Sudan,2020-07-12,0.8035357563425656
SSD,South Sudan,2020-07-13,0.8041607445107565
SSD,South Sudan,2020-07-14,0.8050591455617202
SSD,South Sudan,2020-07-15,0.8062216415862046
SSD,South Sudan,2020-07-16,0.8077217389436628
SSD,South Sudan,2020-07-17,0.8094360189852899
SSD,South Sudan,2020-07-18,0.8113569009719915
SSD,South Sudan,2020-07-19,0.8135136378248987
SSD,South Sudan,2020-07-20,0.8158716906882214
SSD,South Sudan,2020-07-21,0.8183854655617394
SSD,South Sudan,2020-07-22,0.8210729813688046
SSD,South Sudan,2020-07-23,0.8239598459573105
SSD,South Sudan,2020-07-24,0.8269369083435868
SSD,South Sudan,2020-07-25,0.8299308176830402
SSD,South Sudan,2020-07-26,0.8329522097008322
SSD,South Sudan,2020-07-27,0.8360166168226983
SSD,South Sudan,2020-07-28,0.8389462403741211
SSD,South Sudan,2020-07-29,0.8417851324372551
SSD,South Sudan,2020-07-30,0.8444978367719722
SSD,South Sudan,2020-07-31,0.8471668511711643
SSD,South Sudan,2020-08-01,0.8498226117645772
SSD,South Sudan,2020-08-02,0.852358977759322
SSD,South Sudan,2020-08-03,0.8545638342723002
SSD,South Sudan,2020-08-04,0.8564804259362889
SSD,South Sudan,2020-08-05,0.8581037051964927
SSD,South Sudan,2020-08-06,0.8594148581510545
SSD,South Sudan,2020-08-07,0.8605139641053372
SSD,South Sudan,2020-08-08,0.8614509400772387
SSD,South Sudan,2020-08-09,0.8622200015237971
SSD,South Sudan,2020-08-10,0.8627610374683122
SSD,South Sudan,2020-08-11,0.8633015604036945
SSD,South Sudan,2020-08-12,0.8637782759126325
SSD,South Sudan,2020-08-13,0.8642079344736828
SSD,South Sudan,2020-08-14,0.8645761830896029
SSD,South Sudan,2020-08-15,0.8648413488300645
SSD,South Sudan,2020-08-16,0.8650850255349415
SSD,South Sudan,2020-08-17,0.8655731916095972
SSD,South Sudan,2020-08-18,0.8662810743540621
SSD,South Sudan,2020-08-19,0.867228754623997
SSD,South Sudan,2020-08-20,0.868352306667104
SSD,South Sudan,2020-08-21,0.8697350658069002
SSD,South Sudan,2020-08-22,0.8713432315252571
SSD,South Sudan,2020-08-23,0.873189725787071
SSD,South Sudan,2020-08-24,0.8753078453609694
SSD,South Sudan,2020-08-25,0.877617307814633
SSD,South Sudan,2020-08-26,0.8800945101987134
SSD,South Sudan,2020-08-27,0.8827229187055557
SSD,South Sudan,2020-08-28,0.885483166806511
SSD,South Sudan,2020-08-29,0.888374895727809
SSD,South Sudan,2020-08-30,0.8914314525678054
SSD,South Sudan,2020-08-31,0.8946094848887409
SSD,South Sudan,2020-09-01,0.8978229912928042
SSD,South Sudan,2020-09-02,0.9011006889583483
SSD,South Sudan,2020-09-03,0.904405061937851
