iso_code,country,date,marioli_ci_95_u
NAM,Namibia,2021-04-14,1.25934521665113
NAM,Namibia,2021-04-15,1.2625229567321798
NAM,Namibia,2021-04-16,1.2652904829926983
NAM,Namibia,2021-04-17,1.2664983283545488
NAM,Namibia,2021-04-18,1.2764284391968808
NAM,Namibia,2021-04-19,1.2792696892638142
NAM,Namibia,2021-04-20,1.288020852202378
NAM,Namibia,2021-04-21,1.2963980537235575
NAM,Namibia,2021-04-22,1.3107241458830174
NAM,Namibia,2021-04-23,1.3162995121079426
NAM,Namibia,2021-04-24,1.3208418947398697
NAM,Namibia,2021-04-25,1.3203675072146004
NAM,Namibia,2021-04-26,1.321374071607375
NAM,Namibia,2021-04-27,1.3196898332319955
NAM,Namibia,2021-04-28,1.32149929139059
NAM,Namibia,2021-04-29,1.3331010837750163
NAM,Namibia,2021-04-30,1.3496917255725538
NAM,Namibia,2021-05-01,1.3692324338706494
NAM,Namibia,2021-05-02,1.3831542198691609
NAM,Namibia,2021-05-03,1.4032822246204757
NAM,Namibia,2021-05-04,1.4375478213199568
NAM,Namibia,2021-05-05,1.4826045869894915
NAM,Namibia,2021-05-06,1.4657832220328442
NAM,Namibia,2021-05-07,1.45132618814478
NAM,Namibia,2021-05-08,1.4437262644892768
NAM,Namibia,2021-05-09,1.4329400991996784
NAM,Namibia,2021-05-10,1.4262896634999993
NAM,Namibia,2021-05-11,1.421037759265758
NAM,Namibia,2021-05-12,1.4184491605000689
NAM,Namibia,2021-05-13,1.422103643539291
NAM,Namibia,2021-05-14,1.4203393933014965
NAM,Namibia,2021-05-15,1.4347000881316323
NAM,Namibia,2021-05-16,1.4525490407486097
NAM,Namibia,2021-05-17,1.4656724191127752
NAM,Namibia,2021-05-18,1.4788558880099263
NAM,Namibia,2021-05-19,1.4847697625017522
NAM,Namibia,2021-05-20,1.497323581592696
NAM,Namibia,2021-05-21,1.5235615475097266
NAM,Namibia,2021-05-22,1.5221471853837216
NAM,Namibia,2021-05-23,1.5188929289827164
NAM,Namibia,2021-05-24,1.5215897338940405
NAM,Namibia,2021-05-25,1.5291943466099251
NAM,Namibia,2021-05-26,1.5353557431870355
NAM,Namibia,2021-05-27,1.547585507087762
NAM,Namibia,2021-05-28,1.5609616159974875
NAM,Namibia,2021-05-29,1.577763522410364
NAM,Namibia,2021-05-30,1.5910319244213649
NAM,Namibia,2021-05-31,1.5987488009646078
NAM,Namibia,2021-06-01,1.6068585055714313
NAM,Namibia,2021-06-02,1.6154479594305449
NAM,Namibia,2021-06-03,1.6247367948159326
NAM,Namibia,2021-06-04,1.6292612446526908
NAM,Namibia,2021-06-05,1.6283548900196774
NAM,Namibia,2021-06-06,1.6319619878594804
NAM,Namibia,2021-06-07,1.6372641650545856
NAM,Namibia,2021-06-08,1.6471975680257442
NAM,Namibia,2021-06-09,1.6505827140908953
NAM,Namibia,2021-06-10,1.6633225107287326
NAM,Namibia,2021-06-11,1.6629139422680983
NAM,Namibia,2021-06-12,1.6533238246538615
NAM,Namibia,2021-06-13,1.6354373231685042
NAM,Namibia,2021-06-14,1.6257523862554244
NAM,Namibia,2021-06-15,1.613915873025092
NAM,Namibia,2021-06-16,1.5976562358683082
NAM,Namibia,2021-06-17,1.5741873766057457
NAM,Namibia,2021-06-18,1.5529450149331785
NAM,Namibia,2021-06-19,1.531436663296969
NAM,Namibia,2021-06-20,1.530243295010576
NAM,Namibia,2021-06-21,1.5236916712276196
NAM,Namibia,2021-06-22,1.4970163767758469
NAM,Namibia,2021-06-23,1.486182990765883
NAM,Namibia,2021-06-24,1.4784765436246108
NAM,Namibia,2021-06-25,1.4641974461190184
NAM,Namibia,2021-06-26,1.4432595395482213
NAM,Namibia,2021-06-27,1.4146663581779708
NAM,Namibia,2021-06-28,1.3924860014256275
NAM,Namibia,2021-06-29,1.3728023861302066
NAM,Namibia,2021-06-30,1.3575471128066594
NAM,Namibia,2021-07-01,1.3295153828484454
NAM,Namibia,2021-07-02,1.3030573423956642
NAM,Namibia,2021-07-03,1.2800428519474876
NAM,Namibia,2021-07-04,1.2604842583670448
NAM,Namibia,2021-07-05,1.241554425083602
NAM,Namibia,2021-07-06,1.2227051391264672
NAM,Namibia,2021-07-07,1.202563342555218
NAM,Namibia,2021-07-08,1.1817100742845326
NAM,Namibia,2021-07-09,1.165440993663291
NAM,Namibia,2021-07-10,1.1480954011653834
NAM,Namibia,2021-07-11,1.129994988971937
NAM,Namibia,2021-07-12,1.1090145078110525
NAM,Namibia,2021-07-13,1.0907285457655536
NAM,Namibia,2021-07-14,1.0694163098686091
NAM,Namibia,2021-07-15,1.0484922175933804
NAM,Namibia,2021-07-16,1.0350792506879594
NAM,Namibia,2021-07-17,1.0219656137147295
NAM,Namibia,2021-07-18,1.005450116260738
NAM,Namibia,2021-07-19,0.993662467231497
NAM,Namibia,2021-07-20,0.9812551799868956
NAM,Namibia,2021-07-21,0.971907134952764
NAM,Namibia,2021-07-22,0.9659243484703134
NAM,Namibia,2021-07-23,0.957677901787972
NAM,Namibia,2021-07-24,0.9544415538425252
NAM,Namibia,2021-07-25,0.9516393427159114
NAM,Namibia,2021-07-26,0.9435111233617552
NAM,Namibia,2021-07-27,0.934213988985006
NAM,Namibia,2021-07-28,0.9300921312244274
NAM,Namibia,2021-07-29,0.9245880387069428
NAM,Namibia,2021-07-30,0.9248599273359592
NAM,Namibia,2021-07-31,0.9213219040152356
NAM,Namibia,2021-08-01,0.9177771276560068
NAM,Namibia,2021-08-02,0.9165418315232794
NAM,Namibia,2021-08-03,0.9169272844230966
NAM,Namibia,2021-08-04,0.91567260339205
NAM,Namibia,2021-08-05,0.9153459738713312
NAM,Namibia,2021-08-06,0.9164790630217376
NAM,Namibia,2021-08-07,0.9209840342311963
NAM,Namibia,2021-08-08,0.9222911722178964
NAM,Namibia,2021-08-09,0.926748267186058
NAM,Namibia,2021-08-10,0.9313306501247884
NAM,Namibia,2021-08-11,0.9365269258711464
NAM,Namibia,2021-08-12,0.943981711619164
NAM,Namibia,2021-08-13,0.9482594429004808
NAM,Namibia,2021-08-14,0.9518011540569932
NAM,Namibia,2021-08-15,0.9612242857455546
NAM,Namibia,2021-08-16,0.9667368796252034
NAM,Namibia,2021-08-17,0.9775229831644776
NAM,Namibia,2021-08-18,0.9885753878462782
NAM,Namibia,2021-08-19,0.9984111882028875
NAM,Namibia,2021-08-20,1.00534759926436
NAM,Namibia,2021-08-21,1.0130850246098675
NAM,Namibia,2021-08-22,1.016357426869438
NAM,Namibia,2021-08-23,1.0251284723293328
NAM,Namibia,2021-08-24,1.0274341852384854
NAM,Namibia,2021-08-25,1.0270507968334297
NAM,Namibia,2021-08-26,1.0282501780505713
NAM,Namibia,2021-08-27,1.0321796274956447
NAM,Namibia,2021-08-28,1.0307231230294702
NAM,Namibia,2021-08-29,1.0308491694793938
NAM,Namibia,2021-08-30,1.0334262574129995
NAM,Namibia,2021-08-31,1.0345659373009497
NAM,Namibia,2021-09-01,1.0336184276993094
NAM,Namibia,2021-09-02,1.030990150203852
NAM,Namibia,2021-09-03,1.0337036827757995
NAM,Namibia,2021-09-04,1.0371681319023325
NAM,Namibia,2021-09-05,1.0359283468754543
NAM,Namibia,2021-09-06,1.0355393873902057
NAM,Namibia,2021-09-07,1.0416240392678031
NAM,Namibia,2021-09-08,1.049718843131022
NAM,Namibia,2021-09-09,1.0492780090756388
NAM,Namibia,2021-09-10,1.054454086617696
NAM,Namibia,2021-09-11,1.060871807585447
NAM,Namibia,2021-09-12,1.0648243378959337
NAM,Namibia,2021-09-13,1.0703037512030318
NAM,Namibia,2021-09-14,1.0763498559113038
NAM,Namibia,2021-09-15,1.0848367131546812
NAM,Namibia,2021-09-16,1.1028647236085811
NAM,Namibia,2021-09-17,1.1165747469625065
NAM,Namibia,2021-09-18,1.1308593545864638
NAM,Namibia,2021-09-19,1.1508914847591325
NAM,Namibia,2021-09-20,1.16796490342942
NAM,Namibia,2021-09-21,1.189017086023244
NER,Niger,2020-04-04,1.710642102157106
NER,Niger,2020-04-05,1.6881589715696348
NER,Niger,2020-04-06,1.6623260920281049
NER,Niger,2020-04-07,1.6228481728235251
NER,Niger,2020-04-08,1.5867039990296663
NER,Niger,2020-04-09,1.5505274696571134
NER,Niger,2020-04-10,1.5054689323653792
NER,Niger,2020-04-11,1.4723076364981145
NER,Niger,2020-04-12,1.431791209541117
NER,Niger,2020-04-13,1.3979203790663546
NER,Niger,2020-04-14,1.3688308236825188
NER,Niger,2020-04-15,1.3361276555623665
NER,Niger,2020-04-16,1.3110089939780822
NER,Niger,2020-04-17,1.2978263195013937
NER,Niger,2020-04-18,1.273652314950324
NER,Niger,2020-04-19,1.2542332177163635
NER,Niger,2020-04-20,1.235013890651934
NER,Niger,2020-04-21,1.2261299362476588
NER,Niger,2020-04-22,1.2111562829724145
NER,Niger,2020-04-23,1.2016668396975991
NER,Niger,2020-04-24,1.1962775457698591
NER,Niger,2020-04-25,1.193778614842057
NER,Niger,2020-04-26,1.1887715867980346
NER,Niger,2020-04-27,1.187291563589771
NER,Niger,2020-04-28,1.188717538408163
NER,Niger,2020-04-29,1.1865283817198922
NER,Niger,2020-04-30,1.1884732245598737
NER,Niger,2020-05-01,1.1899276988917908
NER,Niger,2020-05-02,1.1925405861357283
NER,Niger,2020-05-03,1.194145460350803
NER,Niger,2020-05-04,1.1966533882121315
NER,Niger,2020-05-05,1.2042537025407558
NER,Niger,2020-05-06,1.2082065349341566
NER,Niger,2020-05-07,1.2123218663793955
NER,Niger,2020-05-08,1.2148347320087802
NER,Niger,2020-05-09,1.2115388787852075
NER,Niger,2020-05-10,1.206954880958762
NER,Niger,2020-05-11,1.2038836273511573
NER,Niger,2020-05-12,1.1921936055972555
NER,Niger,2020-05-13,1.1812647858975076
NER,Niger,2020-05-14,1.1684712607224177
NER,Niger,2020-05-15,1.153402782633855
NER,Niger,2020-05-16,1.1378192784615635
NER,Niger,2020-05-17,1.1286986683441265
NER,Niger,2020-05-18,1.116191932302689
NER,Niger,2020-05-19,1.1062110044819755
NER,Niger,2020-05-20,1.0933753815500409
NER,Niger,2020-05-21,1.083075150370981
NER,Niger,2020-05-22,1.0737300576207256
NER,Niger,2020-05-23,1.05961232785476
NER,Niger,2020-05-24,1.0496479981162057
NER,Niger,2020-05-25,1.0397178659741495
NER,Niger,2020-05-26,1.0338185851172663
NER,Niger,2020-05-27,1.0219296316525197
NER,Niger,2020-05-28,1.0207304494838925
NER,Niger,2020-05-29,1.0144241069030078
NER,Niger,2020-05-30,1.0124386566544237
NER,Niger,2020-05-31,1.014402462280362
NER,Niger,2020-06-01,1.0142736548762314
NER,Niger,2020-06-02,1.0167477710751285
NER,Niger,2020-06-03,1.0195025165273306
NER,Niger,2020-06-04,1.0249994945974747
NER,Niger,2020-06-05,1.0291134754758442
NER,Niger,2020-06-06,1.0306682230593809
NER,Niger,2020-06-07,1.0309470768316742
NER,Niger,2020-06-08,1.0272632560816313
NER,Niger,2020-06-09,1.030840959525234
NER,Niger,2020-06-10,1.0325843675345727
NER,Niger,2020-06-11,1.0327526179592708
NER,Niger,2020-06-12,1.045465818307844
NER,Niger,2020-06-13,1.0441764392465978
NER,Niger,2020-06-14,1.0449824550128015
NER,Niger,2020-06-15,1.0509340749082572
NER,Niger,2020-06-16,1.050662206643148
NER,Niger,2020-06-17,1.0570814971968052
NER,Niger,2020-06-18,1.0609984613396506
NER,Niger,2020-06-19,1.0713366569340723
NER,Niger,2020-06-20,1.0757630672652196
NER,Niger,2020-06-21,1.078512103263772
NER,Niger,2020-06-22,1.0809408329664156
NER,Niger,2020-06-23,1.0773957258570073
NER,Niger,2020-06-24,1.0727580645340165
NER,Niger,2020-06-25,1.0772540621562494
NER,Niger,2020-06-26,1.0721824373455713
NER,Niger,2020-06-27,1.0727069641938107
NER,Niger,2020-06-28,1.070550329872915
NER,Niger,2020-06-29,1.061001666691873
NER,Niger,2020-06-30,1.0583441242242115
NER,Niger,2020-07-01,1.053317036501248
NER,Niger,2020-07-02,1.0483056414814231
NER,Niger,2020-07-03,1.0453998974909875
NER,Niger,2020-07-04,1.0465517487261236
NER,Niger,2020-07-05,1.049870373722651
NER,Niger,2020-07-06,1.0420697839030326
NER,Niger,2020-07-07,1.0369766221755066
NER,Niger,2020-07-08,1.0250909964142687
NER,Niger,2020-07-09,1.018877991358219
NER,Niger,2020-07-10,1.0142701092822777
NER,Niger,2020-07-11,1.0112528466260526
NER,Niger,2020-07-12,1.0075034317333753
NER,Niger,2020-07-13,1.0081439058260278
NER,Niger,2020-07-14,1.0130497466024968
NER,Niger,2020-07-15,1.020989272226596
NER,Niger,2020-07-16,1.0291674015028784
NER,Niger,2020-07-17,1.037773863240518
NER,Niger,2020-07-18,1.0450345284055962
NER,Niger,2020-07-19,1.0510161858436766
NER,Niger,2020-07-20,1.0551649367860032
NER,Niger,2020-07-21,1.0632476206416166
NER,Niger,2020-07-22,1.0687358031775946
NER,Niger,2020-07-23,1.0570040802091192
NER,Niger,2020-07-24,1.0464279362069582
NER,Niger,2020-07-25,1.041861574057654
NER,Niger,2020-07-26,1.0407277398677366
NER,Niger,2020-07-27,1.0355416304098612
NER,Niger,2020-07-28,1.0326064765562086
NER,Niger,2020-07-29,1.026307205830637
NER,Niger,2020-07-30,1.0269415967184352
NER,Niger,2020-07-31,1.026663508418005
NER,Niger,2020-08-01,1.0286924360347198
NER,Niger,2020-08-02,1.0272321321034543
NER,Niger,2020-08-03,1.0259235666442916
NER,Niger,2020-08-04,1.0206788450784468
NER,Niger,2020-08-05,1.018659982690428
NER,Niger,2020-08-06,1.0182804665221783
NER,Niger,2020-08-07,1.0234598285855878
NER,Niger,2020-08-08,1.0285661355715865
NER,Niger,2020-08-09,1.0298082970506708
NER,Niger,2020-08-10,1.0357478454223554
NER,Niger,2020-08-11,1.0414511473794827
NER,Niger,2020-08-12,1.0472183229388117
NER,Niger,2020-08-13,1.0489046752276752
NER,Niger,2020-08-14,1.0550487154518922
NER,Niger,2020-08-15,1.0666772467492451
NER,Niger,2020-08-16,1.0612425917669317
NER,Niger,2020-08-17,1.0570151679432436
NER,Niger,2020-08-18,1.053002686988416
NER,Niger,2020-08-19,1.0556170404806813
NER,Niger,2020-08-20,1.057626644047136
NER,Niger,2020-08-21,1.057290620295575
NER,Niger,2020-08-22,1.0518911066304102
NER,Niger,2020-08-23,1.0506471264139832
NER,Niger,2020-08-24,1.048278062680323
NER,Niger,2020-08-25,1.0470310910814262
NER,Niger,2020-08-26,1.0475141955219731
NER,Niger,2020-08-27,1.0497442950065514
NER,Niger,2020-08-28,1.0581639593219998
NER,Niger,2020-08-29,1.0567950143244589
NER,Niger,2020-08-30,1.0572528753957626
NER,Niger,2020-08-31,1.0619410944280625
NER,Niger,2020-09-01,1.0612916679199211
NER,Niger,2020-09-02,1.0638650104569545
NER,Niger,2020-09-03,1.069298277410754
NER,Niger,2020-09-04,1.073252878538005
NER,Niger,2020-09-05,1.078427526987516
NER,Niger,2020-09-06,1.0858354780371648
NER,Niger,2020-09-07,1.0938693372596346
NER,Niger,2020-09-08,1.1064128243661808
NER,Niger,2020-09-09,1.11049025182953
NER,Niger,2020-09-10,1.1166640305269733
NER,Niger,2020-09-11,1.127829166211665
NER,Niger,2020-09-12,1.1439074960092177
NER,Niger,2020-09-13,1.156702798293481
NER,Niger,2020-09-14,1.1722299135459695
NER,Niger,2020-09-15,1.196393118865847
NER,Niger,2020-09-16,1.1973546508483313
NER,Niger,2020-09-17,1.2017837871570058
NER,Niger,2020-09-18,1.2073950194745129
NER,Niger,2020-09-19,1.2102765952944607
NER,Niger,2020-09-20,1.2151522016037442
NER,Niger,2020-09-21,1.2238965611384662
NER,Niger,2020-09-22,1.229771151549698
NER,Niger,2020-09-23,1.2271498059366523
NER,Niger,2020-09-24,1.224988786016978
NER,Niger,2020-09-25,1.2262096896801635
NER,Niger,2020-09-26,1.235793659064026
NER,Niger,2020-09-27,1.245192973785913
NER,Niger,2020-09-28,1.2400261236201633
NER,Niger,2020-09-29,1.245916707269194
NER,Niger,2020-09-30,1.2572367989490354
NER,Niger,2020-10-01,1.263646030321723
NER,Niger,2020-10-02,1.2799992616328215
NER,Niger,2020-10-03,1.2907641050923584
NER,Niger,2020-10-04,1.29341167787845
NER,Niger,2020-10-05,1.3003684445257302
NER,Niger,2020-10-06,1.3108141949733922
NER,Niger,2020-10-07,1.3280921465311488
NER,Niger,2020-10-08,1.3502266173301385
NER,Niger,2020-10-09,1.367385764441857
NER,Niger,2020-10-10,1.3914347690893698
NER,Niger,2020-10-11,1.4137642937274928
NER,Niger,2020-10-12,1.4500662965630615
NER,Niger,2020-10-13,1.468818096326458
NER,Niger,2020-10-14,1.4914403259118214
NER,Niger,2020-10-15,1.5001487999756544
NER,Niger,2020-10-16,1.4976413031074514
NER,Niger,2020-10-17,1.4918279083586945
NER,Niger,2020-10-18,1.4926239252230094
NER,Niger,2020-10-19,1.4883314966985284
NER,Niger,2020-10-20,1.4880781114627135
NER,Niger,2020-10-21,1.4866477880515674
NER,Niger,2020-10-22,1.4830775377055416
NER,Niger,2020-10-23,1.482612678945663
NER,Niger,2020-10-24,1.4825938262119975
NER,Niger,2020-10-25,1.4888618887455822
NER,Niger,2020-10-26,1.5026583702528822
NER,Niger,2020-10-27,1.5212294783287068
NER,Niger,2020-10-28,1.5374820743598234
NER,Niger,2020-10-29,1.5598793254081034
NER,Niger,2020-10-30,1.5829621845003354
NER,Niger,2020-10-31,1.6068898426386022
NER,Niger,2020-11-01,1.6338982886076532
NER,Niger,2020-11-02,1.6649719539295145
NER,Niger,2020-11-03,1.6929522369805845
NER,Niger,2020-11-04,1.7305949687760696
NER,Niger,2020-11-05,1.757636055305627
NER,Niger,2020-11-06,1.786785815044607
NER,Niger,2020-11-07,1.8024362777304737
NER,Niger,2020-11-08,1.8099778779692688
NER,Niger,2020-11-09,1.8288775610519807
NER,Niger,2020-11-10,1.850946872672216
NER,Niger,2020-11-11,1.855962294793993
NER,Niger,2020-11-12,1.8586655336648936
NER,Niger,2020-11-13,1.8486212375898488
NER,Niger,2020-11-14,1.8488335161259104
NER,Niger,2020-11-15,1.8339809942657608
NER,Niger,2020-11-16,1.8271496977026744
NER,Niger,2020-11-17,1.8153061829722763
NER,Niger,2020-11-18,1.8097234347043007
NER,Niger,2020-11-19,1.810561675466672
NER,Niger,2020-11-20,1.819589127340663
NER,Niger,2020-11-21,1.833444463119364
NER,Niger,2020-11-22,1.8418475761129085
NER,Niger,2020-11-23,1.8523044879328507
NER,Niger,2020-11-24,1.8545883622072803
NER,Niger,2020-11-25,1.8506421626431444
NER,Niger,2020-11-26,1.8515241225771493
NER,Niger,2020-11-27,1.8581359049080948
NER,Niger,2020-11-28,1.8513847845643936
NER,Niger,2020-11-29,1.8480189450072817
NER,Niger,2020-11-30,1.8492930701777537
NER,Niger,2020-12-01,1.8429293208270487
NER,Niger,2020-12-02,1.8335019244928104
NER,Niger,2020-12-03,1.8206706057023183
NER,Niger,2020-12-04,1.8186247498171595
NER,Niger,2020-12-05,1.7978294699865818
NER,Niger,2020-12-06,1.7714000149850495
NER,Niger,2020-12-07,1.7500260504629002
NER,Niger,2020-12-08,1.7289791208022605
NER,Niger,2020-12-09,1.7069000442050677
NER,Niger,2020-12-10,1.6778181571984898
NER,Niger,2020-12-11,1.6588038294030958
NER,Niger,2020-12-12,1.6364527508566276
NER,Niger,2020-12-13,1.6202557429880042
NER,Niger,2020-12-14,1.6068668794103316
NER,Niger,2020-12-15,1.589591062634574
NER,Niger,2020-12-16,1.5769161031603085
NER,Niger,2020-12-17,1.5675860605973764
NER,Niger,2020-12-18,1.5524562045556884
NER,Niger,2020-12-19,1.537391096464817
NER,Niger,2020-12-20,1.5205105419031404
NER,Niger,2020-12-21,1.5079721443477792
NER,Niger,2020-12-22,1.4930164464612368
NER,Niger,2020-12-23,1.471913786947745
NER,Niger,2020-12-24,1.4568857823314831
NER,Niger,2020-12-25,1.4411141892887334
NER,Niger,2020-12-26,1.429968471229594
NER,Niger,2020-12-27,1.4177140357188531
NER,Niger,2020-12-28,1.4070169995557649
NER,Niger,2020-12-29,1.3905088694604193
NER,Niger,2020-12-30,1.3809504550072316
NER,Niger,2020-12-31,1.3741848139957733
NER,Niger,2021-01-01,1.3635768892784368
NER,Niger,2021-01-02,1.3542998913382631
NER,Niger,2021-01-03,1.3430324013174837
NER,Niger,2021-01-04,1.3359451856577749
NER,Niger,2021-01-05,1.3293619438323625
NER,Niger,2021-01-06,1.324690002610862
NER,Niger,2021-01-07,1.3143887504041745
NER,Niger,2021-01-08,1.3054895242882725
NER,Niger,2021-01-09,1.2978050596713586
NER,Niger,2021-01-10,1.2806900979913072
NER,Niger,2021-01-11,1.2706264689422824
NER,Niger,2021-01-12,1.2537780786876984
NER,Niger,2021-01-13,1.238560001556606
NER,Niger,2021-01-14,1.2228771228920678
NER,Niger,2021-01-15,1.213211819840747
NER,Niger,2021-01-16,1.2037987591209736
NER,Niger,2021-01-17,1.1922578275608224
NER,Niger,2021-01-18,1.181399895254492
NER,Niger,2021-01-19,1.1702886837143789
NER,Niger,2021-01-20,1.1591934774356645
NER,Niger,2021-01-21,1.1480021997795855
NER,Niger,2021-01-22,1.1456543341795284
NER,Niger,2021-01-23,1.1429207554167542
NER,Niger,2021-01-24,1.1394761392957504
NER,Niger,2021-01-25,1.1307260854830388
NER,Niger,2021-01-26,1.1266577273259974
NER,Niger,2021-01-27,1.1145498311347026
NER,Niger,2021-01-28,1.1051231004028512
NER,Niger,2021-01-29,1.0935302036030994
NER,Niger,2021-01-30,1.0830409270786685
NER,Niger,2021-01-31,1.0766684173092416
NER,Niger,2021-02-01,1.0674593706792157
NER,Niger,2021-02-02,1.0592277647164337
NER,Niger,2021-02-03,1.0527443212463898
NER,Niger,2021-02-04,1.0469520105180152
NER,Niger,2021-02-05,1.0432620897610605
NER,Niger,2021-02-06,1.0383485373702392
NER,Niger,2021-02-07,1.0351179779738406
NER,Niger,2021-02-08,1.0251906986607544
NER,Niger,2021-02-09,1.0191272745869646
NER,Niger,2021-02-10,1.011033094691083
NER,Niger,2021-02-11,1.0026282192367308
NER,Niger,2021-02-12,0.9983295286840036
NER,Niger,2021-02-13,0.9877502964089606
NER,Niger,2021-02-14,0.9754389203474212
NER,Niger,2021-02-15,0.9707923607028572
NER,Niger,2021-02-16,0.9611730905216972
NER,Niger,2021-02-17,0.9541320828053076
NER,Niger,2021-02-18,0.9480247686503888
NER,Niger,2021-02-19,0.9413322471371892
NER,Niger,2021-02-20,0.9364696098763736
NER,Niger,2021-02-21,0.9291428384615852
NER,Niger,2021-02-22,0.9235040732757815
NER,Niger,2021-02-23,0.916011815394282
NER,Niger,2021-02-24,0.916885761972012
NER,Niger,2021-02-25,0.9153378426614872
NER,Niger,2021-02-26,0.9112832545105204
NER,Niger,2021-02-27,0.9107131878320052
NER,Niger,2021-02-28,0.9096468198408172
NER,Niger,2021-03-01,0.9175279792540793
NER,Niger,2021-03-02,0.9218244472681058
NER,Niger,2021-03-03,0.9281907288241708
NER,Niger,2021-03-04,0.9389932036866068
NER,Niger,2021-03-05,0.9509522111532428
NER,Niger,2021-03-06,0.9653449283762632
NER,Niger,2021-03-07,0.9797646437147448
NER,Niger,2021-03-08,0.9919849813652832
NER,Niger,2021-03-09,1.0113771038928383
NER,Niger,2021-03-10,1.0275318010764711
NER,Niger,2021-03-11,1.0406556940299785
NER,Niger,2021-03-12,1.0563760011963303
NER,Niger,2021-03-13,1.0781703086372325
NER,Niger,2021-03-14,1.1001077791943714
NER,Niger,2021-03-15,1.1259728579020567
NER,Niger,2021-03-16,1.1492737975211202
NER,Niger,2021-03-17,1.1828180761192428
NER,Niger,2021-03-18,1.1832766300754731
NER,Niger,2021-03-19,1.1929575823091514
NER,Niger,2021-03-20,1.2027826169797315
NER,Niger,2021-03-21,1.2191039516324522
NER,Niger,2021-03-22,1.2322411190464873
NER,Niger,2021-03-23,1.2466723752986628
NER,Niger,2021-03-24,1.2600335671816465
NER,Niger,2021-03-25,1.2746609955693828
NER,Niger,2021-03-26,1.2786669313740169
NER,Niger,2021-03-27,1.2784760394214452
NER,Niger,2021-03-28,1.282223994237563
NER,Niger,2021-03-29,1.2846797521566928
NER,Niger,2021-03-30,1.2918176810447286
NER,Niger,2021-03-31,1.3017585307331587
NER,Niger,2021-04-01,1.3096238903923352
NER,Niger,2021-04-02,1.312388311278561
NER,Niger,2021-04-03,1.31659440747963
NER,Niger,2021-04-04,1.3228469083815029
NER,Niger,2021-04-05,1.3216385830543382
NER,Niger,2021-04-06,1.3255073450717805
NER,Niger,2021-04-07,1.3319306346148283
NER,Niger,2021-04-08,1.3409199817469468
NER,Niger,2021-04-09,1.350560399192561
NER,Niger,2021-04-10,1.365011861603542
NER,Niger,2021-04-11,1.3688797218977022
NER,Niger,2021-04-12,1.388560027975326
NER,Niger,2021-04-13,1.3961192024093292
NER,Niger,2021-04-14,1.4209164197192947
NER,Niger,2021-04-15,1.4423827141179966
NER,Niger,2021-04-16,1.4358098459631
NER,Niger,2021-04-17,1.4325411283022305
NER,Niger,2021-04-18,1.4353860029273104
NER,Niger,2021-04-19,1.4351418945615395
NER,Niger,2021-04-20,1.43859404261973
NER,Niger,2021-04-21,1.4384158128804734
NER,Niger,2021-04-22,1.44598421666915
NER,Niger,2021-04-23,1.4588237796416843
NER,Niger,2021-04-24,1.481207984726112
NER,Niger,2021-04-25,1.4943070066015487
NER,Niger,2021-04-26,1.471433524988872
NER,Niger,2021-04-27,1.4541254882451862
NER,Niger,2021-04-28,1.4334858436568507
NER,Niger,2021-04-29,1.4189784449317393
NER,Niger,2021-04-30,1.410591922365173
NER,Niger,2021-05-01,1.4059204867331012
NER,Niger,2021-05-02,1.4055193730827653
NER,Niger,2021-05-03,1.3926323991305778
NER,Niger,2021-05-04,1.3812141265857034
NER,Niger,2021-05-05,1.359057730834062
NER,Niger,2021-05-06,1.3413539865736104
NER,Niger,2021-05-07,1.331738274026181
NER,Niger,2021-05-08,1.3158803864460866
NER,Niger,2021-05-09,1.300908616976312
NER,Niger,2021-05-10,1.2918406979668529
NER,Niger,2021-05-11,1.2808357219787647
NER,Niger,2021-05-12,1.275216247333568
NER,Niger,2021-05-13,1.2768389230957649
NER,Niger,2021-05-14,1.2797651808932464
NER,Niger,2021-05-15,1.285193153057
NER,Niger,2021-05-16,1.2926473051342782
NER,Niger,2021-05-17,1.29970290425177
NER,Niger,2021-05-18,1.3103276496290943
NER,Niger,2021-05-19,1.3075364240257732
NER,Niger,2021-05-20,1.307034467721646
NER,Niger,2021-05-21,1.3064911877759977
NER,Niger,2021-05-22,1.3056250923424129
NER,Niger,2021-05-23,1.3091760529225989
NER,Niger,2021-05-24,1.2994095084562964
NER,Niger,2021-05-25,1.2960935555339093
NER,Niger,2021-05-26,1.2936370388009328
NER,Niger,2021-05-27,1.2861322179821708
NER,Niger,2021-05-28,1.280710594884699
NER,Niger,2021-05-29,1.2773099853061889
NER,Niger,2021-05-30,1.2726519624509884
NER,Niger,2021-05-31,1.2789029575025317
NER,Niger,2021-06-01,1.2858832038935004
NER,Niger,2021-06-02,1.2952495719975332
NER,Niger,2021-06-03,1.3017415930821254
NER,Niger,2021-06-04,1.3137255351233852
NER,Niger,2021-06-05,1.3075843713678896
NER,Niger,2021-06-06,1.3035465402825874
NER,Niger,2021-06-07,1.2978692553228288
NER,Niger,2021-06-08,1.2936113297316885
NER,Niger,2021-06-09,1.2953684303224644
NER,Niger,2021-06-10,1.3010960349696727
NER,Niger,2021-06-11,1.30557126274028
NER,Niger,2021-06-12,1.3119075790589685
NER,Niger,2021-06-13,1.3208566252978329
NER,Niger,2021-06-14,1.3369925301017829
NER,Niger,2021-06-15,1.3434357107580066
